"['8/2/14', '8/3/14']","[0.5748377442359924, -0.25009316205978394, -1.2778520584106445, -0.2803502380847931, 0.1587011069059372, 0.6882148385047913, 0.8169569373130798, -0.3493994176387787, 1.2258702516555786, 0.06961770355701447, -0.43887078762054443, 0.34035196900367737, -0.1296958029270172, 0.7713556885719299, -0.30400121212005615, 0.6064098477363586, 0.151433527469635, -0.41992518305778503, 0.22007131576538086, 0.3232564330101013]"
"['8/3/14', '8/4/14']","[0.7301898002624512, -0.30186015367507935, -1.004421353340149, -0.2444418966770172, -0.1888127475976944, 0.4092477560043335, 0.9144992828369141, -0.4028432071208954, 1.1220753192901611, 0.05503900721669197, -0.5412728190422058, 0.2532377541065216, -0.3385814130306244, 0.5412949919700623, -0.12275680154561996, 0.6141576170921326, 0.15353037416934967, -0.3992634117603302, 0.0614573210477829, 0.33216220140457153]"
"['8/4/14', '8/5/14']","[0.8581988215446472, -0.3144911825656891, -1.4538908004760742, -0.3525697886943817, 0.22522231936454773, 0.6984566450119019, 0.9352238178253174, -0.34917598962783813, 1.389328956604004, 0.1923028826713562, -0.44140803813934326, 0.22141137719154358, -0.21284092962741852, 1.0011781454086304, -0.18827807903289795, 0.6733411550521851, -0.034793123602867126, -0.5265116691589355, 0.37978389859199524, 0.3962850868701935]"
"['8/5/14', '8/6/14']","[0.908992350101471, -0.10543385148048401, -1.027058720588684, -0.17754411697387695, -0.014545619487762451, 0.5493056178092957, 0.9836512804031372, -0.3967505097389221, 1.2524652481079102, 0.04734419658780098, -0.5465388298034668, 0.1490844488143921, -0.2471996247768402, 0.6843271851539612, -0.10888520628213882, 0.7253576517105103, -0.06254391372203827, -0.5715027451515198, 0.26073572039604187, 0.41397637128829956]"
"['8/6/14', '8/7/14']","[0.8301302790641785, -0.2551218867301941, -1.1278395652770996, -0.17195335030555725, 0.00968957506120205, 0.5397559404373169, 0.8591580390930176, -0.4277552366256714, 1.2129966020584106, 0.06673405319452286, -0.37281790375709534, 0.17361539602279663, -0.32772573828697205, 0.6909945607185364, -0.19799041748046875, 0.5560327768325806, 0.09119454026222229, -0.337428480386734, 0.23219631612300873, 0.4349035918712616]"
"['8/7/14', '8/8/14']","[0.5257729291915894, -0.0706436038017273, -0.9141731262207031, -0.11076399683952332, 0.07223951071500778, 0.6428991556167603, 0.5695490837097168, -0.15816465020179749, 0.8860082626342773, 0.023513978347182274, -0.30330994725227356, 0.12512701749801636, -0.04750673845410347, 0.6306772232055664, -0.2288094162940979, 0.6242939829826355, 0.17190021276474, -0.5214231014251709, 0.20405544340610504, 0.19189687073230743]"
"['8/8/14', '8/9/14']","[0.5952414274215698, -0.1850050687789917, -1.08413827419281, -0.2846759855747223, 0.1467720866203308, 0.66032475233078, 0.743412971496582, -0.2783491909503937, 1.072064995765686, -0.028445366770029068, -0.35573485493659973, 0.16880656778812408, -0.14077135920524597, 0.6210124492645264, -0.2952137589454651, 0.5015282034873962, 0.10519014298915863, -0.3741905689239502, 0.07648653537034988, 0.35719209909439087]"
"['8/9/14', '8/10/14']","[0.8066138625144958, -0.3281349539756775, -1.2756993770599365, -0.4448395371437073, -0.01872633583843708, 0.8421458601951599, 1.0305298566818237, -0.5942628383636475, 1.3452969789505005, 0.07187910377979279, -0.4469495117664337, 0.26042866706848145, -0.14790566265583038, 0.82888263463974, -0.37789270281791687, 0.650923490524292, 0.2993898093700409, -0.48642364144325256, 0.18582424521446228, 0.38532501459121704]"
"['8/10/14', '8/11/14']","[0.7176620364189148, -0.2657874524593353, -1.293016791343689, -0.27252107858657837, -0.07994002848863602, 0.706508219242096, 1.07740318775177, -0.5568270683288574, 1.3311244249343872, 0.07561305165290833, -0.5981206297874451, 0.18772196769714355, -0.21285560727119446, 0.7139778733253479, -0.24695512652397156, 0.884086549282074, 0.27819618582725525, -0.5796588659286499, 0.03722763806581497, 0.403227299451828]"
"['8/11/14', '8/13/14']","[0.5849774479866028, -0.0981946662068367, -1.0295647382736206, -0.16939646005630493, -0.13397613167762756, 0.5507071614265442, 0.6715874671936035, -0.41626355051994324, 0.993337094783783, 0.14565804600715637, -0.4028494954109192, 0.0371580645442009, -0.12553024291992188, 0.7416254281997681, -0.4015175998210907, 0.5288729667663574, 0.0911681205034256, -0.46278098225593567, 0.044649869203567505, 0.36900171637535095]"
"['8/13/14', '8/15/14']","[0.5461921095848083, -0.051007892936468124, -0.9613500833511353, -0.22463643550872803, 0.0027629476971924305, 0.47293418645858765, 0.6653182506561279, -0.3213043808937073, 0.9020962715148926, 0.15982943773269653, -0.34828057885169983, 0.029837582260370255, -0.038344014436006546, 0.6025615334510803, -0.20708486437797546, 0.41983550786972046, 0.0873667299747467, -0.33217668533325195, 0.11025670170783997, 0.33228492736816406]"
"['8/15/14', '8/16/14']","[0.5364270210266113, -0.2114582657814026, -0.9841791391372681, -0.20466504991054535, -0.06982974708080292, 0.45919671654701233, 0.7574118375778198, -0.33819013833999634, 0.8902178406715393, 0.10066111385822296, -0.41141048073768616, 0.15779142081737518, -0.22588211297988892, 0.5570794343948364, -0.2579708695411682, 0.5238879323005676, 0.12427246570587158, -0.3402191400527954, 0.09357095509767532, 0.32999059557914734]"
"['8/16/14', '8/17/14']","[0.8117984533309937, -0.6185307502746582, -1.0322415828704834, -0.5111660957336426, 0.3472464680671692, 0.2464914619922638, 0.5794570446014404, 0.19581636786460876, 1.2426798343658447, 0.2758181691169739, -0.6637886762619019, 0.42740005254745483, -0.4155976176261902, 0.7961373925209045, 0.05124268680810928, 0.1882629543542862, -0.35843202471733093, -0.5538878440856934, 0.33371320366859436, 0.49636510014533997]"
"['8/17/14', '8/18/14']","[0.6856861114501953, -0.25112831592559814, -1.342810869216919, -0.2303631752729416, 0.022025911137461662, 0.6988036036491394, 1.0081650018692017, -0.4930917024612427, 1.287984848022461, 0.062131959944963455, -0.41172143816947937, -0.032447945326566696, -0.23028597235679626, 0.8715230226516724, -0.2836858630180359, 0.7134210467338562, 0.04481358453631401, -0.44292691349983215, 0.1600726693868637, 0.35760101675987244]"
"['8/18/14', '8/19/14']","[0.7093892693519592, -0.24452997744083405, -1.1556496620178223, -0.36825472116470337, 0.14204801619052887, 0.49007925391197205, 0.9815319180488586, -0.35665175318717957, 1.1547257900238037, 0.19792641699314117, -0.5594264268875122, 0.33545756340026855, -0.138444721698761, 0.7311531901359558, -0.11966503411531448, 0.6763731837272644, 0.09353262186050415, -0.4760749340057373, 0.12000469118356705, 0.4936217963695526]"
"['8/19/14', '8/20/14']","[0.6941663026809692, -0.2463243007659912, -0.8477451801300049, -0.1915808469057083, -0.08527443557977676, 0.38824450969696045, 0.6765642166137695, -0.3125876188278198, 0.9168412685394287, 0.19635748863220215, -0.3592953681945801, 0.1753222644329071, -0.1784992218017578, 0.7105205655097961, -0.2614228129386902, 0.3834935426712036, 0.0051774997264146805, -0.2903360426425934, 0.22596211731433868, 0.3357517123222351]"
"['8/20/14', '8/22/14']","[0.72632896900177, -0.2936132252216339, -1.063210129737854, -0.24663501977920532, 0.06575537472963333, 0.48622313141822815, 0.9238192439079285, -0.36721768975257874, 1.2661203145980835, 0.07089374214410782, -0.4982926845550537, 0.1454317420721054, -0.281513512134552, 0.6669930815696716, -0.3262416422367096, 0.5059365034103394, -0.00645715557038784, -0.46838557720184326, 0.11084910482168198, 0.6267330050468445]"
"['8/22/14', '8/23/14']","[0.10429798066616058, -0.037386104464530945, -0.18668653070926666, 0.0499878004193306, -0.06734127551317215, 0.1254032552242279, 0.04260064661502838, 0.040233366191387177, 0.03505225107073784, 0.03242442384362221, -0.07098210602998734, 0.041393689811229706, -0.015529586002230644, 0.015972739085555077, -0.08374112099409103, 0.14063376188278198, 0.05110488831996918, -0.03894411027431488, -0.033624619245529175, 0.06293116509914398]"
"['8/23/14', '8/24/14']","[0.7624593377113342, -0.13969255983829498, -1.004579782485962, -0.18787908554077148, 0.049054961651563644, 0.5503080487251282, 0.9382312297821045, -0.48249417543411255, 1.4585777521133423, 0.04961307346820831, -0.7768895626068115, 0.04198620840907097, -0.42416301369667053, 0.8301641345024109, -0.21788695454597473, 0.5645388960838318, -0.3554631173610687, -0.6761852502822876, 0.157221257686615, 0.4583759605884552]"
"['8/24/14', '8/25/14']","[0.7100006937980652, -0.37805935740470886, -1.2967146635055542, -0.5523819923400879, 0.2982322573661804, 0.5421860218048096, 0.7261492013931274, -0.04866543412208557, 1.2528854608535767, 0.16136664152145386, -0.535614013671875, 0.38797324895858765, -0.32359522581100464, 0.8257748484611511, -0.18638095259666443, 0.45646795630455017, -0.35397693514823914, -0.5667367577552795, 0.27502936124801636, 0.45689594745635986]"
"['8/25/14', '8/26/14']","[0.9636586904525757, -0.2755352854728699, -1.3260709047317505, -0.43256235122680664, 0.3181062936782837, 0.7186434864997864, 0.9383749961853027, -0.41204461455345154, 1.6616473197937012, 0.13844451308250427, -0.3308930993080139, 0.29468420147895813, -0.2080322653055191, 1.054670810699463, -0.31118282675743103, 0.5306545495986938, -0.009815191850066185, -0.6283496022224426, 0.5588322281837463, 0.45700761675834656]"
"['8/26/14', '8/27/14']","[0.6623315215110779, -0.24749977886676788, -1.0950868129730225, -0.2918166220188141, 0.10025791823863983, 0.6945714354515076, 0.7823678851127625, -0.3644336760044098, 1.108370065689087, 0.02140558324754238, -0.2665695548057556, 0.30781272053718567, 0.059258636087179184, 0.6784553527832031, -0.13321873545646667, 0.5702910423278809, 0.353242427110672, -0.36335980892181396, 0.29085975885391235, 0.24083037674427032]"
"['8/27/14', '8/28/14']","[0.7038143873214722, -0.15830452740192413, -0.8793451189994812, -0.21719637513160706, -0.006106473971158266, 0.629867434501648, 0.9205549359321594, -0.502051591873169, 1.2542461156845093, 0.07926800101995468, -0.5088817477226257, 0.10725487023591995, -0.053013917058706284, 0.5920723080635071, -0.11353252083063126, 0.7392333745956421, 0.25415873527526855, -0.4883534014225006, 0.1868072748184204, 0.1927621215581894]"
"['8/28/14', '8/29/14']","[1.0468791723251343, -0.3622182607650757, -1.3811464309692383, -0.46140173077583313, 0.31953489780426025, 0.7606812715530396, 1.0346033573150635, -0.4985148310661316, 1.6454603672027588, 0.16387033462524414, -0.4713538587093353, 0.3284720182418823, -0.20838336646556854, 1.0713282823562622, -0.31354865431785583, 0.6247196793556213, 0.009287217631936073, -0.6841112971305847, 0.4056667387485504, 0.5606095790863037]"
"['8/29/14', '8/30/14']","[1.0203863382339478, -0.1650184839963913, -1.2214425802230835, -0.431397020816803, -0.009041141718626022, 0.6111586689949036, 1.4105719327926636, -0.6233652234077454, 1.8857052326202393, -0.0298706516623497, -0.5543472170829773, 0.37815484404563904, -0.193717822432518, 0.9298673272132874, -0.44856777787208557, 0.847028911113739, 0.08628334105014801, -0.7551707625389099, 0.4896312355995178, 0.642932653427124]"
"['8/30/14', '8/31/14']","[0.9245749115943909, -0.23038871586322784, -1.4328391551971436, -0.47628626227378845, 0.11757431924343109, 0.9028469324111938, 0.9725101590156555, -0.42964112758636475, 1.3048568964004517, 0.01298663392663002, -0.25958091020584106, 0.5643077492713928, -0.5048465728759766, 0.8690446019172668, -0.15166956186294556, 0.6448540687561035, 0.24007724225521088, -0.6381543278694153, 0.32218194007873535, 0.4367445111274719]"
"['8/31/14', '9/1/14']","[0.8407585620880127, -0.28615185618400574, -1.2788288593292236, -0.26832115650177, -0.053888171911239624, 0.7057276964187622, 1.0662990808486938, -0.493518590927124, 1.304424524307251, 0.012845846824347973, -0.36702972650527954, 0.28391456604003906, -0.199144646525383, 0.6440079212188721, -0.20026937127113342, 0.8256931304931641, 0.29716935753822327, -0.5038806796073914, 0.22629760205745697, 0.4597117006778717]"
"['9/1/14', '9/2/14']","[0.642716109752655, -0.35163259506225586, -0.9306416511535645, -0.37919119000434875, 0.08539124578237534, 0.5719109773635864, 0.6778457760810852, -0.3462781608104706, 1.0516456365585327, 0.09620598703622818, -0.43988293409347534, 0.25014442205429077, -0.09980610013008118, 0.6671102046966553, -0.16878166794776917, 0.3598516583442688, 0.07331904768943787, -0.4313041865825653, 0.06386299431324005, 0.2848391532897949]"
"['9/2/14', '9/3/14']","[0.7380016446113586, -0.31353873014450073, -0.873084545135498, -0.2262769192457199, -0.09203817695379257, 0.4702281653881073, 0.8415930867195129, -0.31556081771850586, 1.0622353553771973, -0.05410405248403549, -0.3925095498561859, 0.2656005918979645, -0.252672016620636, 0.4841504693031311, -0.1302398443222046, 0.6816496253013611, 0.2714780569076538, -0.5406925678253174, 0.17273056507110596, 0.3563140034675598]"
"['9/3/14', '9/4/14']","[0.7203353047370911, -0.17267481982707977, -1.116952896118164, 0.006258668377995491, 0.09186401963233948, 0.6586605310440063, 0.7539717555046082, -0.37973856925964355, 1.20868718624115, 0.01925244927406311, -0.25516584515571594, 0.05526728555560112, -0.03318668529391289, 0.665873110294342, -0.23929768800735474, 0.6984518766403198, 0.3454172611236572, -0.4007699489593506, 0.24132032692432404, 0.2541329860687256]"
"['9/4/14', '9/5/14']","[0.6656255125999451, -0.1819043606519699, -1.1163723468780518, -0.3431587815284729, -0.11463411152362823, 0.3986644744873047, 0.7944955229759216, -0.20524725317955017, 1.0760564804077148, 0.0742332935333252, -0.5305988788604736, 0.3343999981880188, -0.3547497093677521, 0.6934733986854553, -0.3073880076408386, 0.5859465599060059, -0.14668475091457367, -0.5746026635169983, 0.20025065541267395, 0.44214367866516113]"
"['9/5/14', '9/6/14']","[0.7735558748245239, -0.17112912237644196, -1.210422158241272, -0.4053742289543152, 0.13856549561023712, 0.5970550179481506, 0.8649697303771973, -0.3300168216228485, 1.28652024269104, 0.34835284948349, -0.4510987102985382, 0.21359939873218536, 0.07135079801082611, 1.040010929107666, -0.29084935784339905, 0.5736352205276489, -0.07873706519603729, -0.4822678565979004, 0.36392173171043396, 0.4728550910949707]"
"['9/6/14', '9/7/14']","[0.8558135032653809, -0.18508155643939972, -1.1917082071304321, -0.05798102915287018, -0.056726183742284775, 0.844801127910614, 0.9327269196510315, -0.6924527883529663, 1.3928269147872925, -0.013452444225549698, -0.11943382769823074, 0.017168059945106506, -0.024630924686789513, 0.9555901288986206, -0.34662318229675293, 0.7285456657409668, 0.3501727283000946, -0.5061324238777161, 0.42776724696159363, 0.2768966257572174]"
"['9/7/14', '9/8/14']","[0.7416867613792419, -0.2761160433292389, -1.1875616312026978, -0.10202369093894958, -0.1780434399843216, 0.7824290990829468, 1.0428695678710938, -0.4697728157043457, 1.1253987550735474, -0.07238780707120895, -0.25881460309028625, 0.14342229068279266, -0.019047178328037262, 0.7912019491195679, -0.1556970179080963, 0.7267577648162842, 0.5304197072982788, -0.5896544456481934, 0.02229658141732216, 0.3815028667449951]"
"['9/8/14', '9/9/14']","[0.6295439004898071, -0.2703121304512024, -0.9958167672157288, -0.349846750497818, 0.13304243981838226, 0.5017973780632019, 0.6315143704414368, -0.3251008093357086, 1.0220656394958496, 0.10742393136024475, -0.40769362449645996, 0.3300008773803711, -0.2506016790866852, 0.797150731086731, -0.3363911509513855, 0.4087992310523987, -0.01881442219018936, -0.5118269324302673, 0.11878270655870438, 0.4318165183067322]"
"['9/9/14', '9/10/14']","[0.5413796305656433, -0.5108376145362854, -1.430152177810669, -0.2115693986415863, 0.32361268997192383, 0.5652906894683838, 1.0819897651672363, -0.20564182102680206, 1.3265680074691772, -0.10320088267326355, -0.688859760761261, 0.133203387260437, -0.2874651551246643, 0.8792684674263, -0.22941944003105164, 0.6992762684822083, -0.027906134724617004, -0.5006899833679199, -0.022089285776019096, 0.4800316095352173]"
"['9/10/14', '9/12/14']","[0.5126199126243591, -0.23493944108486176, -1.0515180826187134, -0.2504943609237671, 0.002587610390037298, 0.509788453578949, 0.6640856862068176, -0.25136956572532654, 0.9913354516029358, 0.0908348485827446, -0.518960177898407, 0.21332965791225433, -0.22954651713371277, 0.7238913178443909, -0.30362436175346375, 0.5270729660987854, -0.01668797992169857, -0.4797578454017639, 0.12110728025436401, 0.34038597345352173]"
"['9/12/14', '9/13/14']","[0.9925235509872437, -0.2149345427751541, -1.3308836221694946, -0.24918362498283386, -0.11108481884002686, 0.5911155939102173, 1.4797627925872803, -0.7116301655769348, 2.0333235263824463, -0.04772944003343582, -0.7156496047973633, 0.11329963803291321, -0.29753854870796204, 0.8892025947570801, -0.3806692957878113, 0.9904391169548035, 0.22018015384674072, -0.9345948100090027, 0.25223398208618164, 0.623475193977356]"
"['9/13/14', '9/14/14']","[0.9591962099075317, -0.20542185008525848, -1.4544508457183838, -0.41373875737190247, -0.2799553871154785, 0.5871692895889282, 1.1899818181991577, -0.6680731177330017, 1.6266005039215088, 0.22175173461437225, -0.4678828716278076, 0.3886929750442505, -0.2710975706577301, 1.193572998046875, -0.3896530568599701, 0.7636477947235107, 0.23671595752239227, -0.7424997687339783, 0.31474387645721436, 0.6721137166023254]"
"['9/14/14', '9/15/14']","[0.7157605290412903, -0.27861106395721436, -1.121788501739502, -0.33550944924354553, 0.19318874180316925, 0.5286595225334167, 0.7992985248565674, -0.35640549659729004, 1.1240978240966797, 0.1980852633714676, -0.5068068504333496, 0.21992255747318268, -0.20003177225589752, 0.7595974802970886, -0.33873504400253296, 0.43282026052474976, 0.0742001086473465, -0.40068089962005615, 0.16689126193523407, 0.5260045528411865]"
"['9/15/14', '9/16/14']","[0.609644889831543, -0.23293089866638184, -1.2668904066085815, -0.11037924885749817, -0.07022672146558762, 0.517143964767456, 1.0576798915863037, -0.5988947749137878, 1.0778454542160034, 0.14666295051574707, -0.5040115714073181, -0.12749764323234558, -0.3627929091453552, 0.6092037558555603, -0.37350985407829285, 0.6326692700386047, 0.13741111755371094, -0.25236839056015015, 0.016781698912382126, 0.49242815375328064]"
"['9/16/14', '9/17/14']","[0.7036522626876831, -0.46420955657958984, -1.294297456741333, -0.4576685428619385, 0.21326342225074768, 0.4295472204685211, 1.0967856645584106, -0.3709423243999481, 1.1977695226669312, 0.25396275520324707, -0.652805507183075, 0.3652975857257843, -0.4900204539299011, 0.8254511952400208, -0.23815801739692688, 0.49495986104011536, -0.06479676067829132, -0.3697994649410248, 0.15429210662841797, 0.7312671542167664]"
"['9/17/14', '9/19/14']","[0.6812617182731628, -0.4041079878807068, -1.2025319337844849, -0.3949736952781677, 0.18197287619113922, 0.4860724210739136, 0.896139919757843, -0.28239575028419495, 1.2363287210464478, 0.045113734900951385, -0.597320556640625, 0.34828469157218933, -0.42481622099876404, 0.818422794342041, -0.36234980821609497, 0.5533745288848877, -0.17174306511878967, -0.5922521352767944, 0.17851518094539642, 0.5960260629653931]"
"['9/19/14', '9/20/14']","[0.7793423533439636, -0.23083674907684326, -1.3863720893859863, -0.5264595746994019, 0.26566728949546814, 0.7535390257835388, 1.0911558866500854, -0.5582022070884705, 1.539642333984375, -0.04320690035820007, -0.5182563066482544, 0.5249706506729126, -0.27724626660346985, 0.8958893418312073, -0.47893157601356506, 0.7152352333068848, 0.11629925668239594, -0.647376298904419, 0.30717214941978455, 0.6743189096450806]"
"['9/20/14', '9/21/14']","[0.9020419120788574, -0.20283110439777374, -1.2679623365402222, -0.1942763328552246, -0.07823622226715088, 0.670074462890625, 1.243922472000122, -0.7113439440727234, 1.6274949312210083, 0.013912965543568134, -0.6198752522468567, 0.08427435904741287, -0.23062215745449066, 0.7916297316551208, -0.3282411992549896, 0.8253659009933472, 0.24932518601417542, -0.6842215657234192, 0.0970902368426323, 0.6072258949279785]"
"['9/21/14', '9/22/14']","[0.7506075501441956, -0.2542091906070709, -1.263029932975769, -0.2594812214374542, -0.04838457331061363, 0.5664582848548889, 1.0250186920166016, -0.4608501195907593, 1.5666903257369995, 0.01763243041932583, -0.6562685966491699, 0.08679386228322983, -0.2918587923049927, 0.8549681901931763, -0.4088349938392639, 0.727773129940033, 0.07492795586585999, -0.7162588834762573, 0.14164969325065613, 0.5327054262161255]"
"['9/22/14', '9/23/14']","[0.6552397012710571, -0.2470129281282425, -1.2348628044128418, -0.4822673499584198, 0.35419219732284546, 0.7382039427757263, 0.8062136173248291, -0.359094500541687, 1.2955201864242554, 0.168282151222229, -0.5919975638389587, 0.3034029006958008, -0.077743299305439, 1.0107367038726807, -0.41889432072639465, 0.5013312697410583, 0.03467848524451256, -0.6955505013465881, 0.1966865509748459, 0.5039272904396057]"
"['9/23/14', '9/24/14']","[0.6392830610275269, -0.29640740156173706, -1.0500895977020264, -0.1321365386247635, -0.026877600699663162, 0.7227915525436401, 0.7063759565353394, -0.467035710811615, 1.3061286211013794, -0.1132710725069046, -0.4363822042942047, 0.09358597546815872, -0.2762802243232727, 0.7114811539649963, -0.5743258595466614, 0.484000563621521, 0.17710250616073608, -0.605998158454895, 0.13590115308761597, 0.3497057855129242]"
"['9/24/14', '9/25/14']","[0.7580442428588867, -0.2666131258010864, -0.9847531914710999, -0.25274986028671265, -0.1462918370962143, 0.283975213766098, 0.708487331867218, -0.31454336643218994, 1.0818352699279785, 0.32089895009994507, -0.7935155630111694, 0.10218504071235657, -0.20160111784934998, 0.6228154301643372, -0.1683654487133026, 0.37795838713645935, -0.14394979178905487, -0.4569440484046936, -0.1702246069908142, 0.49505361914634705]"
"['9/25/14', '9/26/14']","[0.6365788578987122, -0.10047010332345963, -1.1563540697097778, -0.27702710032463074, -0.038173433393239975, 0.5046601891517639, 0.6635632514953613, -0.3769468069076538, 1.1163525581359863, 0.3527674674987793, -0.6550830006599426, 0.07161542028188705, -0.12236053496599197, 0.8506951332092285, -0.2827458381652832, 0.47251227498054504, -0.10484284162521362, -0.4760037064552307, 0.002331078052520752, 0.43685978651046753]"
"['9/26/14', '9/27/14']","[0.6891679167747498, -0.17558665573596954, -1.091431736946106, -0.34870272874832153, 0.09238258004188538, 0.43259748816490173, 0.7665977478027344, -0.3799121081829071, 1.2001572847366333, 0.3279128074645996, -0.6568833589553833, 0.11979391425848007, -0.1271219402551651, 0.8487101793289185, -0.23180067539215088, 0.44729578495025635, -0.08193716406822205, -0.47633716464042664, 0.042551010847091675, 0.5523316860198975]"
"['9/27/14', '9/28/14']","[0.5839167237281799, -0.14656056463718414, -0.8555176258087158, -0.25276464223861694, 0.07551734894514084, 0.34958747029304504, 0.5688596367835999, -0.3206438422203064, 0.9211742281913757, 0.27356916666030884, -0.4563249349594116, 0.12200243771076202, -0.04007260501384735, 0.6194185614585876, -0.22657939791679382, 0.29659152030944824, 0.008398544043302536, -0.3335990607738495, 0.0007550157606601715, 0.48938581347465515]"
"['9/28/14', '10/2/14']","[0.5633126497268677, -0.13894027471542358, -1.0490798950195312, -0.23248937726020813, 0.10448822379112244, 0.5220061540603638, 0.7060848474502563, -0.3561346232891083, 1.056717872619629, 0.1876480132341385, -0.4691092371940613, 0.1990780085325241, -0.035530831664800644, 0.7535417675971985, -0.3091060519218445, 0.4939635992050171, 0.105280801653862, -0.4268660545349121, 0.12642201781272888, 0.43549999594688416]"
"['10/2/14', '10/3/14']","[0.6544939875602722, -0.03364428132772446, -0.9560975432395935, -0.153387650847435, -0.16159284114837646, 0.6188961267471313, 0.702052891254425, -0.5055388808250427, 1.1005802154541016, 0.10942083597183228, -0.329750657081604, 0.24414704740047455, -0.14428725838661194, 0.8824936151504517, -0.3915720283985138, 0.5676779747009277, 0.25399941205978394, -0.5837737321853638, 0.24966005980968475, 0.42160528898239136]"
"['10/3/14', '10/5/14']","[0.6354132294654846, -0.1601594239473343, -1.1819778680801392, -0.25719499588012695, 0.07672560214996338, 0.5965104103088379, 0.8315660953521729, -0.5331346988677979, 1.3013732433319092, 0.2517014741897583, -0.454415887594223, 0.08236062526702881, -0.11309219896793365, 0.9460402727127075, -0.4699425995349884, 0.523646891117096, -0.010819319635629654, -0.5126298069953918, 0.17352642118930817, 0.4605591893196106]"
"['10/5/14', '10/10/14']","[0.5970109105110168, -0.23741371929645538, -0.9352765679359436, -0.31378185749053955, 0.10406745225191116, 0.3914758861064911, 0.7332595586776733, -0.39388808608055115, 1.05040442943573, 0.22474171221256256, -0.4541800022125244, 0.1369866132736206, -0.12448131293058395, 0.7692983150482178, -0.34827175736427307, 0.38868099451065063, -0.0990324467420578, -0.40790116786956787, 0.12825672328472137, 0.468018114566803]"
"['10/10/14', '10/11/14']","[0.7650660276412964, -0.31232666969299316, -1.1058595180511475, -0.4113839566707611, 0.13912333548069, 0.5583120584487915, 1.082688331604004, -0.5643458962440491, 1.5366814136505127, 0.11170187592506409, -0.5969027876853943, 0.292117178440094, -0.19113755226135254, 0.8352140188217163, -0.4605308175086975, 0.5957276225090027, 0.11410525441169739, -0.5141977071762085, 0.23808051645755768, 0.5460495948791504]"
"['10/11/14', '10/14/14']","[0.6298289895057678, -0.16683261096477509, -0.9399330019950867, -0.29730144143104553, 0.13865335285663605, 0.44608721137046814, 0.781369686126709, -0.5030909180641174, 1.131520390510559, 0.231380894780159, -0.40491005778312683, -0.0019530970603227615, -0.12833517789840698, 0.8053383827209473, -0.3402869701385498, 0.3980371356010437, -0.145400732755661, -0.4104674160480499, 0.23523443937301636, 0.4467417597770691]"
"['10/14/14', '10/15/14']","[0.6801863312721252, -0.22345227003097534, -1.2766162157058716, -0.4320441782474518, 0.13622815907001495, 0.7239735722541809, 0.7471878528594971, -0.3450970947742462, 1.1259405612945557, 0.1383078545331955, -0.34907200932502747, 0.2991577386856079, -0.06302762031555176, 0.9895508289337158, -0.29858237504959106, 0.5892001986503601, -0.10775530338287354, -0.5910820364952087, 0.1962958425283432, 0.3396745026111603]"
"['3/3/15', '3/4/15']","[0.8158567547798157, -0.2556918263435364, -1.2748478651046753, -0.37295037508010864, 0.04730246588587761, 0.7516525983810425, 0.92360919713974, -0.46522006392478943, 1.3657846450805664, 0.025952454656362534, -0.4570784568786621, 0.3739130198955536, 0.01447205152362585, 1.0287742614746094, -0.4484485685825348, 0.6593824028968811, 0.22325804829597473, -0.6600466966629028, 0.15442131459712982, 0.5272854566574097]"
"['3/4/15', '3/5/15']","[0.7182824015617371, -0.2043297290802002, -1.1955699920654297, -0.3700297772884369, 0.18864302337169647, 0.7561506628990173, 0.9081951379776001, -0.33682045340538025, 1.3403617143630981, 0.10111085325479507, -0.6080166101455688, 0.2630724310874939, -0.10242071747779846, 0.9418190717697144, -0.3615928590297699, 0.7057489156723022, -0.12111987173557281, -0.675049364566803, 0.21077115833759308, 0.35326412320137024]"
"['3/5/15', '3/6/15']","[0.7870005369186401, -0.18588973581790924, -1.216308832168579, -0.3667067289352417, 0.04848640039563179, 0.5708472728729248, 1.0353983640670776, -0.514259397983551, 1.3422291278839111, 0.057433076202869415, -0.3995429277420044, 0.39667749404907227, -0.07916441559791565, 0.8516082167625427, -0.21712246537208557, 0.7526993751525879, 0.31799498200416565, -0.5488136410713196, 0.36619892716407776, 0.41443419456481934]"
"['3/6/15', '3/7/15']","[0.8336359262466431, -0.3092234432697296, -1.195669174194336, -0.3760974705219269, 0.01904277876019478, 0.5432755947113037, 1.069907307624817, -0.4800383150577545, 1.5185829401016235, -0.012339804321527481, -0.6165458559989929, 0.2981162667274475, -0.23567262291908264, 0.842224657535553, -0.3729400932788849, 0.7463215589523315, 0.02815898321568966, -0.7700598239898682, 0.0831180140376091, 0.6414783596992493]"
"['3/7/15', '3/8/15']","[0.8831616640090942, -0.29907381534576416, -1.2177280187606812, -0.3066651523113251, 0.18056337535381317, 0.5581177473068237, 0.8054984211921692, -0.3816204071044922, 1.3514333963394165, 0.02126653864979744, -0.38162121176719666, 0.4239635169506073, -0.17761817574501038, 0.6563469171524048, -0.19138139486312866, 0.548366367816925, 0.1802692860364914, -0.4898063540458679, 0.2490304559469223, 0.477589875459671]"
