2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,0.822715929,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,0.176058018,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05
3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,0.99846875,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05
3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,0.998444444,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05,3.17E-05
2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,0.998817853,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05
1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,0.855154338,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,0.14425197,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05
4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,0.449561691,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,0.548369344,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05,4.31E-05
3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,0.862032385,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,0.136292222,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05,3.49E-05
0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.513726735,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.481299172,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627,0.000103627
1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,0.999214744,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05,1.60E-05
3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,0.13096453,3.91E-05,3.91E-05,0.344604819,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,0.522594714,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05,3.91E-05
2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,0.241755797,2.20E-05,2.20E-05,0.3914582,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,0.36575417,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05,2.20E-05
2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,0.618034197,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,0.380776212,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05,2.48E-05
3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,0.498959744,3.42E-05,3.42E-05,0.352725919,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,0.146707499,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05,3.42E-05
5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,0.472529924,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,0.52500221,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05,5.14E-05
3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,0.317626911,3.79E-05,3.79E-05,0.340495156,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,0.34009763,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05,3.79E-05
2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,0.038370023,2.60E-05,2.60E-05,0.960381603,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05,2.60E-05
8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,0.995793991,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05
3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,0.009401589,0.797121569,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,0.191930789,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05,3.29E-05
1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,0.114989423,1.84E-05,1.84E-05,0.535197696,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,0.348949704,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05,1.84E-05
2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,0.99886836,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05,2.31E-05
5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,0.997447917,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05,5.21E-05
2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,0.998793103,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05,2.46E-05
5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,0.067096575,5.11E-06,5.11E-06,0.594498172,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,0.20218234,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,0.135987919,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06
0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.972,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429,0.000571429
7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,0.905915117,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,0.09051611,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05,7.43E-05
1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,0.04843821,1.77E-05,1.77E-05,0.950710726,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05,1.77E-05
2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,0.106408865,2.21E-05,2.21E-05,0.296990133,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,0.00690115,0.588683278,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05
3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,0.63376184,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,0.364460382,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05
3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,0.785822937,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,0.212608436,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05
2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,0.034155574,2.62E-05,2.62E-05,0.720540571,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,0.244071876,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05,2.62E-05
4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,0.525576942,4.03E-05,4.03E-05,0.472487574,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05,4.03E-05
3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,0.161610585,3.70E-05,3.70E-05,0.836614923,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05,3.70E-05
3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,0.411812048,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,0.586715559,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05,3.07E-05
2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,0.846373865,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,0.152563012,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05,2.21E-05
0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.994673913,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696,0.000108696
3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,0.017642033,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,0.980853265,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05,3.13E-05
1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,0.398930557,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,0.600160352,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05,1.89E-05
3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,0.228663762,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,0.769819651,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05,3.16E-05
3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,0.444731491,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,0.553616185,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05,3.44E-05
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,0.051665212,2.69E-05,2.69E-05,0.447466021,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,0.499605326,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05,2.69E-05
