-0.025787059,-0.381706536,-0.085629679,0.247587085,-0.077800728,0.211085409,0.225984842,0.04389365,0.295774877,-0.391128182,-0.210162282,-0.085425198,0.065361753,0.055793159,0.289320081,0.120038368,-0.337771565,-0.103085712,0.071627073,-0.223074347
-0.135960236,-0.308765978,-0.119390622,0.402213901,0.042952389,0.076304823,0.092763565,-0.16428037,0.223131776,-0.150334895,0.001152538,-0.200199559,0.066941679,-0.067914844,0.260267317,0.135224298,-0.258645684,-0.080768064,-0.037657827,-0.17478919
-0.206295326,-0.224267647,-0.005583496,0.211732388,0.073230915,-0.090094768,0.025794692,-0.214233235,0.107421272,0.066821828,0.227788836,-0.063068576,-0.033050504,-0.090138242,0.219465196,0.091653869,0.0343212,0.043537162,0.023380335,-0.10616184
-0.117054269,-0.257526666,-0.093176685,0.236253619,0.067057967,0.043269232,0.048137862,-0.156814799,0.220629632,-0.068168819,0.158637732,-0.111627258,0.001523146,-0.091868646,0.164102271,0.118421093,-0.017311007,0.05322957,0.021777764,-0.16397059
-0.126105577,-0.19582203,0.184346482,0.47062698,0.197683677,0.09615735,0.003694606,-0.085802019,0.173230067,-0.461564094,-0.078376621,-0.006327011,-0.224338174,-0.198482797,0.019551963,0.238904625,-0.145839959,0.124454081,-0.021050218,-0.005707223
-0.100146279,-0.366263241,-0.043056443,0.204932392,-0.099702775,0.128029406,0.238792047,0.01016248,0.274104804,-0.333983958,-0.136149049,-0.096274845,-0.033512905,0.018928448,0.339169115,0.138912529,-0.140781462,-0.037902474,0.150918007,-0.175855786
-0.058165751,-0.333978415,-0.168033347,0.385805368,-0.051721457,0.200001955,0.09197557,-0.070591629,0.261307091,-0.263476729,-0.189399004,-0.206388831,0.134574711,-0.02295885,0.192980632,0.156978771,-0.457432598,-0.24455972,-0.10941992,-0.153891683
-0.080723323,-0.329689324,-0.18307589,0.451874316,0.002557701,0.179141358,0.092812255,-0.118713439,0.274786413,-0.244428188,-0.122293681,-0.255880237,0.129322231,-0.055216938,0.219529748,0.161792383,-0.406447947,-0.174370855,-0.095076628,-0.184765607
-0.123416647,-0.365522385,-0.164924458,0.214162976,-0.050650723,0.157023191,0.073850423,-0.144866481,0.323350161,-0.22511968,0.012829214,-0.105606697,0.03382501,-0.120077923,0.198135868,0.18130289,-0.046182498,0.043002099,0.069147736,-0.141619727
-0.048350528,-0.314590245,-0.172934934,0.292535275,0.048095733,0.159689382,0.095331848,-0.09691368,0.325743735,-0.208980024,0.050414197,-0.168536827,0.043178353,-0.073951721,0.17838873,0.134488553,-0.136707559,0.010757525,0.018546097,-0.221353412
0.022234464,-0.299948275,-0.211733595,0.220221668,0.005401145,0.206996158,0.088609815,-0.102669075,0.278873205,-0.214392483,0.026838902,-0.120613866,0.108514503,-0.023590913,0.074457191,0.107016593,-0.180004492,-0.000371763,-0.025711305,-0.255396813
-0.020843424,-0.303016037,-0.20507212,0.366137266,0.02164619,0.189264894,0.078840598,-0.119397074,0.289620847,-0.24132064,-0.03945912,-0.218564048,0.098092504,-0.061057054,0.121728197,0.146936938,-0.268307716,-0.064779423,-0.062799834,-0.21696794
0.017716927,-0.317633837,-0.222792,0.213374019,0.009063729,0.144494027,0.103305906,-0.098254994,0.320443869,-0.221278042,0.054214127,-0.143459633,0.033350702,-0.038249105,0.125451162,0.095731907,-0.082960337,0.042303115,0.039614856,-0.250872403
-0.062069967,-0.308017969,-0.126608759,0.230984718,0.019010343,0.211099789,0.057527661,-0.067720324,0.309784889,-0.230899781,0.011816319,-0.085954159,0.051652566,-0.08537861,0.125213802,0.160866067,-0.161912262,-0.022210322,-0.006777432,-0.163877979
