-0.154427111,0.366575837,0.172103494,-0.081761725,0.040061489
-0.122276865,0.346544862,0.19085671,-0.02834478,0.009309314
-0.009803822,0.269986242,0.253967762,0.256423295,-0.130598634
-0.192155778,0.367858738,0.081958987,-0.135173663,-0.120487161
-0.132929265,0.397280723,0.244736001,0.150628775,-0.088809237
0.029858837,0.199308887,0.220378861,0.319368839,-0.114505731
-0.084903173,0.254301995,0.098922826,0.035013296,-0.126435161
-0.118268006,0.406057566,0.280673563,0.203872025,-0.067404903
-0.224958688,0.483307481,0.224908113,0.012283832,-0.082579225
-0.033046439,0.201873407,0.1803983,0.172426119,-0.017886467
0.10918346,0.040850066,0.155411914,0.144107997,0.080294825
0.049705282,0.067981243,0.057912678,-0.01048895,-0.000230182
-0.168885484,0.436169237,0.233748913,0.05040919,-0.068941809
-0.298567414,0.625871718,0.30918622,0.002976082,-0.088016257
-0.01252768,0.297890276,0.338744551,0.367322505,-0.09014871
-0.164702803,0.373890013,0.25581643,0.273513168,-0.133022159
-0.10490974,0.421269268,0.266868144,0.08511921,-0.067589603
-0.236195087,0.482407779,0.118164614,-0.23778832,-0.077736191
-0.143319428,0.339737445,0.099535927,-0.130222902,-0.095236167
-0.041878395,0.341952264,0.324655771,0.356324971,-0.080970742
-0.160406545,0.432637423,0.3060323,0.235021979,-0.058486529
-0.191295847,0.418659449,0.168105036,-0.022464626,-0.117315248
0.009118089,0.207278326,0.198899552,0.212151513,-0.128698438
0.042375855,0.14990443,0.175889403,0.254662722,-0.08386723
-0.089170448,0.295624256,0.246788725,0.311981946,-0.117142633
-0.186221883,0.325744838,0.249323025,0.209862366,-0.080089487
-0.098029949,0.383731544,0.337293595,0.358404487,-0.080131508
-0.278015196,0.414574355,0.140416041,-0.066685654,-0.118087411
-0.278253376,0.384534687,0.104918391,-0.09997984,-0.128373921
-0.239517301,0.312340349,0.109348498,0.003456339,-0.109800443
-0.038260385,0.130354717,0.065508276,-0.013100617,-0.041736722
-0.007043911,0.080413029,0.036112539,0.085231207,-0.032397568
-0.273672998,0.430777043,0.087881364,-0.253309309,-0.033752706
-0.224684507,0.583399177,0.404558539,0.213724077,-0.070549853
-0.097011529,0.474202752,0.441582888,0.380328566,-0.083839916
-0.145681262,0.514096618,0.373952806,0.221349448,-0.040309764
-0.2971991,0.555984199,0.245908722,-0.030667417,-0.103529461
-0.073743694,0.369314551,0.370919824,0.365652263,-0.095795728
-0.334967792,0.517587423,0.174965575,-0.091177806,-0.088521138
-0.233568847,0.535349369,0.288651705,0.091152474,-0.080019273
-0.051947542,0.29025355,0.282486647,0.291381449,-0.107807048
-0.137456179,0.399158448,0.239749745,0.115791105,-0.130265087
-0.185102075,0.388824701,0.180462003,0.050954744,-0.10850244
-0.0385205,0.239436224,0.162587568,0.143684134,-0.162967175
-0.076962121,0.2994515,0.263876706,0.253073812,-0.122633189
-0.147874087,0.436382532,0.295371562,0.187129289,-0.115796886
-0.101083495,0.284022838,0.17099531,0.116610117,-0.142286867
0.052469373,0.104377866,0.0034189,-0.03620968,-0.165351957
0.074988373,0.076680548,0.039176226,0.068187065,-0.173450202
0.079483211,0.122761294,0.084656045,0.147539541,-0.118303955
0.059573047,0.083388194,0.141181961,0.264938861,-0.152502894
0.10081102,0.065988824,0.151009709,0.305271745,-0.169602841
0.062946081,-0.032182265,-0.057773516,0.215307459,-0.279087305
0.075054072,0.003843668,0.116260864,0.281098783,-0.126135796
-0.285525769,0.114041016,-0.011831243,0.051888265,-0.136146724
-0.155361146,0.046674989,0.061238758,0.255561858,-0.116020121
-0.023975728,0.060786419,0.01606014,0.117326953,-0.16320619
-0.030332128,0.24483259,0.256181329,0.300334454,-0.080219783
0.150604263,-0.033498723,0.070605405,0.236259952,-0.179217905
0.161830187,-0.054170053,0.035995264,0.221226215,-0.22306934
0.166526794,-0.062853068,0.054940235,0.280188799,-0.197731018
0.182368025,-0.071509153,0.051895186,0.27346608,-0.217449546
0.114988893,-0.018062849,0.016524792,0.1638439,-0.216705233
0.050890483,0.038353227,-0.025065675,0.114542708,-0.229510337
0.063976951,0.082412958,0.059246346,0.084345341,-0.141455501
0.003636124,0.086587265,-0.0034849,0.003981955,-0.188522995
0.171955436,-0.037028622,0.038095225,0.158793211,-0.168510228
0.098091036,0.001722962,-0.013948813,0.096845947,-0.210777074
0.151448354,-0.029628836,-0.082590081,0.032061659,-0.208661675
0.286602885,-0.043453794,0.031370107,-0.009993024,-0.081704102
0.195288211,-0.030935723,-0.056817114,0.014772572,-0.178041011
0.225742295,-0.032974031,-0.059059076,-0.063784264,-0.129263431
-0.113993622,0.441310078,0.276500106,0.233021811,-0.107561767
-0.022250431,0.258239448,0.103449084,-0.092271708,-0.032612812
0.05142761,0.336286873,0.317817241,0.198722526,0.005727492
0.129473358,0.249399871,0.25409466,0.111248553,0.016699187
0.149316847,0.145743459,0.117292404,0.010855801,-0.013165355
0.003666578,0.346704483,0.334155381,0.278538853,-0.033839412
0.064463802,0.307481647,0.254319161,0.087131165,0.012421943
0.072656289,0.28073138,0.279945374,0.199703649,-0.022251762
0.10694655,0.275456905,0.275117427,0.149138525,0.02660685
0.072994046,0.222965747,0.21302858,0.185743958,-0.026802711
-0.066200733,0.424194634,0.22018984,-0.06952922,0.027391993
0.001897266,0.379669815,0.343300164,0.242641181,-0.004518159
0.039585561,0.336568207,0.276396215,0.115573041,0.012790404
-0.00719451,0.398848414,0.349356502,0.23131609,0.01150436
0.011579664,0.377937853,0.335981131,0.215821102,0.011514969
0.037718147,0.337539226,0.305555016,0.207325757,-0.020010598
0.039258882,0.347752124,0.320065379,0.199006379,0.006686933
0.193095207,0.093382224,0.101810068,0.061177887,-0.051157266
-0.04800307,0.409552842,0.27336213,0.117221162,-0.002757892
0.053744316,0.307983041,0.304608792,0.200432792,0.013868459
0.135597959,0.124422148,0.154508755,0.129235819,-0.027238168
0.033212282,0.352660298,0.311672062,0.169316918,0.006607659
0.015440317,0.163367808,0.042136941,0.055087268,-0.144566625
0.034675643,0.335639507,0.305927008,0.20274201,0.003297679
0.118485607,0.257971704,0.247901544,0.111486025,0.041630633
0.040067777,0.347033322,0.320186615,0.199358866,0.005919136
0.054660521,0.304361135,0.274776489,0.166867822,0.018101551
0.09573213,0.248158768,0.22480306,0.112830698,0.011742629
0.10757231,0.214413464,0.140250698,-0.055132292,0.004067346
0.01456395,0.288418174,0.204462782,0.127754211,-0.028841309
-0.035147242,0.402380556,0.388197124,0.337021768,-0.073299401
-0.010924874,0.40083009,0.403381974,0.337981999,-0.063206203
0.070039481,0.250208557,0.189651608,0.001022741,0.030144796
-0.100415818,0.514053643,0.460186362,0.375008464,-0.017435126
-0.153837398,0.484005332,0.277244151,0.039509304,-0.064409748
-0.064749919,0.285252392,0.180222571,0.115710802,-0.131734401
-0.280634105,0.492709935,0.122302607,-0.169695362,-0.147280067
-0.066464946,0.368175119,0.328472286,0.346273839,-0.0539589
0.098166339,0.139414608,0.190318227,0.239375412,-0.120638557
0.073854044,0.273335755,0.263685614,0.233629525,-0.111265607
0.097810164,0.194344059,0.228406504,0.24202688,-0.10223911
-0.061592437,0.336581796,0.332960755,0.187666625,0.058345102
0.014065912,0.313561529,0.356145173,0.231886312,0.056134574
-0.045287326,0.41823557,0.327009559,0.120882995,0.000278056
-0.038400523,0.327155828,0.20372954,0.019974537,-0.042471811
0.065034792,0.269346446,0.300714374,0.26214987,-0.048624478
0.021183373,0.051225021,0.178264797,0.27236253,-0.031309716
0.065317817,0.143045217,0.253406554,0.267998576,0.020374469
-0.072055705,-0.034528594,0.10553243,0.267935336,-0.0776572
-0.330693573,0.194166198,0.072590932,0.091484822,-0.122994423
-0.068881497,0.273461133,0.247201607,0.233854219,-0.110106654
-0.34187445,0.518842876,0.230509728,-0.021975286,-0.085150503
-0.119002812,0.408165097,0.34711042,0.256384701,-0.067133404
-0.054841302,0.255549729,0.162910312,0.04408624,-0.060083434
-0.193279624,0.400713652,0.113438115,-0.108081453,-0.150036499
-0.018374929,0.307313055,0.277685702,0.259324968,-0.11561913
0.070085287,0.177855074,0.248809442,0.35026738,-0.156669378
0.01751321,0.128618032,0.054745357,0.163336053,-0.205032945
-0.071664356,0.351800114,0.382739037,0.382226944,-0.06990049
-0.061727412,0.421607196,0.389810681,0.29861781,-0.046870388
-0.166114926,0.38255772,0.235504344,0.287782013,-0.13874653
-0.131590441,0.359507799,0.178806454,0.006132535,-0.095384702
-0.078398176,0.454034388,0.428288013,0.392831802,-0.067120783
-0.151658386,0.468664199,0.222058296,-0.016458914,-0.104520224
-0.075671189,0.439022154,0.427078575,0.400697052,-0.075030811
-0.128656834,0.454790086,0.36210227,0.266507775,-0.064233519
-0.290637344,0.653330445,0.367120802,0.091523424,-0.047222771
-0.214204147,0.582080662,0.407943934,0.211288437,-0.069412224
-0.118924819,0.389174283,0.192018479,0.144092679,-0.139860809
-0.074352957,0.429004073,0.390934676,0.328303546,-0.080348499
-0.403162658,0.739870846,0.28798449,-0.152899817,-0.074601859
-0.141013682,0.543336928,0.484465957,0.41381216,-0.037148066
-0.08602006,0.450959802,0.439849645,0.390378714,-0.059049733
-0.162497073,0.494060397,0.435216099,0.393901169,-0.022922449
-0.0709951,0.399102479,0.411238313,0.382519573,-0.069075428
-0.295021892,0.641064703,0.337723076,0.150014803,-0.113555692
-0.098565705,0.519040644,0.498135895,0.431251198,-0.070906363
-0.086591378,0.467517465,0.453891158,0.396551192,-0.038013078
-0.047328159,0.387019157,0.403937966,0.40045166,-0.094582416
-0.213801265,0.524694026,0.255801082,0.000971965,-0.041545715
-0.155065984,0.511952281,0.433201164,0.351486087,-0.015231498
-0.149539039,0.560839832,0.46396032,0.367304862,0.002109252
-0.151018262,0.536967278,0.461001575,0.364037603,-0.076411553
-0.156127647,0.525372386,0.406803012,0.245016456,-0.050414003
0.050706688,0.149365604,0.179759905,0.105769217,0.118558921
0.046022933,0.151804179,0.216747105,0.198450208,0.143258363
-0.07532528,0.327605098,0.206850439,0.049435019,0.027257405
-0.140577853,0.419754624,0.273354441,0.142328605,-0.04610543
-0.074210785,0.405127555,0.356667548,0.294591516,-0.094761319
-0.190387964,0.492711127,0.292002439,0.217077285,-0.139420748
-0.070268929,0.483095288,0.465305835,0.388836861,-0.056096084
-0.146457911,0.537884593,0.448739737,0.401743591,-0.097350039
-0.099295147,0.519325733,0.497469276,0.43058455,-0.071180649
-0.066251405,0.463159889,0.447877139,0.376821101,-0.039781965
0.059044674,0.346757829,0.379868537,0.294689536,-0.016616531
0.046178401,0.315846235,0.365111053,0.303593934,-0.004959337
0.017711105,0.391351372,0.410377592,0.331107944,-0.032044686
0.063623227,0.253012508,0.280543357,0.246422172,-0.034506328
-0.129851207,0.431049615,0.199727759,-0.013009287,-0.045965735
0.098028295,0.159490258,0.232057467,0.220406756,0.00897526
-0.131864071,0.529456198,0.477737635,0.409383059,-0.036161892
-0.018735861,0.313842446,0.344874769,0.314393997,-0.055082537
-0.094751395,0.389370054,0.335883707,0.273243368,-0.021156259
-0.168757677,0.546688318,0.412598938,0.251524746,-0.026920639
-0.331512541,0.709684849,0.385579437,0.074643902,-0.048774235
-0.222714782,0.560072899,0.345394969,0.101304613,-0.030102968
-0.186192036,0.358692974,0.281865597,0.239032611,-0.089229919
-0.189276963,0.447758526,0.321006298,0.189422205,-0.029063329
-0.071449094,0.337061524,0.362775415,0.357910931,-0.062239908
0.026120814,0.272655874,0.344290584,0.31701529,0.011275746
-0.108917989,0.521703422,0.488069594,0.419352859,-0.054721005
-0.129242718,0.509663343,0.434180856,0.324905366,-0.027294002
-0.056927048,0.391196489,0.413463235,0.388317943,-0.057179429
-0.094807126,0.428861886,0.436678529,0.413159668,-0.073204078
-0.014707105,0.35343045,0.393149465,0.359057784,-0.02643799
-0.0001872,0.232255355,0.235182166,0.18172963,-0.005102061
0.068139434,0.17765522,0.250465244,0.334289134,-0.126136929
0.02594302,0.260681391,0.308320194,0.357082516,-0.10835626
0.055754997,0.20881924,0.2530545,0.272468805,-0.097512878
0.001254464,0.221913129,0.208381191,0.267381549,-0.118930154
0.075425684,0.137985885,0.20307301,0.315216929,-0.123924397
-0.115756728,0.535468757,0.497174054,0.425424278,-0.056845509
-0.115183823,0.518103719,0.47007668,0.39869076,-0.062027864
-0.246970803,0.608562052,0.369099259,0.125591382,-0.085494906
-0.074773468,0.385118216,0.339861989,0.296895683,-0.109326638
-0.119684227,0.507885873,0.458615512,0.401935875,-0.036535852
-0.000410764,0.338812292,0.353198797,0.347801089,-0.089376159
-0.050196819,0.33631143,0.30993402,0.330285311,-0.03840404
-0.008684004,0.248364791,0.263141185,0.273500741,0.033905439
-0.087257773,0.44496727,0.407846361,0.386633188,-0.061362363
-0.020609716,0.288015842,0.289874405,0.328848422,-0.055938296
-0.196058705,0.535059929,0.394449085,0.270855308,-0.096469335
-0.202366292,0.482650995,0.302248418,0.249105141,-0.097233959
-0.112554766,0.481165111,0.437329143,0.349244595,0.003034823
-0.260815382,0.590935886,0.320643604,0.053247079,-0.054751717
-0.047241531,0.407664865,0.411749005,0.38350597,-0.061737947
-0.04480511,0.33134371,0.293890148,0.245841399,-0.091946594
-0.117284976,0.504715085,0.448718101,0.338020653,-0.052240334
-0.214642167,0.494876534,0.307769716,0.260225445,-0.113936119
0.04439418,0.241738245,0.270034224,0.270010829,-0.094285779
-0.05165299,0.398262084,0.444378078,0.36756143,0.027676426
-0.119456299,0.466819644,0.459417164,0.38832891,0.031317569
-0.072581492,0.456993431,0.469262779,0.409570992,-0.038328417
-0.058336273,0.436891139,0.437317222,0.388274997,-0.051628031
-0.098764859,0.519310296,0.498238057,0.431310773,-0.070959248
-0.122656383,0.531270921,0.489043802,0.417821437,-0.046059974
-0.235039949,0.553278923,0.331583142,0.265710324,-0.126681089
-0.122499533,0.504277825,0.44083637,0.338950098,-0.054394327
-0.102939896,0.521498024,0.488353401,0.415660441,-0.054034762
-0.072246939,0.474761248,0.465325236,0.404078305,-0.067918442
0.023141125,0.366794676,0.385503292,0.303371191,-0.052763022
0.00047704,0.383934051,0.39642626,0.320381552,-0.045752488
-0.183290675,0.480065733,0.290341228,0.225410089,-0.114671148
0.02312489,0.374495715,0.388166457,0.300796539,-0.059788279
-0.068724841,0.465503424,0.463711917,0.403020859,-0.055100374
-0.069571607,0.453123063,0.451243371,0.396811783,-0.066576712
0.052205287,0.20935978,0.291035116,0.275894821,0.013374649
-0.047329456,0.417913318,0.435085148,0.384451717,-0.037136905
-0.23194769,0.528859198,0.32626915,0.273362279,-0.124988027
-0.095995165,0.516442239,0.49610433,0.42885825,-0.070530258
-0.199638277,0.525319457,0.333616614,0.129406974,-0.045107849
0.044450514,0.338392377,0.332184315,0.231713042,0.05613856
0.050404854,0.346583694,0.379321784,0.299921751,-0.020383082
-0.049265847,0.258428842,0.144330561,0.0765175,-0.148811191
-0.000492146,0.325286061,0.352190912,0.367596358,-0.109649487
-0.132474512,0.398280352,0.237167165,0.266025305,-0.166302711
-0.025488244,0.352620989,0.266606033,0.14018859,-0.088094018
0.012897359,0.342518479,0.338402808,0.256370842,-0.064071573
-0.020220874,0.420797586,0.421753436,0.348776013,-0.068270393
0.043878622,0.275779396,0.306949139,0.272741407,-0.033630945
0.060458526,0.236319706,0.296826929,0.272558719,-0.014364548
-0.101545937,0.309731036,0.153285354,0.135771021,-0.108163178
-0.049489602,0.441260308,0.409326941,0.352185726,-0.07503318
-0.20521751,0.604865134,0.442292213,0.256308824,-0.067460932
-0.170796648,0.518779635,0.389467895,0.230846271,-0.068850838
-0.060791671,0.427679747,0.436939716,0.400304079,-0.064260311
0.003095819,0.215695888,0.27904284,0.297005296,-0.056199007
-0.01147336,0.307333142,0.342088431,0.305677831,0.038604282
-0.040114991,0.382190615,0.410740823,0.373488367,-0.036025725
0.03820879,0.192039326,0.190621316,0.212407425,-0.050881915
0.114663996,0.137617052,0.209291011,0.219621167,-0.028884821
0.13427563,0.06883952,0.200278595,0.218960494,0.038396783
0.09044797,0.297484607,0.348101377,0.266620368,-0.000505872
0.118427239,0.184212998,0.249173597,0.198007688,-0.002474748
0.093432218,0.237753898,0.305944085,0.248294577,0.015853234
0.005791197,0.304590672,0.310974002,0.257244021,-0.050081514
0.220220894,0.142067343,0.177575409,0.034211725,0.033607639
0.051884517,0.251822591,0.12415655,0.049396541,-0.056132279
-0.031333812,0.423883915,0.359053373,0.240282521,0.018904082
0.102570944,0.229934558,0.170324057,0.081376441,-0.012766391
0.178578347,0.153796241,0.118886799,-0.006740183,0.023025349
0.128602132,0.151732385,0.038733725,-0.023060273,-0.067756057
0.071182363,0.264186203,0.181541696,0.046179172,0.009676732
0.155877396,0.168271586,0.130066961,0.015486345,0.007880285
0.014702266,0.366375595,0.301272571,0.168269783,0.039604314
0.154269502,0.17922914,0.172274441,0.082432941,-0.023467131
0.090643644,0.283533543,0.256184191,0.108920552,0.015989967
0.100567244,0.275807619,0.249284014,0.109342307,0.056433313
0.050586104,0.2989977,0.227811486,0.130281195,0.001016997
-0.029435372,0.419557184,0.346537709,0.221609592,0.03146892
0.106790304,0.237528101,0.197729409,0.08523237,-0.001809165
0.082080908,0.294134915,0.264500529,0.127511442,0.028873213
0.020017968,0.353681952,0.273481816,0.113581784,0.028256491
0.097683772,0.241467923,0.165012747,0.028425194,0.018416509
0.031851277,0.254784316,0.075395517,-0.044192556,-0.087606952
0.139490023,0.199924648,0.169211194,0.067943834,-0.011091821
0.166411236,0.154526889,0.126295701,0.019428313,0.017571062
0.069905005,0.205267921,0.059277646,-0.137416452,-0.026697997
0.090716355,0.27231136,0.219359174,0.076694056,0.048832014
0.10916128,0.207576975,0.151414543,0.032914765,0.033785507
0.097943909,0.253364116,0.269460291,0.194574535,-0.039578192
0.051372975,0.306214213,0.286325336,0.235608071,-0.084180422
-0.139296293,0.55003655,0.474918813,0.376521915,-0.046367817
0.036428571,0.31042999,0.327590019,0.269151539,-0.048393436
-0.084811516,0.405728936,0.203876272,0.025025263,-0.083199538
0.083832279,0.224497512,0.214255333,0.216005012,-0.113911815
0.015069861,0.189594507,0.001761235,-0.005957515,-0.181709975
0.007583657,0.366746217,0.352219105,0.308196962,-0.096841551
-0.114678808,0.532761037,0.493518382,0.422986031,-0.059221454
-0.166348919,0.562330723,0.444989651,0.370378733,-0.030215703
0.032047667,0.34115237,0.36396122,0.302155793,-0.049698092
-0.009528702,0.410263032,0.422985017,0.349649012,-0.038334377
0.046054926,0.195175588,0.229107872,0.146345034,0.068237208
-0.038741864,0.330497175,0.25851652,0.22672084,-0.066968232
0.034031548,0.326183379,0.292248964,0.228547126,-0.062497891
0.103358418,0.262966454,0.2843799,0.20548977,-0.073021688
-0.149173737,0.506065547,0.36279133,0.328445464,-0.108322822
-0.096141361,0.499188632,0.446083903,0.377402723,-0.051700436
-0.112017222,0.507120311,0.442828059,0.356792152,-0.001189478
-0.095321603,0.46575284,0.438001782,0.390200168,-0.061851315
-0.126992315,0.375228882,0.311900616,0.243211284,-0.083372332
-0.064210199,0.382552832,0.333967358,0.269673228,-0.092588671
-0.186335087,0.301365733,0.128778547,0.140154749,-0.123114593
-0.078338556,0.390028864,0.27273044,0.093014799,-0.03698802
-0.051100351,0.40039596,0.371042877,0.325853944,-0.100588121
-0.176925629,0.45594734,0.240737915,0.23081699,-0.169597179
-0.054417349,0.329467535,0.259544104,0.21927385,-0.073105119
-0.265748233,0.610666394,0.324893177,0.011591718,-0.05022455
-0.084879212,0.48711887,0.436204404,0.336513221,-0.040553235
-0.212392047,0.571609974,0.377894461,0.310729891,-0.097450905
-0.041755252,0.37910828,0.356258273,0.323333889,-0.107270367
-0.004353894,0.324759096,0.346855611,0.356221735,-0.107277386
-0.062597185,0.446223259,0.444885761,0.413954139,-0.089245714
-0.004534846,0.336712211,0.371255904,0.370139539,-0.078109272
0.003687264,0.347318083,0.368059695,0.333632022,-0.069883324
-0.128632188,0.530381858,0.452360094,0.359056473,-0.037355013
-0.048513763,0.373900056,0.364931315,0.341453075,-0.057157688
-0.007038241,0.310478032,0.301385462,0.281996042,-0.106503688
-0.085213102,0.41020444,0.35858956,0.283213317,-0.03173729
-0.091363847,0.428506821,0.365602076,0.350077838,-0.045096315
0.006158022,0.327178985,0.264007628,0.097149208,0.006807446
-0.040866114,0.409168482,0.338055402,0.279778689,-0.052499659
-0.122009791,0.468562961,0.276770055,0.079787984,-0.099348612
-0.21071811,0.608193994,0.444495827,0.265548438,-0.062070914
-0.064928435,0.412652284,0.4066661,0.366050601,-0.072795875
0.022455433,0.345418632,0.331896305,0.291077435,-0.10040196
0.018108495,0.197201908,0.018403292,0.064021938,-0.182164103
0.108775273,0.205340445,0.216338694,0.196675986,-0.094234549
0.039827198,0.276407808,0.176598579,0.099648573,-0.091386221
