1.428381681,-0.013110171,-0.910078824,2.532433271,-1.130058527,-3.112304926,0.815473616,-1.75694108,-0.779460073,6.399913311,3.109733582,0.898095071,1.682263732,0.623557806,2.786184549,-1.95759654,-0.124627352,-4.725026608,-1.365495205,1.24475801
0.314157605,0.514650047,-2.204226494,1.37141645,-1.089341879,-2.685070038,0.587045431,-2.680914879,-0.379085183,6.737626076,4.06540823,0.323449075,1.144940734,2.338889599,2.97423315,-2.21299386,-0.55461061,-4.325780392,-0.619359493,1.040796041
-1.508953571,-0.78078562,-3.520143509,1.712452531,-2.250516653,-5.150370121,0.760020256,-4.742560863,-0.81735152,9.212199211,6.203972816,-1.333455563,-0.578149736,1.420693517,3.778044224,-3.685256243,-0.856086612,-4.205119133,-0.229153454,0.887588382
0.311713845,0.599010825,-2.257082701,0.701443672,-0.331786245,-2.659914017,-0.068797231,-2.27393961,-0.416439593,5.849520683,3.003793478,0.648127258,1.113650799,1.08832705,2.829618931,-1.681442142,-0.953972936,-3.297358751,-0.471837342,1.199149489
-0.154671624,0.975139558,-2.187823772,1.755238295,0.395958066,-4.040305138,0.539218247,-3.364851475,-1.472524643,8.198547363,5.044307709,0.062942237,1.646896243,-0.572420776,2.87174964,-0.951968968,-3.697372913,-3.613896847,0.111281112,0.718767524
1.054604173,0.276775241,-1.221457243,2.149660587,-0.302868456,-0.328907847,0.952770293,0.4618738,-0.42338717,3.836897612,1.241286159,0.154387832,2.563242674,3.102045536,1.710555911,-0.561814547,0.243501186,-4.238996029,0.791785419,1.193751216
0.503398359,0.661565363,0.204871744,1.551658392,1.977438807,-1.794812083,1.004328251,-2.561850548,-2.802921772,6.127439022,2.606129646,1.097251177,2.312066078,-3.278980017,0.348899364,1.122835636,-4.247992516,-1.585424304,-0.862403095,-0.455376357
1.7054528,-0.125547215,-3.13999486,2.569775105,-0.720417976,-2.464338303,-0.059933599,0.330416352,1.808445334,5.688590527,2.751676083,-0.286164135,1.018710852,3.690624475,3.952719212,-2.330350161,0.366879821,-4.546363831,1.181400537,2.746376753
1.13964808,-0.258052438,-3.251526117,2.367371559,-1.173021197,-4.056097984,0.063976467,-2.587610722,0.341999382,8.647268295,4.437226772,0.501797497,0.43930462,1.617990375,3.634828806,-3.180091858,-0.472338587,-4.677987576,-0.613324344,1.475737333
-0.114013679,-1.217204809,-2.355802536,2.337503672,-1.611685157,-3.84948945,0.763243973,-2.536973238,-0.588126183,7.406554699,3.444032431,-0.455203384,-0.010192001,0.944158554,3.054686785,-3.073611021,0.24375543,-3.719056129,-0.703461826,1.38338542
