0.029464029,0.068879284,1.443948746,-0.558816135,1.351086617,5.350265026,-1.216302872,2.387221813,0.391684741,2.323500395,0.545367777,-1.739222169,2.204861164,-3.60841465,0.963405132,2.147928476,0.228731349,2.906729221,-0.333423227,1.46342206
1.3264184,-0.14012751,0.320459694,-0.479811788,-0.196938008,4.820772648,-0.987334728,-0.150342599,-1.432235956,2.244782209,1.257761955,-3.634480953,2.691197395,-2.227078915,-0.587419748,0.493698388,-0.741026103,2.619357347,0.302351445,1.323844314
-0.145471156,-1.900258899,-1.528710604,0.195998654,0.701066136,6.522939205,-1.800531626,-0.613723159,-1.472876787,3.258642197,2.189908504,-2.806916237,1.558656096,-1.290964842,-1.615382075,0.865490019,-2.211992264,1.862194657,-0.36605379,1.697487235
-0.036465973,-0.103157602,0.027142983,0.800413132,-0.097911976,4.554550171,-0.794314146,0.309513658,-1.218514204,2.825579166,1.026492357,-2.413080692,0.788805187,-1.754087925,-0.710683763,1.018613458,-0.926266849,2.145965338,0.39945811,0.266084462
0.167986006,1.508196592,0.337188244,-0.22344248,-1.109525681,4.211895466,-0.667582095,0.508607447,-0.389547169,0.828801453,0.69020611,-3.766188145,2.34233427,-2.014187098,0.857077599,1.515488267,-0.108267792,2.648022413,1.170541525,1.469492674
3.763733625,4.312277794,2.550399303,-4.444242477,-2.333651066,2.191890001,2.160045385,1.861174822,-1.091911554,-2.432050467,0.806105912,-6.251009464,6.590864658,-4.042027473,2.120149612,-0.222069442,1.709246755,4.797518253,-0.278144747,3.51196146
-1.995721579,2.53927207,1.580950737,2.23747468,-0.433487296,1.942147136,-1.56183362,1.203491449,1.442390203,1.02661097,-0.952652335,-1.086926341,-0.141381502,-2.190806389,2.225254774,3.082890272,1.035939217,2.065365553,2.369720459,-0.552206159
2.974509954,2.090438604,2.079100609,-3.043320894,-2.507188082,3.348880768,-0.236605406,0.666827381,-1.80837512,-0.723110497,0.601254165,-6.34778738,5.455190659,-3.034182072,0.490715712,-0.237634122,0.999493122,4.258933544,-0.412947088,3.064537525
0.89793241,-0.095707379,1.095658302,-0.763991475,0.33250767,4.750899792,-1.635040879,0.806258857,-0.554409742,1.71751523,0.669800758,-3.266768932,2.865289927,-2.636822939,0.118751019,1.085478663,0.260542244,2.79598856,0.128150567,1.641609073
1.524618149,0.048217371,-0.293682963,-1.117482185,-0.021825932,5.6898489,-0.112645008,0.105519325,-0.952429593,1.582780361,2.034194946,-3.280964613,2.834705114,-2.096009731,-0.184793368,0.361716449,-0.708811522,2.394193172,0.1854963,2.104877234
0.910665452,0.376049817,-0.625312686,-0.429494023,-0.041930206,6.206240654,-0.080885075,-0.25528571,-1.187116385,2.279107332,2.422955513,-3.484217167,2.755653143,-2.182054996,-0.478867829,0.589850724,-1.166400671,2.688960075,0.101842687,1.8839252
3.098559141,-1.404451489,-0.692255139,-0.711516201,-0.931254506,7.888007164,-1.229736924,-1.977179885,-3.08888483,3.495671034,3.077237844,-5.630457878,3.867522717,-1.743807316,-2.725195169,-1.382512331,-1.388492465,3.078597307,-0.516244113,2.358942747
