"['6/3/14', '6/1/14']","[-15.827195167541504, -17.67508316040039, 12.368949890136719, -11.778271675109863, 12.314269065856934]"
"['6/4/14', '6/3/14']","[-16.96365737915039, -19.06199836730957, 13.254850387573242, -12.120068550109863, 14.106945991516113]"
"['6/5/14', '6/4/14']","[-17.009258270263672, -18.92908477783203, 13.276198387145996, -12.149230003356934, 13.62325668334961]"
"['6/6/14', '6/5/14']","[-15.003994941711426, -19.201786041259766, 12.959134101867676, -9.814783096313477, 11.548096656799316]"
"['6/7/14', '6/6/14']","[-15.534658432006836, -18.220712661743164, 13.531180381774902, -10.476958274841309, 10.952292442321777]"
"['6/8/14', '6/7/14']","[-17.896400451660156, -20.227819442749023, 14.513827323913574, -12.897216796875, 14.131834983825684]"
"['6/9/14', '6/8/14']","[-14.365568161010742, -20.783098220825195, 13.275575637817383, -7.460158824920654, 10.004632949829102]"
"['6/10/14', '6/9/14']","[-16.382606506347656, -19.645803451538086, 12.971887588500977, -11.147516250610352, 13.091333389282227]"
"['6/11/14', '6/10/14']","[-15.789966583251953, -20.061737060546875, 13.231623649597168, -10.03579330444336, 12.343037605285645]"
"['6/12/14', '6/11/14']","[-17.925622940063477, -20.48032569885254, 14.04408073425293, -12.7461519241333, 14.209550857543945]"
"['6/13/14', '6/12/14']","[-16.823749542236328, -20.48261833190918, 13.720385551452637, -10.935769081115723, 13.104477882385254]"
"['6/14/14', '6/13/14']","[-15.341444969177246, -20.635162353515625, 13.109514236450195, -8.645833015441895, 11.293195724487305]"
"['6/15/14', '6/14/14']","[-16.777690887451172, -21.20016860961914, 14.099281311035156, -10.59862232208252, 13.242358207702637]"
"['6/16/14', '6/15/14']","[-17.62963104248047, -21.85605239868164, 14.651496887207031, -10.991130828857422, 13.811888694763184]"
"['6/17/14', '6/16/14']","[-17.4445858001709, -20.647140502929688, 13.626255989074707, -11.696516990661621, 12.936861991882324]"
"['6/18/14', '6/17/14']","[-18.06753158569336, -20.948396682739258, 14.069746017456055, -12.456082344055176, 13.303614616394043]"
