"['3/25/15', '3/24/15']","[0.09642162919044495, 0.2134198695421219, -0.06513865292072296, -0.2524791955947876, 0.7059895396232605]"
"['3/26/15', '3/25/15']","[-0.02684163488447666, 0.08019953221082687, 0.03863402456045151, -0.09921028465032578, 0.5116162896156311]"
"['3/28/15', '3/26/15']","[0.03353361412882805, 0.3447084426879883, -0.07672706991434097, -0.41101202368736267, 1.0190770626068115]"
"['3/29/15', '3/28/15']","[0.054197702556848526, 0.30652177333831787, -0.05921464413404465, -0.3331763744354248, 0.8798272013664246]"
"['3/31/15', '3/29/15']","[0.06065405160188675, 0.3430923819541931, -0.07866476476192474, -0.3825623095035553, 0.9313094019889832]"
"['4/2/15', '3/31/15']","[0.005533677991479635, 0.37143126130104065, -0.07705508917570114, -0.44165611267089844, 1.0783969163894653]"
"['4/3/15', '4/2/15']","[-0.01483627688139677, 0.36537736654281616, -0.086467444896698, -0.41625675559043884, 1.035852074623108]"
"['4/4/15', '4/3/15']","[0.05956057086586952, 0.3071547746658325, -0.05289333313703537, -0.17742469906806946, 0.9287528991699219]"
"['4/6/15', '4/4/15']","[0.028328051790595055, 0.2315337061882019, -0.06843440234661102, -0.22504600882530212, 0.9963002800941467]"
"['4/7/15', '4/6/15']","[0.17433688044548035, 0.09011700004339218, -0.05197357386350632, -0.13136380910873413, 0.6240586042404175]"
"['4/8/15', '4/7/15']","[0.21340519189834595, 0.09463237226009369, -0.05188830941915512, -0.12037482112646103, 0.5248246788978577]"
"['4/10/15', '4/8/15']","[0.07732440531253815, 0.22811587154865265, -0.05001404136419296, -0.21804296970367432, 0.6752460598945618]"
"['4/11/15', '4/10/15']","[0.026958180591464043, 0.2477881908416748, -0.09818093478679657, -0.3733510971069336, 0.8990055918693542]"
"['4/12/15', '4/11/15']","[0.14111675322055817, -0.05895407125353813, -0.06307628750801086, -0.03303704410791397, 0.27643436193466187]"
"['4/13/15', '4/12/15']","[0.20237265527248383, -0.17814677953720093, 0.007413947954773903, 0.08602755516767502, 0.4411505460739136]"
"['4/14/15', '4/13/15']","[0.10240666568279266, -0.14484386146068573, -0.05226524919271469, 0.0010159052908420563, 0.3461453914642334]"
"['4/15/15', '4/14/15']","[-0.03297564014792442, 0.22068044543266296, -0.060025833547115326, -0.4252759516239166, 1.2326687574386597]"
"['4/17/15', '4/15/15']","[0.1340927928686142, -0.11962621659040451, -0.03255134075880051, 0.051216334104537964, 0.48600447177886963]"
"['4/18/15', '4/17/15']","[0.02349710464477539, 0.03509396314620972, -0.09655119478702545, -0.10996527224779129, 0.5788658857345581]"
"['4/19/15', '4/18/15']","[0.0943581759929657, -0.03910340741276741, -0.042577385902404785, -0.013517890125513077, 0.5501328110694885]"
"['4/20/15', '4/19/15']","[0.06548536568880081, -0.0004007844254374504, -0.17250967025756836, -0.03812813013792038, 0.4855733811855316]"
"['4/21/15', '4/20/15']","[0.22729741036891937, -0.11145316809415817, -0.07215557247400284, 0.11259713768959045, 0.20751219987869263]"
"['4/22/15', '4/21/15']","[0.19268520176410675, -0.08835382014513016, -0.05770852416753769, 0.05314686894416809, 0.15502652525901794]"
"['4/23/15', '4/22/15']","[0.18482811748981476, -0.15746453404426575, -0.0145968496799469, 0.10573931783437729, 0.188094362616539]"
"['4/24/15', '4/23/15']","[0.10049998015165329, 0.035958126187324524, -0.05069711059331894, -0.055218420922756195, 0.518532395362854]"
"['4/25/15', '4/24/15']","[0.10121945291757584, -0.12681777775287628, -0.025924790650606155, 0.1062241941690445, 0.4460969567298889]"
"['4/26/15', '4/25/15']","[0.09623616933822632, 0.048468634486198425, -0.0019891485571861267, -0.003315817564725876, 0.5839343667030334]"
"['4/29/15', '4/26/15']","[0.14989306032657623, -0.3116168677806854, -0.046628713607788086, 0.2221834659576416, 0.23929917812347412]"
"['5/1/15', '4/29/15']","[-0.0451253280043602, -0.2598010301589966, -0.07413548976182938, 0.3782808184623718, 0.8064779043197632]"
"['5/2/15', '5/1/15']","[0.2037816047668457, -0.14326083660125732, -0.03215969353914261, 0.05422098934650421, 0.38083615899086]"
"['5/3/15', '5/2/15']","[0.028763439506292343, -0.04088938608765602, -0.12871795892715454, -0.10416438430547714, 0.3229677975177765]"
"['5/5/15', '5/3/15']","[0.14839446544647217, 0.02461852878332138, -0.07619594037532806, -0.09030324220657349, 0.452324777841568]"
"['5/6/15', '5/5/15']","[0.1374845802783966, -0.055147018283605576, -0.019401922821998596, 0.012874359264969826, 0.42811092734336853]"
"['5/7/15', '5/6/15']","[0.15715903043746948, -0.18352651596069336, -0.027139831334352493, 0.038543980568647385, 0.31127190589904785]"
"['5/8/15', '5/7/15']","[0.21796590089797974, -0.07768923044204712, -0.009891094639897346, -0.014798320829868317, 0.5255403518676758]"
"['5/9/15', '5/8/15']","[0.3256331980228424, -0.2484046220779419, 0.04473889246582985, 0.166018545627594, 0.4071151614189148]"
"['5/10/15', '5/9/15']","[0.2530767023563385, -0.3707716763019562, 0.047340743243694305, 0.356209397315979, 0.5488091111183167]"
"['5/11/15', '5/10/15']","[0.18982258439064026, -0.04216247797012329, -0.06330407410860062, -0.02177027240395546, 0.41155123710632324]"
"['5/12/15', '5/11/15']","[0.173683762550354, 0.006947779096662998, -0.057218581438064575, -0.0332159548997879, 0.44370949268341064]"
"['5/13/15', '5/12/15']","[0.08262302726507187, -0.18546929955482483, -0.06633339077234268, 0.20981931686401367, 0.7009360194206238]"
"['5/15/15', '5/13/15']","[0.14154112339019775, -0.08577065169811249, -0.043034911155700684, -0.01101243868470192, 0.37542787194252014]"
"['5/16/15', '5/15/15']","[0.11689703911542892, 0.14022119343280792, -0.06758717447519302, -0.24785616993904114, 0.7766605019569397]"
"['5/17/15', '5/16/15']","[-0.03848208859562874, 0.06193940341472626, -0.1337808072566986, -0.1819743812084198, 0.4898917078971863]"
"['5/19/15', '5/17/15']","[0.15938304364681244, 0.1164165586233139, -0.05758487433195114, -0.18963146209716797, 0.6750186681747437]"
"['5/20/15', '5/19/15']","[0.05452626943588257, 0.13293373584747314, -0.09745842218399048, -0.24297991394996643, 0.7026365399360657]"
"['5/21/15', '5/20/15']","[-0.03677709773182869, 0.2645378112792969, -0.13652172684669495, -0.3990308344364166, 0.7977501749992371]"
"['5/22/15', '5/21/15']","[0.11002793163061142, 0.1014227569103241, -0.10187817364931107, -0.18879178166389465, 0.47860461473464966]"
"['5/23/15', '5/22/15']","[-0.21491673588752747, 0.224472314119339, -0.06771988421678543, -0.2927774488925934, 0.6135662198066711]"
"['5/24/15', '5/23/15']","[0.12506094574928284, 0.05917076766490936, -0.08329299837350845, -0.13937589526176453, 0.5576285123825073]"
"['5/25/15', '5/24/15']","[-0.013828768394887447, 0.13607525825500488, -0.15282118320465088, -0.27587607502937317, 0.3997340500354767]"
"['5/26/15', '5/25/15']","[0.02782214991748333, 0.26915615797042847, -0.10897787660360336, -0.40031698346138, 0.9362996220588684]"
"['5/27/15', '5/26/15']","[0.1479991376399994, 0.11480119824409485, -0.07930833846330643, -0.18484243750572205, 0.6133016347885132]"
"['5/28/15', '5/27/15']","[-0.059231165796518326, 0.29780882596969604, -0.12376239150762558, -0.4744488298892975, 1.1063954830169678]"
"['5/29/15', '5/28/15']","[0.18723976612091064, 0.03776802122592926, -0.06873375922441483, -0.09125124663114548, 0.48631101846694946]"
"['5/30/15', '5/29/15']","[0.041686542332172394, 0.048844460397958755, -0.11792043596506119, -0.07778480648994446, 0.6570104956626892]"
"['5/31/15', '5/30/15']","[0.18906089663505554, 0.10656483471393585, -0.07627833634614944, -0.16330310702323914, 0.5377002954483032]"
"['6/1/15', '5/31/15']","[0.10789082944393158, 0.17058168351650238, -0.0749092623591423, -0.23638054728507996, 0.7139256000518799]"
"['6/2/15', '6/1/15']","[0.2247801274061203, -0.020234595984220505, -0.03948400169610977, -0.044688835740089417, 0.48502910137176514]"
"['6/3/15', '6/2/15']","[-0.13342972099781036, 0.24938565492630005, -0.13533705472946167, -0.3949231803417206, 0.8441348075866699]"
"['6/4/15', '6/3/15']","[-0.04415746405720711, 0.3056834936141968, -0.11371447890996933, -0.4527187645435333, 1.0488773584365845]"
"['6/5/15', '6/4/15']","[-0.11115692555904388, 0.4540208578109741, -0.1345193088054657, -0.6342185735702515, 1.3131264448165894]"
"['6/6/15', '6/5/15']","[0.13922223448753357, 0.1170504093170166, -0.07487417012453079, -0.11286456137895584, 0.671097457408905]"
"['6/7/15', '6/6/15']","[0.11640128493309021, 0.11778298020362854, -0.08161259442567825, -0.17441484332084656, 0.5182042717933655]"
"['6/9/15', '6/7/15']","[-0.1381973922252655, 0.35205191373825073, -0.018805406987667084, -0.3393491506576538, 1.1443824768066406]"
"['6/10/15', '6/9/15']","[-0.22876034677028656, 0.44790175557136536, -0.027608908712863922, -0.47555825114250183, 1.431557297706604]"
"['6/11/15', '6/10/15']","[-0.15221066772937775, 0.2718747556209564, -0.08221028000116348, -0.3488154709339142, 0.9778697490692139]"
"['6/12/15', '6/11/15']","[0.006861729081720114, 0.1330001950263977, -0.06404513865709305, -0.26650458574295044, 0.8313655853271484]"
"['6/13/15', '6/12/15']","[0.20286677777767181, -0.02552410587668419, -0.0371236614882946, -0.04621010273694992, 0.4669125974178314]"
"['6/14/15', '6/13/15']","[0.11128692328929901, -0.07245105504989624, -0.07071170210838318, 0.04030221700668335, 0.6263182759284973]"
"['6/15/15', '6/14/15']","[0.174432635307312, 0.13878092169761658, -0.07606495171785355, -0.18756148219108582, 0.5861068367958069]"
"['6/16/15', '6/15/15']","[0.1450919657945633, 0.059522755444049835, -0.0835660770535469, -0.08009803295135498, 0.6449114084243774]"
"['6/17/15', '6/16/15']","[0.18746598064899445, 0.1073676347732544, -0.07623789459466934, -0.1641930341720581, 0.5380919575691223]"
"['6/18/15', '6/17/15']","[0.1307033747434616, 0.17130924761295319, -0.07293185591697693, -0.22569632530212402, 0.6779890060424805]"
"['6/19/15', '6/18/15']","[0.2531164884567261, -0.09176786243915558, -0.021342981606721878, 0.07937782257795334, 0.20262540876865387]"
"['6/20/15', '6/19/15']","[0.20125657320022583, -0.009990560822188854, -0.01825396716594696, 0.017534617334604263, 0.36588093638420105]"
"['6/21/15', '6/20/15']","[0.23738925158977509, -0.04145190492272377, -0.035403914749622345, 0.016657773405313492, 0.2908201813697815]"
"['6/23/15', '6/21/15']","[0.04390431568026543, 0.10623034834861755, -0.055806420743465424, -0.13603103160858154, 0.6781549453735352]"
"['6/24/15', '6/23/15']","[-0.2069564163684845, 0.25550389289855957, -0.14585551619529724, -0.417595237493515, 0.9552116394042969]"
"['6/25/15', '6/24/15']","[0.00901441927999258, 0.1248217225074768, -0.027047432959079742, -0.10873483866453171, 0.7339172959327698]"
"['6/26/15', '6/25/15']","[0.037339601665735245, 0.2560461759567261, -0.10327965766191483, -0.37672802805900574, 0.9065209031105042]"
"['6/28/15', '6/26/15']","[0.1916610151529312, 0.03975696489214897, -0.057925887405872345, -0.07009217888116837, 0.47305846214294434]"
"['6/29/15', '6/28/15']","[0.003945184405893087, 0.18988364934921265, -0.06709893047809601, -0.2994440495967865, 0.9114134311676025]"
"['6/30/15', '6/29/15']","[0.023010095581412315, 0.2220337688922882, -0.10166247934103012, -0.3287447690963745, 0.7737047672271729]"
"['7/1/15', '6/30/15']","[-0.0493086613714695, 0.2576351761817932, -0.14952093362808228, -0.42203497886657715, 0.7511627078056335]"
"['7/2/15', '7/1/15']","[0.01976078189909458, 0.17550969123840332, -0.09989235550165176, -0.25912120938301086, 0.6119364500045776]"
"['7/3/15', '7/2/15']","[0.0806409940123558, -0.07056643068790436, -0.059306271374225616, 0.12226462364196777, 0.6802583932876587]"
"['7/4/15', '7/3/15']","[-0.0039648995734751225, 0.1428655982017517, -0.09962465614080429, -0.2566070854663849, 0.7211390137672424]"
"['7/5/15', '7/4/15']","[0.167022243142128, -0.013698534108698368, -0.05402921885251999, -0.03866402059793472, 0.47336387634277344]"
"['7/6/15', '7/5/15']","[0.12523645162582397, 0.10965010523796082, -0.014174088835716248, -0.07376892119646072, 0.603640615940094]"
"['7/7/15', '7/6/15']","[0.12623491883277893, 0.17014364898204803, -0.08547123521566391, -0.24777910113334656, 0.6930516362190247]"
"['7/8/15', '7/7/15']","[0.04584597796201706, 0.22727349400520325, -0.09099020063877106, -0.3178209960460663, 0.806235134601593]"
"['7/10/15', '7/8/15']","[0.1804964542388916, 0.03836609423160553, -0.053140148520469666, -0.07964950054883957, 0.5049923658370972]"
"['7/11/15', '7/10/15']","[0.18188193440437317, 0.031874775886535645, -0.07165645062923431, -0.09548347443342209, 0.4904388189315796]"
"['7/12/15', '7/11/15']","[0.15913721919059753, 0.08874981850385666, -0.03266734629869461, -0.09160175174474716, 0.5698593258857727]"
"['7/17/15', '7/12/15']","[0.06940348446369171, 0.08768593519926071, -0.0048177726566791534, -0.03241755813360214, 0.7667924165725708]"
"['7/18/15', '7/17/15']","[0.2827780246734619, -0.18847480416297913, 0.03974784165620804, 0.13033539056777954, 0.4435453414916992]"
"['7/19/15', '7/18/15']","[0.24207961559295654, -0.09745507687330246, 0.007994632236659527, 0.026146793738007545, 0.5322218537330627]"
"['7/21/15', '7/19/15']","[0.25684958696365356, -0.10252571105957031, 0.009435661137104034, 0.06284713745117188, 0.45041757822036743]"
"['7/22/15', '7/21/15']","[0.13590295612812042, -0.07666993141174316, 0.005016535520553589, -0.09823087602853775, 0.8371078372001648]"
"['7/23/15', '7/22/15']","[0.21483765542507172, -0.15109695494174957, 0.04115428030490875, 0.03284358233213425, 0.6927657127380371]"
"['7/24/15', '7/23/15']","[0.12424547970294952, 0.17831967771053314, -0.08977210521697998, -0.26448264718055725, 0.7031346559524536]"
"['7/25/15', '7/24/15']","[0.11957292258739471, 0.16034241020679474, -0.08435019105672836, -0.2559996545314789, 0.7119508981704712]"
"['7/26/15', '7/25/15']","[0.1041075736284256, 0.0762166827917099, -0.10111995041370392, -0.1832835078239441, 0.4490704834461212]"
"['7/27/15', '7/26/15']","[0.22056758403778076, -0.0255582258105278, -0.027416717261075974, -0.038733817636966705, 0.4664885699748993]"
"['7/28/15', '7/27/15']","[0.031709473580121994, 0.24695461988449097, -0.09946420788764954, -0.38590875267982483, 0.9685969948768616]"
"['7/29/15', '7/28/15']","[0.20818565785884857, 0.016041412949562073, -0.027082402259111404, -0.08743799477815628, 0.599741518497467]"
"['7/30/15', '7/29/15']","[-0.04556233808398247, 0.22845736145973206, -0.05329010635614395, -0.4180656969547272, 1.246674656867981]"
"['7/31/15', '7/30/15']","[-0.11087483912706375, 0.31888002157211304, -0.03726746514439583, -0.4315427839756012, 1.3065401315689087]"
"['8/1/15', '7/31/15']","[0.055088844150304794, 0.1834864616394043, -0.07169943302869797, -0.33232492208480835, 0.9585627317428589]"
"['8/2/15', '8/1/15']","[0.02816987968981266, 0.12794961035251617, -0.03135348856449127, -0.28640347719192505, 1.0622278451919556]"
"['8/3/15', '8/2/15']","[0.0994243398308754, 0.06583833694458008, -0.06274650990962982, 0.0008044913411140442, 0.797050416469574]"
"['8/4/15', '8/3/15']","[-0.14661799371242523, 0.24866047501564026, -0.05130995810031891, -0.29562750458717346, 0.6005571484565735]"
"['8/5/15', '8/4/15']","[0.011301879771053791, 0.2634967565536499, -0.0994662493467331, -0.36014482378959656, 0.9212546348571777]"
"['8/7/15', '8/5/15']","[0.03565146028995514, 0.1036788821220398, -0.11632444709539413, -0.18610671162605286, 0.5926297307014465]"
"['8/8/15', '8/7/15']","[0.15975646674633026, 0.07900603860616684, -0.04756493866443634, -0.14476504921913147, 0.6346450448036194]"
"['8/9/15', '8/8/15']","[0.2002853900194168, -0.0637047216296196, -0.014141876250505447, 0.002063712105154991, 0.4635302722454071]"
"['8/10/15', '8/9/15']","[0.1638888567686081, 0.10076691210269928, -0.08365021646022797, -0.1497446894645691, 0.5131105184555054]"
"['8/11/15', '8/10/15']","[-0.12076298147439957, 0.24067315459251404, -0.057323820888996124, -0.291106641292572, 0.5771573185920715]"
"['8/12/15', '8/11/15']","[0.2517542243003845, -0.001996944658458233, -0.027021408081054688, 0.045989520847797394, 0.5521025657653809]"
"['8/14/15', '8/12/15']","[0.17172053456306458, 0.08773690462112427, -0.10773574560880661, -0.10675639659166336, 0.5537575483322144]"
"['8/15/15', '8/14/15']","[0.017449354752898216, 0.2375943660736084, -0.13030296564102173, -0.34589168429374695, 0.9257454872131348]"
"['8/16/15', '8/15/15']","[0.18890656530857086, 0.07938913255929947, -0.07559817284345627, -0.1165563240647316, 0.5227810144424438]"
"['8/17/15', '8/16/15']","[0.15729428827762604, 0.11108773946762085, -0.05777217447757721, -0.16060659289360046, 0.614043116569519]"
"['8/18/15', '8/17/15']","[0.18885505199432373, 0.1067766323685646, -0.07632248103618622, -0.16355469822883606, 0.5379248857498169]"
"['8/19/15', '8/18/15']","[0.09029512852430344, 0.20566169917583466, -0.09777139127254486, -0.3059532940387726, 0.7794284820556641]"
"['8/20/15', '8/19/15']","[0.0650547444820404, -0.011998348869383335, -0.10147245228290558, 0.028729848563671112, 0.7415928840637207]"
"['8/21/15', '8/20/15']","[0.13058531284332275, 0.11863592267036438, -0.08793050050735474, -0.19817155599594116, 0.5855196714401245]"
"['8/22/15', '8/21/15']","[0.1337631493806839, 0.15818849205970764, -0.08465830236673355, -0.2388182282447815, 0.6654561161994934]"
"['8/23/15', '8/22/15']","[0.19467966258525848, 0.08613912016153336, -0.06404361873865128, -0.1307479739189148, 0.5256991386413574]"
"['8/24/15', '8/23/15']","[0.23255228996276855, 0.04611137509346008, -0.04130757227540016, -0.052858687937259674, 0.4097576439380646]"
"['8/25/15', '8/24/15']","[0.19562573730945587, 0.08532475680112839, -0.04790366441011429, -0.10350460559129715, 0.5001813173294067]"
"['8/26/15', '8/25/15']","[-0.12098197638988495, 0.23390698432922363, -0.04640094190835953, -0.28257039189338684, 0.5514200329780579]"
"['8/27/15', '8/26/15']","[0.24252387881278992, 0.04370551556348801, -0.04408878833055496, -0.05375604331493378, 0.39635351300239563]"
"['8/28/15', '8/27/15']","[0.18045933544635773, 0.1035042554140091, -0.06303760409355164, -0.14057213068008423, 0.5419207811355591]"
"['8/29/15', '8/28/15']","[0.1987103819847107, 0.051994726061820984, -0.06622043251991272, -0.10275561362504959, 0.47109726071357727]"
"['8/30/15', '8/29/15']","[0.12638376653194427, 0.07208836078643799, 0.005094379186630249, -0.028836999088525772, 0.5943235158920288]"
"['8/31/15', '8/30/15']","[0.16299931704998016, 0.10779514908790588, -0.0507950633764267, -0.1264989972114563, 0.5648051500320435]"
"['9/1/15', '8/31/15']","[-0.1351141780614853, 0.2400084137916565, -0.060779742896556854, -0.31230661273002625, 0.5837763547897339]"
"['9/2/15', '9/1/15']","[0.18952345848083496, 0.1056039035320282, -0.07560762017965317, -0.16145741939544678, 0.5337981581687927]"
"['9/4/15', '9/2/15']","[0.03836330026388168, 0.06705382466316223, -0.084386445581913, -0.07494256645441055, 0.6657191514968872]"
"['9/5/15', '9/4/15']","[0.02205122634768486, 0.1306033432483673, -0.050934016704559326, -0.22782501578330994, 0.7469736337661743]"
"['9/6/15', '9/5/15']","[0.24902984499931335, -0.09067642688751221, -0.023998402059078217, 0.07445346564054489, 0.21302223205566406]"
"['9/7/15', '9/6/15']","[0.23062928020954132, -0.25723445415496826, 0.007781278342008591, 0.13828745484352112, 0.3188275098800659]"
"['9/8/15', '9/7/15']","[0.2516271770000458, -0.0828193947672844, -0.011819025501608849, 0.0172609593719244, 0.4602373242378235]"
"['9/9/15', '9/8/15']","[0.14675647020339966, -0.1965319812297821, -0.034675974398851395, 0.21136391162872314, 0.6675119996070862]"
"['9/11/15', '9/9/15']","[0.17837662994861603, -0.03722284361720085, -0.044229231774806976, -0.022161468863487244, 0.38317105174064636]"
"['9/12/15', '9/11/15']","[0.17642183601856232, 0.0389036163687706, -0.048956744372844696, -0.030387572944164276, 0.4882359504699707]"
"['9/13/15', '9/12/15']","[0.2168598622083664, 0.05992671847343445, -0.055626966059207916, -0.09156128019094467, 0.4560231566429138]"
"['9/14/15', '9/13/15']","[0.06448232382535934, 0.10525322705507278, -0.052071958780288696, -0.12530821561813354, 0.6509826183319092]"
"['9/15/15', '9/14/15']","[0.09033935517072678, 0.08523071557283401, -0.02935946360230446, -0.06846114248037338, 0.5989151000976562]"
"['9/16/15', '9/15/15']","[-0.23498526215553284, 0.2056168019771576, -0.04256604611873627, -0.2465246617794037, 0.6299250721931458]"
"['9/17/15', '9/16/15']","[0.07314249873161316, 0.13921891152858734, -0.09509382396936417, -0.22722682356834412, 0.6904879212379456]"
"['9/18/15', '9/17/15']","[0.10561715066432953, 0.14259876310825348, -0.10541503131389618, -0.23698529601097107, 0.553780198097229]"
"['9/19/15', '9/18/15']","[0.1333325058221817, 0.0663471519947052, -0.09211216121912003, -0.14512789249420166, 0.44845449924468994]"
"['9/20/15', '9/19/15']","[0.1884557455778122, 0.06130431592464447, -0.0537232980132103, -0.10517454892396927, 0.5285504460334778]"
"['9/22/15', '9/20/15']","[0.18601906299591064, -0.03888017684221268, -0.03546049818396568, 0.013649320229887962, 0.46314504742622375]"
"['9/23/15', '9/22/15']","[-0.007381992880254984, 0.25141242146492004, -0.04368627816438675, -0.28072550892829895, 0.9396384358406067]"
"['9/24/15', '9/23/15']","[0.16376148164272308, 0.07488199323415756, -0.047311462461948395, -0.0944627895951271, 0.5350801348686218]"
"['9/25/15', '9/24/15']","[0.043791402131319046, -0.014744401909410954, -0.017155084758996964, 0.062356751412153244, 0.7390528917312622]"
"['9/26/15', '9/25/15']","[0.047391850501298904, 0.04578455910086632, -0.019868098199367523, -0.04922768473625183, 0.6626603603363037]"
"['9/27/15', '9/26/15']","[0.08292458951473236, 0.06034594029188156, 0.030237533152103424, 0.018678385764360428, 0.6292989253997803]"
"['9/28/15', '9/27/15']","[0.25038543343544006, -0.10964168608188629, -0.007871691137552261, 0.11386456340551376, 0.18065038323402405]"
"['9/30/15', '9/28/15']","[0.22220809757709503, -0.11480428278446198, -0.01004713773727417, 0.10058289021253586, 0.257068008184433]"
"['10/1/15', '9/30/15']","[0.18196448683738708, 0.01122536975890398, -0.00396251305937767, 0.01769404113292694, 0.4169144630432129]"
"['10/3/15', '10/1/15']","[0.17463725805282593, 0.058004677295684814, -0.020102474838495255, -0.02514948695898056, 0.6083762049674988]"
"['10/4/15', '10/3/15']","[0.17792607843875885, 0.2124846875667572, -0.024334166198968887, -0.15256038308143616, 0.5995849967002869]"
"['3/4/16', '3/3/16']","[0.03258241340517998, 0.13854560256004333, -0.06605570018291473, -0.05295828729867935, 0.9308114051818848]"
"['3/5/16', '3/4/16']","[-0.05469890311360359, 0.4473458528518677, -0.10799165815114975, -0.5564701557159424, 1.2066426277160645]"
"['3/6/16', '3/5/16']","[-0.20216618478298187, 0.4013608694076538, -0.12837785482406616, -0.5333356261253357, 1.2766929864883423]"
"['3/7/16', '3/6/16']","[-0.1235063374042511, 0.44531965255737305, -0.09968729317188263, -0.5068841576576233, 1.2204524278640747]"
"['3/8/16', '3/7/16']","[-0.14412426948547363, 0.21328431367874146, -0.10641171783208847, -0.21528413891792297, 1.1164186000823975]"
"['3/9/16', '3/8/16']","[-0.1517626941204071, 0.4418526589870453, -0.11086737364530563, -0.5020257234573364, 1.3052539825439453]"
"['3/11/16', '3/9/16']","[-0.0502677746117115, 0.37110596895217896, -0.07839372009038925, -0.3973871171474457, 1.1242523193359375]"
"['3/12/16', '3/11/16']","[-0.09428073465824127, 0.5110176205635071, -0.10916931182146072, -0.615237832069397, 1.3178694248199463]"
"['3/13/16', '3/12/16']","[-0.017458921298384666, 0.25906437635421753, -0.08221709728240967, -0.29424795508384705, 0.8830427527427673]"
"['3/14/16', '3/13/16']","[0.07816639542579651, 0.34693318605422974, -0.06827264279127121, -0.35357216000556946, 0.8823876976966858]"
"['3/16/16', '3/14/16']","[-0.010759378783404827, 0.3674062490463257, -0.07224889099597931, -0.42674848437309265, 1.0353941917419434]"
"['3/17/16', '3/16/16']","[-0.19681407511234283, 0.4472081661224365, -0.13116806745529175, -0.5919162631034851, 1.3425530195236206]"
"['3/18/16', '3/17/16']","[-0.09438368678092957, 0.49862349033355713, -0.1148238405585289, -0.6209750175476074, 1.3154813051223755]"
"['3/23/16', '3/18/16']","[0.012201559729874134, 0.3079351484775543, -0.08178582042455673, -0.31196561455726624, 0.9695276618003845]"
"['3/24/16', '3/23/16']","[0.021093418821692467, 0.4141188859939575, -0.07927338778972626, -0.44734469056129456, 1.051466941833496]"
"['3/25/16', '3/24/16']","[-0.049954939633607864, 0.45032334327697754, -0.10112851858139038, -0.5285025835037231, 1.1543538570404053]"
"['3/26/16', '3/25/16']","[-0.16645348072052002, 0.4653840959072113, -0.11707653850317001, -0.5682587623596191, 1.2877520322799683]"
"['3/27/16', '3/26/16']","[-0.018172377720475197, 0.1018114909529686, -0.09003093838691711, -0.04573483020067215, 0.8256824612617493]"
"['3/28/16', '3/27/16']","[-0.08356095105409622, 0.3432973623275757, -0.0998506024479866, -0.4117371737957001, 1.0622330904006958]"
"['3/30/16', '3/28/16']","[-0.09312224388122559, 0.4157957136631012, -0.08393865078687668, -0.48692163825035095, 1.2230563163757324]"
"['3/31/16', '3/30/16']","[-0.1228974312543869, 0.3122127652168274, -0.0835285559296608, -0.19001826643943787, 1.1973235607147217]"
"['4/1/16', '3/31/16']","[-0.10478070378303528, 0.5248353481292725, -0.10212638229131699, -0.6033201217651367, 1.3238359689712524]"
"['4/4/16', '4/1/16']","[-0.07080432772636414, 0.41809535026550293, -0.08179637044668198, -0.430237740278244, 1.2193461656570435]"
"['4/6/16', '4/4/16']","[0.11006195843219757, 0.14191195368766785, -0.05875236541032791, -0.14482927322387695, 0.6171278357505798]"
"['4/7/16', '4/6/16']","[0.02025770954787731, 0.11792223155498505, -0.09637213498353958, -0.19401293992996216, 0.6930143237113953]"
"['4/8/16', '4/7/16']","[0.06663285195827484, 0.2330043762922287, -0.10066277533769608, -0.3274019956588745, 0.8303236365318298]"
"['4/10/16', '4/8/16']","[0.14115111529827118, 0.1056598648428917, -0.05919843167066574, -0.12070436030626297, 0.5654760599136353]"
"['4/11/16', '4/10/16']","[-0.16487367451190948, 0.1879936158657074, -0.14885550737380981, -0.3480934798717499, 0.8471481204032898]"
"['4/12/16', '4/11/16']","[-0.014882230199873447, 0.04087985306978226, -0.08433032780885696, -0.15699303150177002, 0.7484999895095825]"
"['4/13/16', '4/12/16']","[-0.3523728847503662, 0.1426435112953186, -0.08389449119567871, -0.23551207780838013, 0.6414462924003601]"
"['4/14/16', '4/13/16']","[0.08608672022819519, 0.06200031936168671, -0.08934549987316132, -0.13056227564811707, 0.565855860710144]"
"['4/15/16', '4/14/16']","[0.1258336752653122, 0.1712491512298584, -0.08901852369308472, -0.2543274164199829, 0.6931400895118713]"
"['4/16/16', '4/15/16']","[-0.11227276921272278, 0.3708069324493408, -0.13529765605926514, -0.5350611209869385, 1.2454956769943237]"
"['4/19/16', '4/16/16']","[0.22494716942310333, 0.009343487210571766, -0.03668495640158653, -0.03220605105161667, 0.4043351411819458]"
"['4/20/16', '4/19/16']","[0.2111670970916748, 0.021908234804868698, -0.04516729712486267, -0.048947498202323914, 0.40011098980903625]"
"['4/21/16', '4/20/16']","[0.027684619650244713, 0.13086111843585968, -0.002776326611638069, -0.0926784798502922, 0.6738698482513428]"
"['4/22/16', '4/21/16']","[0.11631788313388824, -0.013704744167625904, -0.03587304800748825, 0.09317012876272202, 0.6557482481002808]"
"['4/23/16', '4/22/16']","[-0.026594651862978935, 0.18074198067188263, -0.10219677537679672, -0.2884964346885681, 0.8447468876838684]"
"['4/24/16', '4/23/16']","[0.190874382853508, 0.007431983016431332, -0.04623319208621979, -0.01442139595746994, 0.3927640914916992]"
