0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.0396467476493,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.955049384947,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569,0.000110497237569
5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,0.0175019096708,5.60224089636e-05,5.60224089636e-05,0.64138496811,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,0.257449678915,0.0810864124918,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05,5.60224089636e-05
5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,0.111428821525,5.93471810089e-05,5.93471810089e-05,0.0842607034734,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,0.801521157494,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05,5.93471810089e-05
3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,0.205382852592,3.02114803625e-05,3.02114803625e-05,0.46028920575,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,0.332908002081,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05,3.02114803625e-05
2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,0.399926876034,2.63852242744e-05,2.63852242744e-05,0.338008968124,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,0.260824050302,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05,2.63852242744e-05
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.994166666667,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048,0.000119047619048
2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,0.163652582184,2.30680507497e-05,2.30680507497e-05,0.304342858989,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,0.530920360442,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05,2.30680507497e-05
6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,0.0352618837878,0.39701631718,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,0.0365569554833,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,0.528138527759,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05,6.57894736842e-05
0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.126553745979,0.000116959064328,0.000116959064328,0.867832218934,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328,0.000116959064328
3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,0.547555620237,3.66972477064e-05,3.66972477064e-05,0.450682911873,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05,3.66972477064e-05
3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,0.477804153911,3.88349514563e-05,3.88349514563e-05,0.520331768419,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05,3.88349514563e-05
1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,0.647360423268,1.9305019305e-05,1.9305019305e-05,0.325513226765,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,0.0262190140601,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05,1.9305019305e-05
1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,0.579054903083,1.90657769304e-05,1.90657769304e-05,0.420029939624,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05,1.90657769304e-05
1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,0.207498493518,1.68067226891e-05,0.415302046221,0.117136442919,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,0.259289908097,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05,1.68067226891e-05
1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,0.208451514184,1.48367952522e-05,1.48367952522e-05,0.73905332711,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,0.0257015541563,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,0.0261111119682,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05,1.48367952522e-05
6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,0.996677966102,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05,6.77966101695e-05
6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,0.586247213422,6.80272108844e-05,6.80272108844e-05,0.410487480455,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05,6.80272108844e-05
2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,0.651435057541,0.347431530417,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05,2.36127508855e-05
2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,0.558251449274,2.49376558604e-05,2.49376558604e-05,0.440551543245,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05,2.49376558604e-05
1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,0.934540798185,1.60128102482e-05,0.0639153569775,0.000791242756015,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05,1.60128102482e-05
1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,0.213598577245,1.62074554295e-05,1.62074554295e-05,0.785623464895,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05,1.62074554295e-05
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,0.495933775147,3.23624595469e-05,3.23624595469e-05,0.502512826795,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05,3.23624595469e-05
6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,0.669059896501,6.84931506849e-05,6.84931506849e-05,0.327652432266,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05,6.84931506849e-05
1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,0.396284762563,1.56739811912e-05,1.56739811912e-05,0.421288593868,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,0.181689966453,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05,1.56739811912e-05
2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,0.541738823398,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,0.457134416039,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05,2.34741784038e-05
2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,0.128482356351,2.002002002e-05,0.498807603328,0.37176909938,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05,2.002002002e-05
1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,0.402405122947,1.1580775912e-05,1.1580775912e-05,0.569630839349,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,0.027419741236,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05,1.1580775912e-05
2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,0.063370275167,2.45098039216e-05,2.45098039216e-05,0.935453254245,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05,2.45098039216e-05
