2014/05/18,"[0.0, 1.0, 2.0, 1.0, 3.0, 1.0, 12.0, 2.0, 1.0, 2.0, 10.0, 2.0, 0.0, 12.0, 1.0, 0.0, 2.0, 4.0, 7.0, 9.0]","[-0.37722997435897465, 0.28352849935897428, -0.086212257051282243, 0.40201656826923082, 0.19652043910256425, -0.10035569294871786, -0.87664379807692283, 0.27977318461538464, -0.24186672467948725, -0.087076061538461605, -0.20412533333333324, 0.026379599038461536, -0.36944466121794867, 0.027848519230769215, 0.28328369332051268, -0.2787595201923076, -0.0084544961538461447, -0.24284844551282075, -0.69313287403846124, 0.10852466987179482, -0.24880383141025655, -0.18451412628205136, -0.07507313173076921, -0.11662553910256414, -0.066669313141025616, -0.87509196474359019, 0.18907379423076923, -0.15059741730769219, 0.30515934294871794, -0.6348639012820515, 1.8021652628205134, 0.29440406442307682, 0.085693503846153929, -0.10793591987179493, 0.13343499615384613, 0.059597788461538459, 0.26897018108974347, 0.18729087467948724, 0.15486812836538461, -0.11318500512820516, -0.22304732211538481, -0.070849190705128198, -0.2941063942307694, 0.01965927115384615, -0.082831457371794884, 0.30588079971153859, -0.12149440064102567, -0.11434295961538467, -0.18788003429487163, 0.37064293333333315]"
2014/05/20,"[1.0, 1.0, 3.0, -1.0, 48.0, 49.0, 10.0, 0.0, 1.0, 0.0, 7.0, 49.0, 51.0, 8.0, 0.0, 2.0, 0.0, 10.0, 5.0, 2.0]","[-0.333947761823362, 0.28330500997151026, -0.0022178136752136622, 0.32887064786324788, 0.17570606809116832, -0.16243588921652419, -0.83788726495726462, 0.20273147293447291, -0.18297736267806278, -0.089733145584045521, -0.24632644501424505, 0.0098002829059828257, -0.42825655783475786, 0.0043327532763532718, 0.30404298717948752, -0.1807831602849003, 0.066518430769230794, -0.19099349401709437, -0.63627785754985777, 0.028492759829059845, -0.18070694301994303, -0.081117173219373243, -0.013120524786324807, -0.0021838535612535696, -0.025527129059829064, -0.96684200569800627, 0.10352858888888899, -0.037500786894586878, 0.2842487576638178, -0.49862936444444506, 1.8740984415954403, 0.2018263698005697, 0.065237850712250731, -0.12222348547008551, 0.12217978034188032, 0.0077002732193732484, 0.15741999287749292, 0.12266668091168095, 0.12282062267806257, -0.088060276068376062, -0.22260771937321927, 0.029266811396011453, -0.24637106296296304, 0.050661843874643876, -0.11312386609686617, 0.24118543931623934, -0.091754748717948767, -0.12728988233618252, -0.1107698002849002, 0.27077496980056953]"
2014/05/21,"[0.0, 1.0, 1.0, -1.0, 36.0, 23.0, 11.0, 0.0, 2.0, 0.0, 6.0, 32.0, 30.0, 8.0, 0.0, 0.0, 0.0, 5.0, 6.0, 5.0]","[-0.31365108072033915, 0.224444211440678, 0.043502337288135629, 0.27507627309322019, 0.2279216127754238, -0.15538653968220351, -0.79841341313559311, 0.23021401271186434, -0.24221455762711877, -0.033996604237288133, -0.19036786758474558, -0.0099200800847457828, -0.49150471694915243, 0.059601290677966101, 0.2734472472457628, -0.1887660299152541, 0.12194454956144068, -0.20340221694915261, -0.61916063940678023, -0.030918987188559312, -0.23358880868644091, -0.046789013983050874, 0.014599290466101684, 0.026277449576271174, -0.028363255508474575, -1.0612536101694925, 0.10567133813559325, -0.030036818283898307, 0.30892661203389832, -0.46422234923728811, 2.0759569194915231, 0.25785553601694927, 0.057119207627118661, -0.16562343436440699, 0.09927903347457627, -0.058607409745762722, 0.13493515063559322, 0.13091429025423731, 0.069993734237288163, -0.12468982521186457, -0.26451260699152551, -0.017200813347457634, -0.16465201483050848, 0.079556295974576155, -0.13595679243644065, 0.25616126843220338, -0.15979271144067808, -0.06291088559322032, -0.072044280296610114, 0.23313512881355936]"
2014/05/22,"[0.0, 1.0, 1.0, -1.0, 72.0, 74.0, 7.0, 1.0, 0.0, 0.0, 8.0, 70.0, 76.0, 6.0, 0.0, 1.0, 0.0, 11.0, 4.0, 3.0]","[-0.32322819462616853, 0.29385458584112162, -0.00020337359813082755, 0.28523875443925245, 0.16761326268691598, -0.10215802102803742, -0.829320926004673, 0.22164877476635511, -0.20672541028037383, -0.010355810747663544, -0.11832472943925221, 0.057865788551401856, -0.52002670467289736, 0.10454054311915884, 0.32946067056074801, -0.16899021051401875, 0.15254419460981317, -0.26349105537383211, -0.67935679859813081, -0.034192310637850477, -0.22967258808411248, -0.12625512710280379, 0.027607969392523343, -0.021289267056074774, -0.082647728971962583, -0.95413708177570056, 0.11690806915887859, -0.066072901471962625, 0.27544941355140218, -0.41384470140186963, 2.0443666542056054, 0.28868581892523359, 0.036091551401869149, -0.17528285331775695, 0.14423655841121494, 0.01733084088785047, 0.17754067803738321, 0.20463462757009337, 0.095666466028037411, -0.19228367803738353, -0.24342290186915888, -0.06317229392523363, -0.20806326915887854, 0.092884208177570163, -0.16664826128504678, 0.2457840553738318, -0.07207671074766353, -0.021678413785046688, -0.063200731775700861, 0.21264813037383154]"
2014/05/23,"[1.0, 1.0, 3.0, 1.0, 8.0, 7.0, 7.0, 0.0, 0.0, 1.0, 9.0, 4.0, 11.0, 9.0, 0.0, 1.0, 0.0, 7.0, 1.0, 4.0]","[-0.36670038664546917, 0.26282849990461093, 0.016636397440381593, 0.34132912957074701, 0.19378750788553278, -0.1141465710651829, -0.85848741372019099, 0.2929945761526232, -0.24943021208267083, 0.007473812877583484, -0.12099460031796475, 0.10606324531001607, -0.54113670015898208, 0.13887844571542135, 0.37560908441971363, -0.26434113338632725, 0.085747080104928597, -0.28896991605723399, -0.66087201208267121, -0.043027540868044514, -0.30774523322734498, -0.088102438791732907, 0.068275062480127185, -0.033401446645468999, -0.015354788712241645, -0.9358437980922093, 0.20001190588235293, -0.071286395007949213, 0.31752676629570731, -0.47885557074721735, 2.0261939968203464, 0.3076960018759935, 0.072088545468998497, -0.13394497758346569, 0.10426858473767886, 0.059391813672495998, 0.22883760556438751, 0.19020803481716983, 0.098452411685214583, -0.14645936565977755, -0.23876279252782187, -0.028177178330683655, -0.25555619904610438, 0.10725386518283, -0.11900660868044541, 0.22421024578696352, -0.10826712623211437, -0.014931572972972981, -0.071793357074721703, 0.23945845993640716]"
2014/05/24,"[1.0, 0.0, -1.0, -1.0, 62.0, 63.0, 7.0, 0.0, 0.0, 1.0, 3.0, 77.0, 48.0, 6.0, 1.0, 1.0, 0.0, 9.0, 2.0, 3.0]","[-0.40116862593320213, 0.27203336007858586, -0.041203605717092459, 0.37817213300589347, 0.11775536974459705, -0.11872791296660128, -0.85171329776031435, 0.22756249705304502, -0.22959735717092342, -0.027790537131630641, -0.04300413359528487, 0.1271857414538313, -0.50633701007858567, 0.068794796876227846, 0.37593098388998003, -0.24668840451866375, 0.071300569351669979, -0.20995038055009835, -0.70288365618860571, -0.023883940078585474, -0.3654054288801572, -0.17389482789783889, 0.11075125422396852, -0.058944312848722986, -0.083297388605108005, -0.85606012377210272, 0.207140756188605, -0.076767791355599246, 0.29243527131630659, -0.45952389351670025, 1.9997193673870306, 0.33242161548133592, 0.11155395697445991, -0.18364216396856564, 0.14861758290766219, 0.068927435756385033, 0.21919345265225937, 0.23678994872298589, 0.095195567642436127, -0.17717329823182698, -0.29356237328094298, -0.14497965573673849, -0.20441302554027541, 0.17898076267190552, -0.1631731516699412, 0.2322950273084482, -0.091718826719056956, 0.052873495677799649, -0.088401913555992043, 0.2450146387033395]"
2014/05/25,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 7.0, 0.0, 0.0, 0.0, 10.0, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 10.0, 2.0, 3.0]","[-0.34643774137380129, 0.22649544281150194, 0.027192502523961687, 0.34090514952076656, 0.17010954856230007, -0.10481598194888189, -0.8315570110223629, 0.23401379584664522, -0.21181011469648559, -0.061209239297124456, -0.094346856230031903, 0.099337262555910771, -0.46629357464856247, 0.062817239297124627, 0.34970076461341837, -0.24590811869009513, 0.0088151170926517482, -0.22515856915335508, -0.6456910440894571, -0.036018813897763576, -0.34792295063897716, -0.092038759105431342, 0.061712249999999996, -0.083452532715655073, 0.0064740332268370506, -0.83736596964856291, 0.24001861182108619, -0.022845424440894581, 0.30774386437699697, -0.5335505373801912, 1.8459100079872202, 0.24487935408945663, 0.094560422843450551, -0.10021806271565499, 0.11013697204472853, 0.075194291853035208, 0.25013782252396161, 0.17558832690095824, 0.13445020541533556, -0.13247106277955289, -0.21641926677316303, -0.071670739361022334, -0.20103910376996825, 0.11207805559105441, -0.12471561884984037, 0.21039732476038353, -0.065359441693290693, -0.062698635143769901, -0.10345181214057489, 0.21109363578274698]"
2014/05/26,"[0.0, 0.0, -1.0, -1.0, 69.0, 51.0, 7.0, 0.0, 0.0, 0.0, 9.0, 61.0, 60.0, 6.0, 1.0, 2.0, 0.0, 12.0, 1.0, 2.0]","[-0.2935943570765665, 0.26619280649651983, 0.027094938283062659, 0.29579917122969823, 0.2200134112064967, -0.12870455614849197, -0.8216079211136883, 0.16883140812064973, -0.23060676102088185, -0.028679316473317808, -0.096749443155452503, 0.11559640640371238, -0.40076247392111369, 0.064336617169373556, 0.34368179013457129, -0.20203672575406023, -0.022910853596287677, -0.20536613779582369, -0.61295818700696125, -0.086991853549884091, -0.30288652482598666, -0.087683835266821414, 0.010754792575406041, -0.088681371461716882, -0.042337144779582399, -0.85442860324826042, 0.19866327935034794, -0.026743260324825959, 0.35058232529002348, -0.46875968770301696, 1.9383715498839895, 0.20260373526682121, 0.0491803932714618, -0.16741063651972174, 0.12640438213457078, 0.032921458700696078, 0.24033078747099776, 0.12662201935034803, 0.087084439280742373, -0.18648867935034794, -0.18093141786542927, -0.12425095800464026, -0.16363215071925769, 0.18643706960556855, -0.14627976380510446, 0.24176130348027883, -0.064202790719257566, -6.7174709976805202e-05, -0.13395597819025495, 0.22596177726218103]"
2014/05/27,"[1.0, 1.0, 9.0, 1.0, 0.0, 1.0, 8.0, 2.0, 3.0, 0.0, 6.0, 1.0, 0.0, 12.0, 0.0, 2.0, 1.0, 10.0, 3.0, 12.0]","[-0.20356880291438986, 0.24424447540983579, 0.024392570127504551, 0.18436340378870666, 0.28047650023679427, -0.099066194353369913, -0.75715369398906984, 0.21473996994535524, -0.22841707431693994, -0.031317145901639337, -0.10545272950819667, 0.10720581679417135, -0.46772183369763215, 0.10053956721311473, 0.32367427166484536, -0.17324934480874324, -0.0097951908925318926, -0.25531949322404374, -0.6016635196721315, -0.15249039395264116, -0.28725502859745, -0.038198217122040051, 0.010097789799635706, -0.10913420582877954, -0.0011456590163934955, -0.89327615846994546, 0.17126708342440805, 0.012241989617486331, 0.34983722950819685, -0.39627479744990984, 1.9895470546448057, 0.2142983185792349, -0.00080800783242259723, -0.12517114513661204, 0.14390447140254986, 0.025073270856102031, 0.22488901524590152, 0.16106449650273225, 0.10060404874316946, -0.19024137358834234, -0.16438966502732261, -0.078619952276867078, -0.20492826469945374, 0.16629212714025529, -0.11420669253187621, 0.19884222768670332, 0.0018165027322404412, -0.014669053734061905, -0.11668574928961732, 0.19226025755919848]"
2014/05/28,"[1.0, 0.0, -6.0, -1.0, 9.0, 10.0, 8.0, 1.0, 1.0, 0.0, 10.0, 11.0, 9.0, 9.0, 0.0, 3.0, 0.0, 8.0, 3.0, 9.0]","[-0.29795420042643911, 0.25869593262260143, 0.039924524733475457, 0.24639884814498939, 0.25270224213219644, -0.084979555437100174, -0.8181344884861409, 0.25688127014925388, -0.20059314029850753, -0.00078936055437096538, -0.097309302132196157, 0.13877303539445651, -0.4180834289978671, 0.11151300490405117, 0.3050545956247333, -0.2712171251599147, 0.023824555223880581, -0.26693259823027754, -0.63465577675906193, -0.083253774754797463, -0.32540177910447748, -0.15878257228144985, 0.014136911727078897, -0.14754389872068235, -0.074078304690831598, -0.9160480874200424, 0.2182032417910445, -0.043456023454157763, 0.40215917057569278, -0.43412595095948864, 1.9925780042643897, 0.20668148422174829, 0.018565500426439209, -0.091066313432835888, 0.1697089773987206, 0.040616808742004233, 0.23603137157782486, 0.16891450575692965, 0.14022002771855013, -0.1507203865671643, -0.23459483091684469, -0.084368750959488314, -0.19856065031982983, 0.1654799518123668, -0.14847690106609818, 0.16591797611940309, -0.079513422814499024, -0.003868466950959451, -0.089188007803837885, 0.23742351897654573]"
2014/05/29,"[0.0, 1.0, 2.0, 1.0, 47.0, 47.0, 4.0, 0.0, 1.0, 0.0, 4.0, 52.0, 42.0, 5.0, 0.0, 1.0, 0.0, 2.0, 1.0, 3.0]","[-0.32982726340326352, 0.31851740522144517, 0.052415306060605994, 0.27868999990675991, 0.28037185011655025, -0.12371877715617714, -0.85918089090909178, 0.30019779976689992, -0.17153223379953361, -0.073798099766899772, -0.12590545268065267, 0.088350327039627183, -0.45024868041958044, 0.15079209953379943, 0.31593468670396285, -0.30101585687645643, -0.024084552680652759, -0.28803936892773935, -0.67995273053613059, -0.022690715384615399, -0.2845003547785549, -0.16790555617715627, -0.0054475850815850812, -0.14822607645687658, -0.086208020979021013, -0.93491994172494131, 0.2164988785547784, -0.034222359673659664, 0.37879255011654972, -0.44868662237762297, 1.8900209627039608, 0.18289992214452228, 0.021596294638694623, -0.08065780512820514, 0.12427684498834518, 0.0017729538461538482, 0.24093990522144512, 0.18800781072261072, 0.22805718811188833, -0.11283416526806539, -0.23359630303030296, -0.073428368764568763, -0.21816771048951064, 0.082191632750582735, -0.12062944382284395, 0.2158772165501166, -0.062533111888111864, -0.046907392074592033, -0.11510363827505814, 0.28559832354312331]"
2014/05/30,"[1.0, 0.0, -2.0, 1.0, 18.0, 21.0, 12.0, 0.0, 1.0, 0.0, 6.0, 17.0, 20.0, 10.0, 0.0, 0.0, 0.0, 6.0, 4.0, 2.0]","[-0.38397923325635142, 0.29010355551963041, 0.093259876212471129, 0.35693057390300192, 0.26020379076212496, -0.12347513233256349, -0.89097937621247114, 0.34091276351039246, -0.18378041905311765, -0.0044145519630484995, -0.12509633418013857, 0.082417851963048502, -0.46992659561200917, 0.23926648683602761, 0.33688203233256331, -0.33652104919168518, 0.017844122863741322, -0.28823741995381091, -0.74918700946882244, -0.029072266974595893, -0.2798279355658202, -0.21667519491916898, 0.037231057505773643, -0.10507688545034646, -0.11288237667436489, -0.90071793533487343, 0.19185654064665131, -0.057879655658198602, 0.40881787990762103, -0.48485435011547362, 1.9484407318706685, 0.2686248441108548, 0.1137922009237876, -0.0057565921478060127, 0.16314834734411102, 0.039608001385681296, 0.24129038637413405, 0.21387526489607411, 0.15541321808314071, -0.18162652286374142, -0.26197007967667429, -0.070741192840646644, -0.22475894226327958, 0.079039125750577366, -0.14054603787528863, 0.25108979468822223, -0.088920159630485066, -0.04827622586605082, -0.11592288729792138, 0.27331056581986124]"
2014/05/31,"[0.0, 0.0, -3.0, 1.0, 4.0, 1.0, 7.0, 0.0, 0.0, 1.0, 5.0, 0.0, 7.0, 6.0, 0.0, 0.0, 0.0, 8.0, 3.0, 0.0]","[-0.35848392623274183, 0.26219511514792904, -0.02170746055226825, 0.44398389644970387, 0.25508691637080866, -0.12810978481262342, -0.90518898441814577, 0.3437660564102562, -0.17408384250493078, 0.03165297337278105, -0.15467714142011832, 0.085420941617356944, -0.48375010039447791, 0.17341907672583814, 0.31766914043392513, -0.37943454457593639, 0.038611678303747572, -0.2627402927021702, -0.7890940526627217, 0.012316398264299699, -0.29580224556213036, -0.14364477021696245, -0.0018193317554241017, -0.087301222287968508, -0.07468428165680481, -0.88644511992110464, 0.26684347692307692, -0.070987328205128195, 0.40374962248520707, -0.55011185621301817, 1.9897955382642973, 0.23496432642998014, 0.15430348461538479, 0.053321444181459586, 0.13515874812623277, -0.0062646086785009877, 0.21496929678500967, 0.20899261656804727, 0.20450456788954649, -0.11643441086785031, -0.26332933925049334, -0.036179904339250522, -0.24890584451676565, 0.10415479132149906, -0.18248752031558191, 0.24168094950690355, -0.082955638500986195, -0.12503352879684415, -0.1563802061143984, 0.32776802209072969]"
2014/06/01,"[0.0, 0.0, -1.0, 1.0, 61.0, 61.0, 11.0, 0.0, 0.0, 0.0, 8.0, 62.0, 59.0, 5.0, 0.0, 1.0, 0.0, 9.0, 4.0, 3.0]","[-0.31091901970802921, 0.22531077080291956, -0.0089165011131386827, 0.36735827025547441, 0.17317805766423361, -0.10195568302919725, -0.79047626879562061, 0.3083179655109487, -0.16562590987226275, 0.020336669191605802, -0.1420592718978102, 0.069964001277372317, -0.43700625795620446, 0.12559737408759111, 0.27771982299270054, -0.31862212354014546, 0.047148410218978129, -0.23864276788321204, -0.75429115218978171, -0.024983838649635083, -0.2743926290145986, -0.11791468996350359, 0.081990982299270002, -0.07563280729927005, -0.042136021715328521, -0.86530477700729969, 0.23330853996350312, -0.043897713868613103, 0.37430200583941597, -0.45823307974452615, 2.0689127405109473, 0.24951241788321149, 0.16312774762773743, 0.0085151678832116676, 0.15535003667883207, 0.010013974817518232, 0.20128806600364946, 0.17741979762773713, 0.13949978664233584, -0.14745279965328484, -0.26781646682481752, -0.037456631021897807, -0.20457550450729961, 0.10191852372262777, -0.18323146751824823, 0.20752913175182491, -0.059103679635036536, -0.098230221897810305, -0.11512267408759114, 0.2767759687956205]"
2014/06/03,"[0.0, 1.0, 5.0, 1.0, 39.0, 33.0, 7.0, 0.0, 2.0, 0.0, 8.0, 40.0, 28.0, 19.0, 1.0, 2.0, 0.0, 8.0, 6.0, 11.0]","[-0.21601684593908635, 0.22470823517766475, 0.0092955552791878469, 0.26570357436548214, 0.11206563451776645, -0.070704688578680189, -0.60111347258883263, 0.23753800812182713, -0.18781076680203024, 0.084648800340101471, -0.096951931472081324, 0.083923327233502487, -0.35023311984771566, 0.11310314949238569, 0.34420414974619296, -0.27398232918781718, 0.055558668527918707, -0.15326557842639627, -0.60036742766497431, -0.13289277157360416, -0.31957686751269038, -0.093013741624365556, 0.18135320126903548, -0.07209030786802019, -0.00093922081218273908, -0.85735679949238641, 0.17119185355329944, -0.018722822842639566, 0.29620688121827426, -0.3422340388324876, 2.0576191395939083, 0.26878026446700493, 0.052500745177664981, -0.078724125456852798, 0.14260237327411177, 0.045435026649746163, 0.15094504111675128, 0.17144640304568551, 0.071761057512690352, -0.18930864263959379, -0.29449165543147227, -0.021074565989847652, -0.12019095939086305, 0.13392673413705558, -0.11849845431472082, 0.10663475431472084, -0.055416148477157368, -0.040291900000000005, -0.03773860558375635, 0.18471660253807079]"
2014/06/04,"[0.0, 1.0, 8.0, 1.0, 61.0, 60.0, 7.0, 0.0, 2.0, 0.0, 5.0, 67.0, 53.0, 18.0, 1.0, 6.0, 0.0, 11.0, 5.0, 13.0]","[-0.2448386492094865, 0.24754824250988131, -0.025320791304347834, 0.27323719881422925, 0.12362810573122529, -0.13175456166007923, -0.6873227788537547, 0.20990195612648216, -0.19725623399209463, 0.043000627075098795, -0.067464485770750995, 0.19898978667984196, -0.35925428359683809, 0.076510999407114713, 0.32632855913043468, -0.3289266450592882, 0.06578187667984188, -0.14390529960474319, -0.58201023162055332, -0.098886968774703654, -0.3571094567193675, -0.14530453162055348, 0.17032954150197618, -0.061833891106719337, -0.078126434980237136, -0.79620875335968544, 0.19770057371541494, -0.057396195652173881, 0.20572151126482216, -0.37584082332015833, 1.8686206897233211, 0.18828051581027658, 0.024722622924901193, -0.11141694733201572, 0.18274469381422925, 0.098509000592885407, 0.13235846837944665, 0.16436527984189719, 0.11758592942687743, -0.16315334288537525, -0.23395889051383395, 0.021564018774703562, -0.18354698794466412, 0.067505493577075179, -0.14330018814229251, 0.12810541067193673, -0.041756371146245086, -0.054137461660079086, -0.080217370671936641, 0.2140508596837945]"
2014/06/05,"[0.0, 0.0, -1.0, -1.0, 12.0, 14.0, 6.0, 0.0, 2.0, 0.0, 6.0, 18.0, 11.0, 11.0, 0.0, 1.0, 0.0, 6.0, 3.0, 4.0]","[-0.26177620421348313, 0.28479803837078671, -0.0031577028089887667, 0.27196342106741561, 0.20087694803370801, -0.060213356741573035, -0.71324833735955084, 0.26395156235955036, -0.16282483483146071, 0.02235617808988765, -0.078187281741573092, 0.067051317977528085, -0.45642285842696589, 0.085256177808988823, 0.41710762337078716, -0.3183217367977525, 0.038097032865168537, -0.21406473174157314, -0.67048685028089883, -0.084360280056179737, -0.34552403848314622, -0.053159146348314618, 0.14777399691011237, -0.09168238511235953, -0.025666483146067412, -0.97024131516853851, 0.11542892752809003, -0.11342741140449446, 0.21213927162921345, -0.40363268820224746, 2.0682573511235942, 0.31816942668539316, -0.025186940730337039, -0.13804366297752793, 0.16145171331460667, 0.042694620224719107, 0.18519496938202248, 0.24303971966292134, 0.13357135221910105, -0.19046741966292141, -0.29901733202247188, 0.034294334550561772, -0.15377599185393256, 0.019650174719101118, -0.14770067696629222, 0.20009109382022441, -0.07124617162921347, -0.11331444634831454, -0.076172901853932565, 0.2080340002808988]"
2014/06/06,"[1.0, 0.0, -3.0, 1.0, 70.0, 65.0, 7.0, 0.0, 0.0, 0.0, 10.0, 74.0, 62.0, 6.0, 1.0, 0.0, 0.0, 6.0, 5.0, 2.0]","[-0.40196506903553353, 0.2681250044162436, 0.063352708121827431, 0.27592951675126914, 0.21549988274111678, -0.12142827690355323, -0.76683587614213189, 0.25891089593908589, -0.17577009723350254, -0.060707763959390877, -0.15263008096446679, 0.075850743654822361, -0.51651574365482167, 0.13391290253807098, 0.26870182954314742, -0.36395445329949189, 0.053962928426396009, -0.31948169035533053, -0.72406937411167538, -0.012981632994923857, -0.33612156776649793, -0.16111791903553302, 0.11873837563451779, -0.13552935507614225, -0.073664972081218277, -0.83807728781725843, 0.27459450076142111, -0.16817727654822348, 0.18209599340101526, -0.44700297969543201, 1.9354129593908613, 0.27704591091370567, 0.077838486548223465, -0.024284984771573606, 0.24982224670050771, 0.010965013705583764, 0.24367520101522835, 0.23877970456852785, 0.12181932380710646, -0.12754614670050779, -0.32432702791878171, -0.048523591370558408, -0.19428466522842647, 0.051191577664974584, -0.17497502791878178, 0.22947481421319779, 0.012100049238578709, -0.052499949999999969, -0.12441740868020297, 0.25128397487309651]"
2014/06/07,"[0.0, 1.0, 1.0, -1.0, 76.0, 76.0, 7.0, 0.0, 2.0, 0.0, 7.0, 78.0, 74.0, 10.0, 0.0, 1.0, 0.0, 2.0, 5.0, 4.0]","[-0.39226521802816938, 0.28441418529577467, 0.011195673774647898, 0.27779790760563372, 0.19621747247887331, -0.17088928760563385, -0.79481502816901428, 0.18409758816901409, -0.19555430369014082, -0.025572515492957745, -0.075925264788732391, 0.049163778309859178, -0.42765637521126737, 0.085467716492957799, 0.42919639154929595, -0.28289517718309853, 0.021594838309859116, -0.20152994509859165, -0.69188853098591563, -0.084499713521126715, -0.31653780422535199, -0.16900641042253536, 0.13582301577464787, -0.07751218535211267, -0.10975246056338035, -0.92614967042253571, 0.19233960873239456, -0.1011219794929578, 0.16068583661971847, -0.46604995492957796, 2.110506599999999, 0.31565694140845052, 0.020927731830985907, -0.1544186715492957, 0.21300099774647888, 0.042315594084507052, 0.23139901633802779, 0.25641014816901414, 0.020510511070422534, -0.24524989323943655, -0.30465372732394386, -0.0992169208450705, -0.14616617380281691, 0.12270937521126761, -0.18576351887323958, 0.22367770197183123, -0.034897059718309857, 0.045689760563380269, -0.14644347295774629, 0.18645706112676072]"
2014/06/08,"[0.0, 1.0, 9.0, -1.0, 76.0, 62.0, 14.0, 1.0, 3.0, 0.0, 7.0, 58.0, 79.0, 8.0, 1.0, 1.0, 1.0, 7.0, 11.0, 2.0]","[-0.44971136551724178, 0.27666306018808801, 0.095197050125391716, 0.26051045203761752, 0.27178217188087811, -0.18392382194357357, -0.74269026959247686, 0.16845642194357363, -0.20636713956112851, -0.12713764137931041, -0.11818607899686509, 0.012271643573667709, -0.35288052476489001, 0.10669185377742943, 0.37784158005956164, -0.35114891692789973, 0.00063754733542319641, -0.15852788122257039, -0.69136906739811888, -0.056658340689655189, -0.32397902476489043, -0.19593837053291546, 0.21134049341692784, -0.084822168338558032, -0.1373588288401254, -0.81728439498432537, 0.32643498871473359, -0.17742962570532916, 0.0050228777429467478, -0.45867937931034491, 2.0225481974921613, 0.28846905548589369, 0.035014107836990591, -0.066374205956112833, 0.31170618432601882, 0.093117855485893422, 0.27348891755485877, 0.27009447711598755, 0.016897460282131665, -0.19362915705329159, -0.3309163329153606, -0.11621411880877745, -0.12538084702194366, 0.17572716426332288, -0.21209129843260188, 0.22498832351097153, -0.037561708463949843, 0.076989633228840157, -0.14402101316614416, 0.1070705313479625]"
2014/06/09,"[1.0, 1.0, 8.0, 1.0, 64.0, 67.0, 4.0, 2.0, 0.0, 0.0, 8.0, 74.0, 55.0, 14.0, 1.0, 5.0, 0.0, 4.0, 1.0, 9.0]","[-0.33724110125786172, 0.31064276163522014, -0.046381334339622611, 0.26260928962264157, 0.18381029610062896, -0.20096170125786161, -0.7457921823899375, 0.21830358679245276, -0.24447898301886789, 0.0083683503144653913, -0.071335925786163629, 0.014272659748427662, -0.38609387106918236, 0.039738826132075522, 0.40285927999685583, -0.30532200880503163, -0.0109908641509434, -0.13127460320754708, -0.68278384276729565, -0.14049338798742139, -0.33663706415094369, -0.079894013522012572, 0.1081108496855346, -0.070555779245282946, -0.088547431761006296, -0.8468029433962263, 0.18929960723270439, -0.084888172327044029, 0.15161102515723274, -0.47475937735849044, 2.0939535062893082, 0.40922687012578612, 0.057029330817610115, -0.15654464182389932, 0.19289707610062898, 0.11763532138364782, 0.21516015855345905, 0.21732526100628924, 0.016942297672955943, -0.21464288113207547, -0.29222687232704397, -0.13670373836477995, -0.17408460566037731, 0.26009328050314479, -0.14915098867924534, 0.18043860817610061, -0.048159434591194976, 0.02602044025157231, -0.15601604968553459, 0.045960974842767385]"
2014/06/10,"[1.0, 1.0, 1.0, -1.0, 1.0, 2.0, 8.0, 0.0, 1.0, 0.0, 9.0, 0.0, 1.0, 7.0, 1.0, 1.0, 0.0, 6.0, 3.0, 2.0]","[-0.46521144037854922, 0.31319156782334379, 0.0024404403154574179, 0.27345471829653001, 0.20521267854889574, -0.16986881104100951, -0.75192853406940152, 0.19614401861198741, -0.30852463091482651, -0.11159804889589919, -0.046735402208201882, 0.025134995268138786, -0.47460381703470034, 0.11432811608832782, 0.39184893288958988, -0.32282992050473197, 0.0075718176656151444, -0.075640520189274418, -0.67523164037854932, -0.10777299608832812, -0.34733736277602528, -0.16090049684542587, 0.1266453886435332, -0.033872913249211357, -0.17171126656151423, -0.92036455835962139, 0.2647052826498425, -0.15907012933753953, 0.034813568454258648, -0.44700672214511067, 2.0751984567823349, 0.35590223059936904, 0.0087232406940062936, -0.11829430157728707, 0.27602801031545732, 0.075007512302839058, 0.25926420574132497, 0.26903469728706592, 0.040952585173501553, -0.13036065268138819, -0.3701703858044163, -0.10007050504731868, -0.15125420410094648, 0.21029590157728711, -0.1918095892113566, 0.20128050157728691, -0.094685235331230327, 0.058756118611987519, -0.14036764574132501, 0.11963791388012615]"
