2014/09/09,"[0.0, 0.0, -8.0, -1.0, 76.0, 78.0, 5.0, 3.0, 0.0, 0.0, 10.0, 74.0, 80.0, 8.0, 0.0, 0.0, 0.0, 4.0, 0.0, 8.0]","[-0.3856789727272727, 0.25418185136363636, -0.011399364545454555, 0.41659356363636368, 0.24223451363636359, -0.18679785545454552, -0.98170793636363696, 0.22974542000000001, -0.28890396363636356, -0.095594555454545441, -0.093940309090909099, 0.20591520727272727, -0.56214860727272753, 0.21021039090909102, 0.36251403636363627, -0.17248914363636364, -0.021739288181818188, -0.36526498181818207, -0.78791747272727297, 0.070431427272727234, -0.28191655454545456, -0.033797604545454552, 0.10018594363636364, 0.0098097454545454481, -0.15451889090909091, -0.80441901818181816, 0.36694318181818192, -0.041335209090909104, 0.25935060272727289, -0.54426309909090897, 1.7039807181818185, 0.12579505999999999, 0.095132192727272732, -0.16553270909090914, 0.1308160363636364, 0.029101454545454569, 0.26029721818181811, 0.075129136363636356, 0.24564770727272731, -0.05204097363636366, -0.14403958636363634, 0.095195709090909048, -0.35970491818181838, 0.067858642454545481, -0.089182827272727278, 0.32206340909090919, -0.051386590909090916, -0.16520456363636368, -0.19269241818181809, 0.30560413636363659]"
2014/09/10,"[1.0, 1.0, 5.0, -1.0, 29.0, 27.0, 17.0, 0.0, 2.0, 0.0, 7.0, 29.0, 29.0, 7.0, 0.0, 2.0, 0.0, 4.0, 8.0, 3.0]","[-0.22307363828124996, 0.27611073593749985, -0.055453829687500018, 0.26905609140625003, 0.15976497578124993, -0.21447243046874992, -0.80212350781249975, 0.15174501562500003, -0.33437807031249989, -0.052672611718749991, -0.13364986718749999, 0.10547154843749997, -0.366257584375, 0.16495307812499999, 0.38715537499999991, -0.17939603437500004, -0.14012840000000007, -0.21914850781249995, -0.57206296874999996, -0.099994117187500037, -0.17158060781250001, -0.055075749999999986, 0.091456885937499982, -0.037345226562499993, -0.12921475781249997, -0.85337501562499973, 0.17631737499999983, -0.0086551749999999976, 0.17500957499999997, -0.43727440468750012, 1.888238343750001, 0.22158458749999993, 0.0067602296875000061, -0.18996249218750011, 0.062788117187499951, 0.035898179687499934, 0.20359452890624999, 0.085762546874999984, 0.041290771874999972, -0.21942838437500012, -0.20153014843749997, -0.066058124999999995, -0.22140378124999993, 0.090811337031249967, 0.11150500000000003, 0.20107186718750009, -0.087106210937500025, -0.11480095312500005, -0.15751516406249993, 0.22726946875000006]"
2014/09/12,"[1.0, 1.0, 6.0, 1.0, 29.0, 36.0, 4.0, 0.0, 0.0, 0.0, 10.0, 33.0, 31.0, 9.0, 1.0, 1.0, 1.0, 8.0, 0.0, 6.0]","[-0.28768085958904105, 0.34207915753424656, 0.013951671917808215, 0.35469968082191788, 0.10376059657534249, -0.209832308219178, -0.70669908904109624, 0.079255645205479452, -0.28105106849315042, -0.038834686301369853, -0.063318643835616473, 0.15555635342465751, -0.37741863013698618, 0.13617142534246579, 0.4187104657534248, -0.15128297945205485, -0.1281947219178084, -0.27636187739726042, -0.53702716438356135, -0.0039004041095890485, -0.14007972328767124, -0.14623612328767116, 0.1678276178082192, -0.11125967328767122, -0.10552366438356166, -0.7837234931506849, 0.16554979452054794, -0.095171078082191704, 0.13717073972602747, -0.4001732979452054, 1.6932921232876712, 0.18691510205479428, -0.016564378082191772, -0.17753066534246584, -0.011357876712328765, -0.099491691780821942, 0.14580176095890407, 0.094925571232876677, 0.050869160958904112, -0.18614296575342457, -0.20098715342465739, -0.092580542465753438, -0.13868013698630133, 0.0040283006849315224, 0.057443152054794534, 0.081180130136986287, -0.044406845205479453, -0.073417771232876683, -0.13668891780821912, 0.3195670410958904]"
2014/09/13,"[1.0, 0.0, -4.0, -1.0, 44.0, 45.0, 10.0, 0.0, 0.0, 0.0, 0.0, 45.0, 44.0, 8.0, 1.0, 0.0, 0.0, 0.0, 3.0, 7.0]","[-0.23791352928571427, 0.31286390285714283, 0.043361654928571448, 0.27152922857142858, 0.19496423285714284, -0.11169085714285712, -0.76373210000000002, 0.040657374285714254, -0.32587367857142846, -0.033510721428571442, -0.16360017142857139, 0.19108829285714277, -0.4749865142857142, 0.025498452142857102, 0.46824432142857159, -0.17693058, -0.010338119999999999, -0.29046128714285724, -0.59724832142857132, -0.036634871428571428, -0.22546399285714289, -0.14562742857142857, 0.22435217657142861, -0.05514926142857144, -0.03249294285714284, -0.74252422142857133, 0.010994900000000007, -0.10843789499999999, 0.24010514285714304, -0.37045535000000007, 1.7913097142857137, 0.14377162214285716, 0.015679197142857156, -0.22054780914285729, 0.099679292857142887, -0.023547071428571431, 0.13999694571428575, 0.12075806285714287, 0.027494677857142859, -0.20435697142857143, -0.13042211285714284, -0.064184031428571431, -0.23011864285714273, 0.043645461428571432, -0.066141878571428545, 0.18539461428571427, 0.033077979999999958, 0.061196720000000024, -0.17041513642857134, 0.3845483449999999]"
2014/09/14,"[1.0, 1.0, 1.0, -1.0, 65.0, 49.0, 5.0, 0.0, 1.0, 0.0, 8.0, 61.0, 55.0, 4.0, 0.0, 1.0, 1.0, 13.0, 2.0, 1.0]","[-0.55593205688073388, 0.42127147706422013, -0.016445537706422032, 0.51945037614678913, 0.10796745871559624, -0.26276842201834855, -0.98094518348623838, 0.16950504587155937, -0.4418132844036694, -0.026190293577981676, -0.11896198165137616, 0.21283057550458709, -0.45835952293578003, 0.1638962486238533, 0.38723141284403667, -0.28877542752293583, -0.10100085321100914, -0.20634225045871554, -0.77230570642201812, 0.14812505504587151, -0.30581316788990837, -0.28943509174311932, 0.12216310385321097, -0.057863666055045913, -0.20342156238532103, -0.7631765779816515, 0.31047419266055026, -0.027461688990825645, 0.35384024770642203, -0.57849845871559635, 1.5316065963302756, 0.24964827798165135, 0.11171401651376145, -0.17204346788990837, -0.011087293577981647, -0.099080123853211077, 0.26270551559633026, 0.036583653211009218, 0.025870601192660565, -0.067205706422018327, -0.2453557247706421, -0.15334334862385324, -0.3094870825688073, 0.024534532110091736, -0.10603520917431189, 0.3446771284403668, -0.21750058165137617, 0.029651779816513756, -0.24012546422018338, 0.47630595688073391]"
2014/09/15,"[1.0, 1.0, 3.0, -1.0, 6.0, 5.0, 13.0, 1.0, 1.0, 0.0, 10.0, 7.0, 4.0, 7.0, 0.0, 0.0, 1.0, 8.0, 4.0, 1.0]","[-0.47216012751677855, 0.34757676476510052, -0.04753257261744967, 0.51405457718120806, 0.13038478523489935, -0.28783787181208081, -0.84890455033557088, 0.17845893288590606, -0.42290183892617428, -0.0070023489932885879, -0.12104583892617453, 0.2034601391275167, -0.48205930268456398, 0.18351774630872494, 0.45213130872483231, -0.26158870469798684, -0.091823375838926191, -0.2237939080536914, -0.69160183892617444, 0.10197302013422817, -0.34917177583892622, -0.24959419463087248, 0.16841084791946312, -0.11460030402684561, -0.13213075906040259, -0.77934737583892644, 0.18434361073825509, -0.049858152684563749, 0.34119705973154368, -0.48997418120805358, 1.7202552281879195, 0.35155661416107364, 0.097359944966442971, -0.13572862416107384, -0.046738363087248311, -0.020504406040268437, 0.25454643691275175, 0.12522204832214764, -0.063608877248322107, -0.15819603355704703, -0.3003725302013423, -0.20742924161073834, -0.27733746979865775, 0.1854925906040269, -0.10926404966442953, 0.25337941617449661, -0.2226630966442954, 0.05813229530201347, -0.15791671342281863, 0.36467363557046972]"
2014/09/16,"[0.0, 0.0, -2.0, -1.0, 76.0, 79.0, 5.0, 1.0, 0.0, 1.0, 7.0, 75.0, 80.0, 8.0, 1.0, 1.0, 0.0, 8.0, 0.0, 2.0]","[-0.39699187765957444, 0.34629325505319142, 0.0053808787234042458, 0.40815216063829768, 0.095273976063829757, -0.25432390904255359, -0.81624673244680879, 0.094955489361702172, -0.30504461170212732, -0.038985654255319163, -0.15472898404255314, 0.14417450244680852, -0.40247852712765964, 0.097907956382978709, 0.41851624468085113, -0.18952003723404259, -0.050404563829787301, -0.17370583882978724, -0.66900422872340393, 0.046266531914893598, -0.24444715904255324, -0.24057309042553177, 0.19509631648936179, -0.068520217553191473, -0.090334645212766018, -0.74378138829787299, 0.095453723404255397, -0.015250939095744643, 0.2623742813829788, -0.48997600000000013, 1.6256865319148943, 0.23107368090425523, 0.020754105319148928, -0.20255421276595759, -0.012199686702127659, -0.060073271276595758, 0.25690821436170219, 0.11186227127659573, -0.068335670638297832, -0.19049212234042551, -0.22376996382978734, -0.17931107446808517, -0.31383688191489395, 0.082310287234042601, -0.14590619148936174, 0.222011872393617, -0.11876824361702135, -0.027800590425531912, -0.19357168936170194, 0.39542275585106357]"
2014/09/17,"[0.0, 0.0, -1.0, 1.0, 1.0, 2.0, 10.0, 1.0, 2.0, 1.0, 9.0, 2.0, 4.0, 6.0, 0.0, 1.0, 0.0, 9.0, 7.0, 6.0]","[-0.44821028333333318, 0.27448843833333336, 0.0056083777777777757, 0.40813448444444439, 0.22180262499999998, -0.18592524333333316, -0.72959944833333312, 0.2493338777777778, -0.29744435555555526, -0.066140384444444464, -0.10300417777777784, 0.11186452777777782, -0.5172482622222222, 0.17005573222222234, 0.39178512777777774, -0.17476445222222231, -0.012485450000000054, -0.3076307283333336, -0.65632946666666625, 0.051240238888888873, -0.26494303111111112, -0.17757450555555551, 0.14980172555555551, -0.15639108555555545, -0.010422397222222227, -0.86163340555555545, 0.10918124388888886, -0.12667368944444446, 0.24738605444444436, -0.45247427777777816, 1.7553696055555561, 0.2563425751111108, 0.024326034444444439, -0.15790582777777784, 0.045997576666666658, -0.10303547222222233, 0.27098333222222232, 0.26823923000000016, -0.014910867888888882, -0.23439055555555569, -0.35607752333333348, -0.2081473499999999, -0.21465977666666672, 0.084680122222222265, -0.13584718888888897, 0.1826149706666666, -0.12441411666666669, -0.12495738999999997, -0.088531918333333334, 0.33111358833333315]"
2014/09/19,"[1.0, 1.0, 16.0, 1.0, 22.0, 44.0, 6.0, 2.0, 1.0, 1.0, 7.0, 33.0, 31.0, 17.0, 1.0, 8.0, 0.0, 5.0, 3.0, 19.0]","[-0.44264920886075942, 0.35730476835443031, -0.050894721518987329, 0.41038173417721524, 0.1299332541772151, -0.19038444303797458, -0.81740549746835478, 0.26677678860759507, -0.28711472822784817, -0.16362552468354408, -0.15089159620253179, 0.042663506329113858, -0.57488768860759498, 0.0044943607594936912, 0.38807846202531654, -0.17507500759493672, 0.072145446835442925, -0.22184604683544304, -0.81701858860759491, 0.10503528037974688, -0.23089481202531659, -0.10571292151898738, 0.072519991139240486, 0.0063656190506329088, -0.14005714303797467, -1.0111110506329113, 0.14371120696202525, -0.14334115822784821, 0.18713647278481021, -0.43714359493670885, 1.9118525126582286, 0.27502410696202528, -0.018132303797468351, -0.21010717721518987, 0.0829762063291139, 0.020955727848101277, 0.26705643101265825, 0.13420336835443028, -0.037553414430379753, -0.29437845063291163, -0.1792468670886076, -0.14957575886075952, -0.22645305379746825, -0.0030299999999999798, -0.072661836708860783, 0.36866675443037966, -0.16292973291139234, -0.09446223987341773, -0.13656371835443035, 0.21156039493670864]"
2014/09/20,"[1.0, 1.0, 6.0, -1.0, 71.0, 52.0, 12.0, 0.0, 3.0, 0.0, 7.0, 59.0, 66.0, 3.0, 0.0, 0.0, 0.0, 11.0, 8.0, 2.0]","[-0.43038258974358989, 0.42006717333333332, -0.018114774358974364, 0.40620132194871772, 0.089944223538461501, -0.18077213846153847, -0.84282344717948754, 0.20664733948717956, -0.27487612523076915, -0.10234160051282046, -0.15994257856410263, 0.035929015384615369, -0.53800030564102574, 0.0050775384615384458, 0.37159045128205143, -0.20971737641025645, 0.0033638523076923161, -0.2042122605128206, -0.80651309743589739, 0.11291292102564109, -0.21726155282051296, -0.16863382153846154, 0.091383086666666585, -0.0071710973333333405, -0.19206348820512825, -0.93764773333333307, 0.15027615282051277, -0.1243788102564103, 0.21096882769230774, -0.48187333846153846, 1.8219301435897448, 0.34443922769230778, 0.017843117948717957, -0.25432368717948706, 0.032871129230769229, -0.027269256410256414, 0.24151296512820505, 0.16594320461538453, 0.010227897948717918, -0.27856442102564127, -0.18970020000000001, -0.20459686256410259, -0.2352886974358975, 0.044338712820512813, -0.10559881230769234, 0.37218054153846158, -0.15672565743589753, -0.068898547179487221, -0.15028550051282044, 0.27413904769230751]"
2014/09/21,"[1.0, 0.0, -2.0, 1.0, 76.0, 57.0, 9.0, 1.0, 3.0, 0.0, 4.0, 72.0, 61.0, 8.0, 0.0, 1.0, 0.0, 8.0, 5.0, 3.0]","[-0.52059761344537803, 0.50200113445378114, -0.056674445378151243, 0.51661097294117653, 0.15867745764705884, -0.19466332773109227, -0.94274589159663924, 0.25234562689075624, -0.30076540672268898, -0.1006175554621849, -0.18856419680672271, 0.026396949579831908, -0.60185616806722708, 0.089071092436974808, 0.25809400840336133, -0.33386660504201687, 0.057427155462184888, -0.2491207445378151, -1.0088958571428572, 0.19615526890756321, -0.2724800554621849, -0.24552724369747903, 0.1090734025210084, 0.00094827226890754402, -0.27236279747899156, -0.89965656302521013, 0.21855420084033608, -0.18319242016806725, 0.30831467142857139, -0.60386795798319304, 1.8727905378151271, 0.34597280588235291, 0.029347605042016802, -0.22264684873949589, 0.1645235042016806, -0.071688823529411749, 0.24315894957983181, 0.1888608428571428, 0.0019497117647058846, -0.2069381378151261, -0.29181623949579832, -0.26018526218487381, -0.26870185882352926, -0.012146411764705874, -0.21777492352941188, 0.46590238655462135, -0.12300451428571431, -0.17830592268907561, -0.20930143697478981, 0.32489264957983199]"
2014/09/22,"[1.0, 0.0, -3.0, 1.0, 30.0, 42.0, 15.0, 1.0, 1.0, 2.0, 14.0, 40.0, 30.0, 10.0, 2.0, 2.0, 0.0, 7.0, 10.0, 7.0]","[-0.46404011016949159, 0.49774112711864388, 0.01451236440677966, 0.41526488610169499, 0.17931497822033909, -0.11715218644067794, -1.0255646025423732, 0.22066858644067794, -0.29213824406779654, -0.1248048406779662, -0.21908154101694916, 0.11723900847457626, -0.58005054237288167, 0.14362765254237295, 0.27842366101694921, -0.31058628813559325, 0.019190970338983045, -0.28797028220339005, -0.86407261864406792, 0.15256120338983048, -0.31601481779661023, -0.18638874576271192, 0.1291718593220339, -0.033044128813559323, -0.25424636101694903, -0.89099499999999965, 0.26727569406779655, -0.13547330508474578, 0.36631532118644056, -0.59281401694915248, 1.7824881033898299, 0.23954817542372878, 0.068958144067796573, -0.2098613389830509, 0.13218038983050845, -0.10224935593220343, 0.20427771186440677, 0.16478256949152539, 0.17276009152542374, -0.14347187372881359, -0.30516557203389832, -0.15866661864406784, -0.26664633220338974, 0.056397237288135602, -0.14487489745762713, 0.31619811864406777, -0.13502946491525419, -0.2442352813559322, -0.26203794067796593, 0.47278392033898281]"
2014/09/23,"[0.0, 0.0, -4.0, -1.0, 65.0, 70.0, 4.0, 0.0, 0.0, 0.0, 9.0, 77.0, 58.0, 10.0, 0.0, 1.0, 0.0, 9.0, 1.0, 5.0]","[-0.42898087155963283, 0.42569806422018341, 0.037847238532110077, 0.44451538532110085, 0.21930499477064236, -0.16898904587155961, -0.92647092844036705, 0.31583127339449529, -0.24804147522935774, -0.077429477064220223, -0.14779509174311925, 0.13332522018348619, -0.50985352293578001, 0.0270738256880734, 0.24133953211009176, -0.26477826605504606, 0.0038932486238531959, -0.27967487981651384, -0.82031082568807345, 0.1380938165137614, -0.38104668348623877, -0.14444043119266059, 0.14111099449541287, -0.082662972477064181, -0.16344237614678903, -0.91402633944954115, 0.33208577889908258, -0.074101678899082507, 0.31571114495412839, -0.60690448623853221, 1.7480254146788994, 0.24980554862385312, 0.14432389908256874, -0.15991454128440372, 0.19953107247706417, -0.11287039449541281, 0.25369966055045862, 0.20220194128440369, 0.26501620733944958, -0.093522746788990793, -0.30936093577981655, -0.070432211009174323, -0.28547625137614674, 0.067603275229357801, -0.14432177798165141, 0.23736889908256895, -0.17226599321100922, -0.26808064587155966, -0.15363344954128433, 0.44602554128440358]"
2014/09/24,"[0.0, 0.0, -3.0, -1.0, 73.0, 53.0, 5.0, 1.0, 1.0, 0.0, 10.0, 56.0, 72.0, 9.0, 0.0, 2.0, 0.0, 7.0, 1.0, 4.0]","[-0.52152448739495838, 0.40068269747899138, 0.036162109243697477, 0.40090505882352939, 0.10881195260504199, -0.21227247058823512, -0.87376064705882361, 0.20953750084033607, -0.24273335798319332, -0.066618252100840394, -0.08475210924369754, 0.088111302521008392, -0.56296763025210073, 0.1648336974789916, 0.40414092436974802, -0.16021167226890762, -0.031371049579831924, -0.18670541008403368, -0.78708731932773068, 0.11959719327731085, -0.25772621848739496, -0.24732195798319337, 0.093094198319327803, -0.01231948470588236, -0.2541312100840335, -0.86187041344537829, 0.3279770764705881, -0.029845033613445364, 0.33787273109243693, -0.56686136134453757, 1.7939465075630254, 0.33194878403361316, 0.15603906722689073, -0.10650609268907556, 0.14821364621848734, -0.033068831932773109, 0.27821192689075624, 0.21401410588235312, 0.17158696302521015, -0.19281460504201686, -0.35564556302521005, -0.17814748739495795, -0.21804500840336127, 0.132550512605042, -0.20294406722689085, 0.20714145378151277, -0.048189157310924401, -0.17646615966386561, -0.16768458823529409, 0.37754794957983195]"
2014/09/25,"[0.0, 1.0, 1.0, 1.0, 63.0, 43.0, 4.0, 0.0, 0.0, 0.0, 7.0, 60.0, 46.0, 6.0, 0.0, 1.0, 0.0, 5.0, 3.0, 4.0]","[-0.54195354629629666, 0.40218311444444443, -0.053197916666666678, 0.38362375000000015, 0.17040239351851849, -0.19150121296296299, -0.64698072222222225, 0.22744578148148145, -0.39118289814814811, 0.086413611111111094, 0.037913870370370424, 0.22610428703703697, -0.43175909259259243, 0.15865280740740731, 0.39239523148148148, -0.19371067592592592, -0.079586587962962974, -0.15237003611111108, -0.56082565740740731, 0.13014105555555555, -0.29497520648148157, -0.28193676481481472, -0.015431094444444435, -0.11431843222222228, -0.10345787962962971, -0.91630193703703688, 0.28456674259259268, -0.09609226851851857, 0.26836923148148145, -0.55096973148148143, 1.6266993333333335, 0.30516207592592587, 0.18162407407407402, -0.10742655129629629, -0.0077894092592592605, -0.14070554629629636, 0.19260565092592591, 0.16607790555555552, 0.1045770518518519, -0.14246828703703704, -0.37391979629629618, -0.16549053425925925, -0.13114640740740738, 0.10367727777777781, -0.15343119444444445, 0.11557389814814821, -0.1314402592592592, -0.15487664814814825, -0.18117787037037036, 0.36109250000000004]"
2014/09/26,"[0.0, 0.0, -13.0, 1.0, 60.0, 61.0, 18.0, 0.0, 2.0, 0.0, 9.0, 62.0, 58.0, 10.0, 1.0, 0.0, 0.0, 8.0, 15.0, 2.0]","[-0.49121651250000042, 0.35187244724999994, -0.001635043124999977, 0.38391739374999989, 0.14262227143750003, -0.15746973124999991, -0.77423853125000008, 0.15675445499999999, -0.42808149187499989, 0.078207362499999961, -0.015721831250000005, 0.24780202500000009, -0.53550827499999976, 0.21174641375000003, 0.53720319375000003, -0.19059142500000004, -0.031633877500000004, -0.15752728812499997, -0.63990355437499979, 0.047124537499999959, -0.32316045687499989, -0.36269294125000007, 0.10099033374999999, -0.050303471625000026, -0.11093043937499995, -0.82839017749999966, 0.2202078187499999, -0.010034212499999962, 0.41224782500000001, -0.56323219375000044, 1.6964692375000006, 0.33168872937499982, 0.13045646749999998, -0.094198622312499994, 0.0058295950000000086, -0.084101456250000095, 0.18602231812500006, 0.17263617374999995, -0.0180838960625, -0.27352189437500019, -0.35631883125000002, -0.1977480118750001, -0.18906279999999995, 0.039808218750000034, -0.20744466875000001, 0.18212968125000001, -0.0099073587500000063, -0.048150126249999967, -0.22454274374999983, 0.40975385624999977]"
2014/09/27,"[1.0, 1.0, 2.0, 1.0, 15.0, 19.0, 13.0, 0.0, 1.0, 0.0, 5.0, 21.0, 12.0, 12.0, 1.0, 0.0, 0.0, 4.0, 5.0, 7.0]","[-0.41364840666666686, 0.40029693279999995, -0.13431273266666666, 0.33191595200000013, 0.20427494480000002, -0.15371989999999991, -0.84289995333333323, 0.22229276866666681, -0.41937416066666655, 0.030409619999999984, -0.075872173333333348, 0.22685303333333331, -0.55534647333333331, 0.15039782933333334, 0.55116222666666681, -0.27175675733333343, -0.015928338666666646, -0.17147854666666659, -0.72918080466666646, -0.01532529333333333, -0.37619483266666681, -0.25433638133333336, 0.12250988933333344, -0.077267947333333337, 0.046063464666666679, -0.88751877333333307, 0.10283436600000001, -0.0078112399999999823, 0.43992140733333335, -0.5196673266666666, 1.972812173333333, 0.43867440933333302, 0.087121977999999906, -0.14294161346666673, 0.038990221333333332, 0.01021082000000002, 0.18096984200000008, 0.2520738933333333, -0.15285808113333335, -0.26270234606666654, -0.34949433933333351, -0.20556156533333347, -0.28514955333333331, 0.11409008000000007, -0.26296970800000019, 0.21678229333333329, -0.0096085293333333065, 0.0471413973333333, -0.22242773333333324, 0.29629681333333341]"
2014/09/28,"[0.0, 0.0, -1.0, -1.0, 40.0, 29.0, 15.0, 0.0, 0.0, 0.0, 8.0, 46.0, 25.0, 9.0, 0.0, 1.0, 1.0, 7.0, 3.0, 4.0]","[-0.34203721301775164, 0.33916505562130173, -0.11447627100591723, 0.31846938934911256, 0.08958010147928995, -0.097765550295858025, -0.82477010650887572, 0.13545397810650886, -0.30664821775147905, -0.040198508875739627, -0.042154218934911274, 0.23315123668639059, -0.49425645562130177, 0.09487682248520711, 0.50344120118343205, -0.22255734082840239, 0.027989523076923085, -0.15508303195266268, -0.77936844615384571, -0.073094295857988212, -0.34766772840236704, -0.32265342011834325, 0.22205883964497039, -0.0090721846153846274, -0.041991826035502958, -0.84294025443786924, 0.1287777153846153, 0.041414378698224848, 0.40542817810650872, -0.54002483431952697, 2.0513720710059178, 0.4181295620118341, 0.016465073964497045, -0.14295249704142018, 0.086936310059171615, 0.079012043786982122, 0.24670605680473376, 0.18939205562130168, -0.095249545207100564, -0.29164310656804726, -0.28385785739644986, -0.21694357159763331, -0.26063657928994077, 0.054241962721893494, -0.17237088875739653, 0.24738623076923061, 0.046501823668638982, 0.044235706508875719, -0.11140233195266279, 0.2734096923076923]"
2015/04/06,"[1.0, 1.0, 4.0, 1.0, 30.0, 29.0, 9.0, 0.0, 0.0, 0.0, 8.0, 35.0, 23.0, 4.0, 0.0, 0.0, 1.0, 12.0, 0.0, 4.0]","[-0.36476573333333323, 0.44095401666666667, -0.11780758516666665, 0.40222040000000014, 0.011650983333333304, -0.36477488333333324, -0.89634428633333318, 0.12153213333333332, -0.2490881733333333, 0.039906583333333322, 6.5800000000001044e-05, 0.016463166666666668, -0.26624433333333325, 0.24174131666666673, 0.53248496666666667, -0.16886878, -0.11393049999999999, -0.16215701500000002, -0.79047626666666659, 0.13089668333333329, -0.20402948333333343, -0.22077079999999993, 0.13910561333333327, 0.014031433333333317, -0.19008785333333328, -0.69781646666666686, 0.25882991666666666, -0.06648565666666667, 0.16096572000000001, -0.40271886666666679, 1.7249116666666668, 0.28424806499999999, -0.13387915000000003, -0.070266452333333354, 0.12560283666666666, -0.070596506666666711, 0.42154816333333339, 0.26070102000000001, 0.043866446666666677, -0.19863013333333329, -0.27373253333333319, -0.21049960333333331, -0.14987111666666669, 0.062479933333333362, -0.10588463666666678, 0.35763167166666682, -0.10602952333333332, -0.05365456666666666, -0.12510533333333335, 0.29987555000000016]"
2015/04/07,"[1.0, 0.0, -3.0, -1.0, 19.0, 22.0, 6.0, 0.0, 0.0, 0.0, 6.0, 18.0, 27.0, 11.0, 0.0, 1.0, 0.0, 4.0, 2.0, 5.0]","[-0.39571982857142846, 0.42229555714285727, -0.11587755871428571, 0.43579262857142875, 0.036267014285714258, -0.36500619999999989, -0.92566928828571393, 0.12390094285714284, -0.27682721999999987, 0.038709957142857125, -0.033743342857142852, 0.035706042857142857, -0.31850230000000007, 0.24847041428571431, 0.55087339999999996, -0.2095070257142857, -0.13629882857142855, -0.14790558428571426, -0.83274794285714271, 0.14073352857142854, -0.23729360000000008, -0.22724509999999995, 0.14956253428571425, 0.0049290142857142715, -0.1685927742857142, -0.72041071428571435, 0.26021507142857142, -0.061375848571428561, 0.23271561714285716, -0.45379174285714291, 1.8122128571428573, 0.32302836571428567, -0.090728971428571475, -0.080402699142857179, 0.1090035885714286, -0.03263132000000004, 0.40750749714285717, 0.25893488571428563, 0.053546211428571439, -0.18987581428571421, -0.29177114285714273, -0.22844494571428572, -0.18782538571428578, 0.11748708571428573, -0.12836413142857153, 0.39263980714285734, -0.081884020000000002, -0.0047259857142857064, -0.14203991428571427, 0.32291127142857151]"
2015/04/08,"[0.0, 1.0, 2.0, 1.0, 64.0, 68.0, 8.0, 1.0, 0.0, 0.0, 7.0, 75.0, 55.0, 9.0, 0.0, 0.0, 1.0, 4.0, 2.0, 4.0]","[-0.23516866999999994, 0.40483008000000015, -0.13143411219999993, 0.44442491000000012, 0.14839894429999995, -0.38134885000000002, -1.0186241669000002, 0.3221588239999999, -0.26911799800000002, -0.02636815, -0.13687718999999995, 0.17686105999999999, -0.32296053000000002, 0.211557724, 0.4318884699999998, -0.23056946800000006, -0.16267708200000006, -0.22089814799999993, -0.88710937000000001, 0.13243451999999997, -0.36999552500000005, -0.14841815999999997, 0.11892984600000001, -0.083383815999999986, -0.15295803500000005, -0.89829507999999991, 0.37245410100000009, -0.0076912900000000017, 0.40787150300000002, -0.45783266999999989, 1.9184188799999995, 0.34794981699999988, 0.028216229999999995, -0.16430690080000004, 0.18334527200000003, 0.019345292, 0.30414677599999995, 0.22656386200000006, 0.16101378899999993, -0.1318784899999999, -0.34845387999999999, -0.10638657500000002, -0.23901357099999995, 0.21212736000000007, -0.06323440000000001, 0.39594971499999976, -0.17207658200000001, -0.088621670000000041, -0.15562171519999998, 0.42249464999999992]"
2015/04/10,"[1.0, 1.0, 1.0, 1.0, 66.0, 67.0, 13.0, 0.0, 3.0, 0.0, 6.0, 64.0, 69.0, 9.0, 1.0, 3.0, 0.0, 9.0, 6.0, 7.0]","[-0.31560038125000006, 0.42946064, -0.056222662500000006, 0.46269856250000008, 0.15359119974999993, -0.33923968312500019, -0.95477263731250073, 0.33624202187500002, -0.25349465250000003, 0.0040072187499999821, -0.060611049999999986, 0.26286528125000003, -0.37517038125000013, 0.19866792187500004, 0.32997011874999987, -0.29130462812500008, -0.048708058749999991, -0.23460772000000008, -0.80727508125000003, 0.10185785, -0.46636074999999988, -0.19763922500000003, 0.072231524999999977, -0.061984181874999988, -0.18556196875000003, -0.84916749374999978, 0.42138613250000034, -0.053939015624999941, 0.39330221625, -0.52127979375, 1.7452805375000007, 0.29766703187499993, 0.0067987374999999902, -0.19825856875000009, 0.15986856875000005, -0.00921322875, 0.24566014749999998, 0.18590858375000013, 0.2636539095624999, -0.10622762312499996, -0.29631215000000022, -0.076300885624999953, -0.21689771374999983, 0.14273361624999997, -0.15335028625000013, 0.33902653562500001, -0.15430612999999999, -0.15185930624999994, -0.12971672375000004, 0.47319138749999956]"
