2014/07/25,"[1.0, 0.0, -1.0, -1.0, 63.0, 50.0, 7.0, 0.0, 0.0, 0.0, 9.0, 51.0, 63.0, 4.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0]","[-0.37578006235955036, 0.37780933033707875, -0.08040073764044936, 0.35191723370786521, 0.11319271685393253, -0.094512651685393259, -0.88094210786516924, 0.23213566573033717, -0.29161195730337069, 0.052215391573033697, -0.074517241573033716, 0.05366164887640449, -0.55345184269662906, 0.12140765904494381, 0.49561908314606756, -0.23959000112359535, 0.058667108426966312, -0.17643900786516853, -0.8393986292134834, -0.066692900000000013, -0.38983228258426955, -0.11138314101123602, 0.041303108988764041, -0.011261758426966284, -0.085710295505618012, -0.99239039887640379, 0.076254307865168527, -0.070927230112359532, 0.34911081910112352, -0.53459365168539319, 2.1338201460674151, 0.47482963365168551, 0.059372596629213445, -0.25768082752808996, 0.070721175280898885, 0.052380813483146021, 0.26375890786516848, 0.11314176123595511, -0.0067028829775280987, -0.23768141348314625, -0.30592680561797769, -0.14930041067415739, -0.26672740730337074, 0.2273549016853933, -0.10024568949438206, 0.27573839719101123, -0.091590987640449442, 0.046866293258426991, -0.21968349325842687, 0.26268535112359526]"
2014/07/26,"[1.0, 1.0, 2.0, 1.0, 31.0, 42.0, 14.0, 1.0, 1.0, 1.0, 2.0, 44.0, 30.0, 14.0, 0.0, 4.0, 0.0, 5.0, 6.0, 8.0]","[-0.32164377885304679, 0.34906555806451645, -0.048954240143369111, 0.35422435913978462, 0.11704791971326164, -0.077567175627240109, -0.88395922652329728, 0.31001288530465937, -0.25862811326164881, 0.025610717204301043, -0.081537335483871015, 0.044244645519713251, -0.61983465591397857, 0.16992542795698906, 0.42846428888888904, -0.28206209820788541, 0.077263206451612873, -0.20715187491039438, -0.89923318279569897, -0.082751022939068039, -0.40183280573476726, -0.14626926236559132, 0.063225064516129026, -0.033760335483870953, -0.091785110752688095, -0.93495878494623597, 0.14150715770609315, -0.025053715125448045, 0.41080209211469554, -0.52862181720430146, 2.2004273691756255, 0.46954705369175631, 0.067294860931899611, -0.14103979369175615, 0.16349127956989246, 0.077564888172043017, 0.27737244802867411, 0.17051413620071679, -0.015294545304659516, -0.23421414265232982, -0.33229780645161322, -0.16777707383512544, -0.28117339068100383, 0.16306571111111112, -0.18411636351254487, 0.23451201218637988, -0.028636870250896052, -0.018315978494623689, -0.1879059946236559, 0.23782778745519695]"
2014/07/27,"[1.0, 1.0, 4.0, -1.0, 1.0, 0.0, 8.0, 0.0, 3.0, 0.0, 8.0, 0.0, 1.0, 8.0, 1.0, 1.0, 0.0, 11.0, 6.0, 2.0]","[-0.36738830886075935, 0.48844329835443046, -0.029700489873417675, 0.22615095063291155, 0.13748960126582283, -0.14709246075949356, -0.93957367974683581, 0.21235284810126601, -0.32413533797468341, -0.0034661803797468305, 0.037000345569620258, 0.11651703860759492, -0.41785774683544302, 0.13311149367088618, 0.39812155822784812, -0.085412313924050701, 0.025684670253164558, -0.019943292405063307, -0.73415549177215234, -0.12531817721518987, -0.28057936835443059, -0.15022864556962034, -0.00079247088607595011, 0.016595875949367074, -0.22159592848101251, -0.9805359683544308, 0.00094667721518988332, -0.068126684810126584, 0.23983751139240508, -0.46268182911392397, 1.9017703544303801, 0.43791030569620254, 0.049884597468354455, -0.29700030088607571, 0.17961535443037971, 0.049456837341772163, 0.24211944746835434, 0.14278108481012655, 0.03755524746835439, -0.11627692151898736, -0.2728242272151899, -0.085033491139240538, -0.3156001835443038, 0.30980153417721495, -0.093199602911392398, 0.17861843670886082, -0.15131811645569612, 0.0001210234177215286, -0.3312313746835443, 0.22304036075949341]"
2014/07/29,"[1.0, 0.0, -6.0, 1.0, 18.0, 8.0, 13.0, 0.0, 1.0, 0.0, 11.0, 14.0, 10.0, 8.0, 0.0, 0.0, 0.0, 8.0, 7.0, 1.0]","[-0.28808361739130428, 0.29779617422924914, -0.0055540672332015824, 0.29227552173913041, 0.15053064743083006, -0.15118776521739125, -0.91807500790513852, 0.033686020553359695, -0.25470181383399204, -0.071074472727272714, -0.065507030830039503, 0.16604572727272723, -0.42465905928853726, 0.11181254952924906, 0.34415031865612655, -0.12350118023715403, 0.0087937019762845976, -0.13952508577075098, -0.62383045770750978, -0.045371889328063249, -0.23025931343873524, -0.12962975098814231, 0.019115828063241105, -0.04725808980237154, -0.17635447430830037, -0.90535601185770664, 0.068957391304347859, -0.065880747351778693, 0.26117991581027661, -0.41951775521739149, 1.906366940711463, 0.22507131857707488, 0.028973324110671932, -0.25310628142292496, 0.083915035573122479, 0.017093579841897227, 0.13060747158102765, 0.10304355415019772, 0.13889045771146244, -0.14106866403162063, -0.25080990434782613, -0.047632640711462483, -0.21299522806324117, 0.14326270197628435, -0.029164479841897229, 0.17311056600790506, -0.10934997035573123, -0.032005216996047449, -0.13751791264822122, 0.34083215454545457]"
2014/07/30,"[1.0, 0.0, -1.0, 1.0, 7.0, 3.0, 15.0, 1.0, 4.0, 0.0, 6.0, 4.0, 12.0, 10.0, 1.0, 1.0, 1.0, 2.0, 10.0, 9.0]","[-0.32141208870967758, 0.31141784623655949, -0.0041430269623655694, 0.3417192809139783, 0.20093635752688205, -0.12585644354838701, -0.94392467473118224, 0.11435931827956998, -0.28562329489247312, -0.040454140322580642, -0.05754357311827947, 0.18710076344086049, -0.43244970403225769, 0.18412882750241927, 0.38636993666666675, -0.233546186827957, 0.010328262096774178, -0.25915199596774224, -0.66770036424731194, 0.0084962365591397908, -0.26462413870967744, -0.16017937780645161, 0.065131547849462415, -0.044131907096774226, -0.15875102956989259, -0.81592716666666554, 0.16914011290322589, -0.080137058494623589, 0.28320973897849455, -0.46211565306451657, 1.798418551075267, 0.18070470188172019, 0.073722836021505464, -0.21584657795698906, 0.039070727419354835, -0.024957052150537666, 0.1619354833870969, 0.090826253763440876, 0.18722762742473109, -0.088337743817204342, -0.24096450134408587, -0.0013575749999999932, -0.24295790161290351, 0.045544234946236606, -0.079130288709677407, 0.15998696801075254, -0.12280320860215055, -0.096375607258064516, -0.15714656602150534, 0.39286882150537678]"
2014/07/31,"[1.0, 0.0, -1.0, -1.0, 52.0, 43.0, 7.0, 0.0, 2.0, 0.0, 8.0, 60.0, 36.0, 7.0, 0.0, 2.0, 0.0, 4.0, 4.0, 5.0]","[-0.38650601554404135, 0.33145528704663213, -0.020060549274611393, 0.42968274766839371, 0.15248773367875637, -0.23869065803108819, -0.90942659740932685, 0.1986721440414507, -0.28182104145077708, -0.14135119585492217, -0.055562805181347139, 0.12812100518134711, -0.51702853834196905, 0.17609839151191711, 0.37896306217616593, -0.31019121658031101, -0.021838555958549236, -0.15871862279792745, -0.71914919015544065, 0.0057340953367875673, -0.32579920207253887, -0.23782410644559593, 0.030397678756476667, -0.12648600829015549, -0.20921132797927464, -0.9446878549222798, 0.13290386528497403, -0.092452020000000038, 0.29401341709844564, -0.44216815958549233, 1.9733698393782406, 0.2346592274611399, -0.0091129119170984436, -0.19823085492227988, 0.06383599637305698, 0.035559373056994831, 0.1859418290155441, 0.18849953145077733, 0.13408887046632126, -0.14253108134715031, -0.3122492046632126, -0.11271603782383417, -0.20579550777202066, 0.041638388601036261, -0.11835484041450782, 0.23045691554404135, -0.11786922072538859, -0.011734468393782399, -0.16201215264248697, 0.36078390518134695]"
2014/08/01,"[0.0, 1.0, 5.0, -1.0, 56.0, 53.0, 11.0, 1.0, 2.0, 1.0, 6.0, 58.0, 51.0, 5.0, 1.0, 0.0, 0.0, 9.0, 5.0, 0.0]","[-0.37518267510548509, 0.3759632295358652, 0.009116480928270056, 0.39648823586497883, 0.14621886160337555, -0.23480519409282721, -0.90257949915611835, 0.29654909113924072, -0.32518738396624469, 0.054300676793248966, -0.086130337552742603, 0.11677193417721522, -0.42981678860759492, 0.21034798902953569, 0.3445726455696202, -0.36546379999999995, -0.042833696202531676, -0.29258854767932491, -0.70762844894514776, 0.054444444725738408, -0.39470901518987339, -0.21160728729113934, 0.023322884388185666, -0.11030447088607596, -0.15540727974683546, -0.80674115611814334, 0.33302310970464161, -0.054185550717299601, 0.3623092869198315, -0.56172937805907242, 1.8064767848101282, 0.23883058354430378, 0.059581966244725733, -0.062599275949367136, 0.077344164135021057, -0.0042021392405063368, 0.24168783122362861, 0.16388745219409293, 0.21758669, -0.061079418143459907, -0.26498725316455712, -0.036670981434599167, -0.22234358143459906, 0.048598372151898717, -0.10961673164556968, 0.18857649999999979, -0.10329852447257389, -0.14034728185654008, -0.15576938168776364, 0.34263918987341768]"
2014/08/02,"[0.0, 0.0, -1.0, -1.0, 63.0, 48.0, 7.0, 0.0, 1.0, 0.0, 7.0, 49.0, 63.0, 7.0, 0.0, 1.0, 0.0, 7.0, 2.0, 3.0]","[-0.34062152629107972, 0.3125966657276994, -0.057819237558685406, 0.45496744741784018, 0.13325291079812199, -0.23751214084507052, -0.79914635023474179, 0.27186560093896717, -0.29619159389671346, 0.002805617370892027, -0.11986498591549288, 0.10116049953051647, -0.46565836666666655, 0.14607180281690152, 0.38935151361502329, -0.28425906807511747, 0.010723582629108002, -0.19489995173708916, -0.68876855399061021, 0.019917858215962442, -0.32691413427230037, -0.17617693896713615, 0.032061855399061027, -0.13904356619718314, -0.14317253802816884, -0.87963924413145556, 0.23559478873239442, -0.05023593605633804, 0.32044034507042241, -0.46443153990610347, 1.9109375211267619, 0.24926314694835686, 0.065976859154929568, -0.17424242723004696, 0.05226286056338026, 0.034716591549295746, 0.21516956338028184, 0.12445044854460088, 0.11268008056338025, -0.12103329436619721, -0.35701266666666681, -0.11171575117370884, -0.20460126572769946, 0.12603096995305163, -0.039517599999999965, 0.22408373427230027, -0.200087002347418, -0.034583236150234765, -0.090254984694835672, 0.27312214084507053]"
2014/08/03,"[0.0, 0.0, -3.0, 1.0, 41.0, 30.0, 12.0, 0.0, 0.0, 0.0, 10.0, 35.0, 33.0, 9.0, 0.0, 1.0, 0.0, 0.0, 5.0, 2.0]","[-0.38224754075630252, 0.28203861764705879, -0.028378965966386525, 0.38637670714285705, 0.16848726470588235, -0.22663532773109252, -0.78416038781512631, 0.27062026974789927, -0.27873961386554624, 0.073322104201680754, -0.092138779831932846, 0.12170567067226894, -0.45004324453781513, 0.14594507563025216, 0.38192088260504192, -0.30031123529411763, -0.037671615630252092, -0.21517571563025231, -0.65354400000000012, 0.035137221848739519, -0.30795442184873945, -0.15430927731092448, 0.044127300420168054, -0.15606855882352946, -0.026976815126050411, -0.81412678991596654, 0.23451896680672291, -0.092004122352941198, 0.29717141974789907, -0.44899844327731148, 1.7921102865546206, 0.26707260294117652, 0.082221407563025317, -0.062056731092436999, 0.056365142016806674, -0.026026995798319325, 0.2500050114705884, 0.12534585504201673, 0.10585591088235299, -0.087067465546218484, -0.35289085378151258, -0.0832089420168068, -0.29696653529411782, 0.060789793697478972, -0.013851632773109227, 0.15657552605042027, -0.15447056260504211, -0.10293669033613444, -0.12225416084033609, 0.33394471428571426]"
2014/08/04,"[0.0, 1.0, 1.0, 1.0, 62.0, 46.0, 7.0, 0.0, 1.0, 0.0, 6.0, 61.0, 45.0, 4.0, 0.0, 0.0, 1.0, 7.0, 2.0, 3.0]","[-0.29862624318181807, 0.28041488068181813, 0.028012281818181831, 0.3946128960227272, 0.13060418181818181, -0.12430111363636361, -0.77247097329545511, 0.28394277954545438, -0.19134190397727274, -0.006813374999999993, -0.078114992045454565, 0.018150856931818178, -0.51480380681818205, 0.11654473295454548, 0.45006340034090891, -0.27957245568181827, -0.040860273977272793, -0.15086672352272726, -0.73495750568181828, 0.058408700113636386, -0.16596642329545458, -0.082790511363636451, 0.099102686931818118, -0.1129788943181818, 0.060533846590909123, -0.96283544318181813, 0.081884449431818107, -0.12321616704545459, 0.2559644318181819, -0.34645776988636362, 2.0229339443181811, 0.31165148522727271, 0.010652340909090919, -0.094420715909090985, 0.035890271022727273, -0.017072142045454541, 0.25226740755681815, 0.10419033125000006, 0.062491228181818174, -0.06947799318181816, -0.35363370568181834, -0.094657112500000057, -0.27232308863636362, -0.044670785795454554, -0.064945025000000003, 0.21289620965909101, -0.19180181193181819, -0.038453645454545451, -0.047065800568181833, 0.21072904545454552]"
2014/08/05,"[1.0, 0.0, -2.0, -1.0, 37.0, 35.0, 9.0, 0.0, 0.0, 0.0, 4.0, 39.0, 33.0, 11.0, 2.0, 1.0, 3.0, 10.0, 3.0, 5.0]","[-0.39023076642335758, 0.31371637226277355, 0.049720604014598595, 0.26428905824817517, 0.21767657226277362, -0.12602075912408753, -0.84274944379562133, 0.16530769197080278, -0.14746928540145995, -0.079900463503649696, -0.11803931605839414, 0.05344792503649632, -0.4383823905109489, 0.1259153974452554, 0.3108135705109486, -0.32972170474452545, -0.049553158175182528, -0.30451762189781045, -0.68238599999999983, 0.051824600437956177, -0.17592192518248179, -0.098231178832116947, 0.091766523722627696, -0.08557375437956205, -0.063397992700729933, -0.78445767153284629, 0.283958851459854, -0.20096640109489058, 0.24950318795620477, -0.41764785291970863, 1.8960896306569333, 0.27303357445255477, 0.028091813868613112, -0.0023360985401459887, 0.082027904379562033, -0.034787448905109472, 0.2851726513138686, 0.087501768248175182, 0.055009908394160582, -0.02225401678832116, -0.19658927153284669, -0.095927666058394062, -0.20654022992700746, -0.018284686861313862, -0.060181198540145996, 0.231559856569343, -0.10798871021897807, -0.077738197080291935, -0.19379602956204375, 0.29563525912408728]"
2014/08/06,"[1.0, 0.0, -2.0, -1.0, 10.0, 5.0, 5.0, 0.0, 1.0, 1.0, 2.0, 11.0, 5.0, 8.0, 0.0, 1.0, 0.0, 12.0, 2.0, 4.0]","[-0.32713622139534926, 0.25443375069767438, 0.041057045581395363, 0.21973785144186048, 0.30033921627906951, -0.10081600930232562, -0.77600987441860503, 0.20352770976744183, -0.1579619900465114, -0.1095393293023256, -0.12399550883720932, 0.036044794511627877, -0.41919788837209299, 0.15605719023255812, 0.28381440930232565, -0.28380955209302339, 0.017123540465116268, -0.27966933534883742, -0.77702678139534875, -0.028835985395348852, -0.23566588558139548, -0.05003006976744187, 0.16549480790697665, -0.14126051860465125, -0.071866386046511577, -0.84362847906976735, 0.28565204883720952, -0.111048954883721, 0.30166039999999988, -0.43507276511627896, 2.0692550251162789, 0.39809857116279057, 0.072102793488372022, 0.00062992493023252623, 0.089963212093023312, 0.050869969302325582, 0.28603742930232551, 0.13569953209302327, 0.073855817813953478, -0.059101543720930232, -0.26586206604651158, -0.074309817209302298, -0.15633903813953481, 0.069394701860465105, -0.033233559069767396, 0.26293125999999994, -0.15910141906976755, -0.10235136744186055, -0.14536313860465105, 0.1841008488372092]"
2014/08/07,"[1.0, 1.0, 2.0, 1.0, 51.0, 66.0, 17.0, 0.0, 1.0, 0.0, 10.0, 58.0, 56.0, 16.0, 0.0, 3.0, 0.0, 15.0, 6.0, 8.0]","[-0.27080265149700594, 0.2809953275449103, 0.030238116766467045, 0.2503408970658681, 0.19340742305389202, -0.15465631437125757, -0.7108803473053894, 0.087490767065868183, -0.11312840706586816, -0.14657525988023937, -0.10172455029940132, 0.055186406766467029, -0.28082598802395209, 0.051407354790419163, 0.35311670958083807, -0.22201327604790408, -0.061212504491017984, -0.21084821107784454, -0.5914745736526944, -0.01928050059880234, -0.14086945598802408, -0.13402298203592827, 0.1392489353293411, -0.0686539910179641, -0.13461918413173665, -0.82306969161676646, 0.21132282814371245, -0.11761876227544919, 0.19438508173652705, -0.36090860538922176, 1.8837363197604791, 0.28426589640718564, -0.01157334371257485, -0.071005736946107803, 0.052166022754490934, 0.012019133532934139, 0.25324697694610793, 0.052917124850299417, 0.0079658944011975936, -0.055954618263473095, -0.16967884730538915, -0.088120535389221544, -0.083946958682634715, 0.078872259580838308, -0.021030023353293396, 0.18380618682634706, -0.16550345778443118, 0.024455410179640685, -0.12812027994011974, 0.20019484580838318]"
2014/08/08,"[1.0, 1.0, 1.0, 1.0, 76.0, 72.0, 6.0, 0.0, 2.0, 0.0, 7.0, 89.0, 60.0, 9.0, 1.0, 0.0, 0.0, 10.0, 2.0, 3.0]","[-0.2285619803571429, 0.19097012535714275, -0.031237650392857155, 0.21538875107142855, 0.25469501357142849, -0.10409047857142854, -0.72428221071428533, 0.20702237142857141, -0.16647736864285698, -0.048877119285714317, -0.041163135357142888, 0.12586364685714285, -0.35728663571428548, 0.099296961785714247, 0.39015376785714295, -0.14584685285714286, -0.021214116428571426, -0.22235095285714285, -0.56893927000000022, -0.15661874071428589, -0.17575576678571445, -0.10109607571428571, 0.10003215357142863, -0.10099099999999996, -0.074744751785714325, -0.8990153928571436, 0.19940881285714304, 0.042586050714285735, 0.34505224464285733, -0.41472987000000028, 1.9547548892857127, 0.34993064857142875, 0.020213967142857118, -0.084941779571428552, 0.019490502857142877, 0.026398140714285707, 0.19415840750000021, 0.12548847142857142, 0.08698986021428573, -0.10366138000000009, -0.24163150071428577, -0.047056545785714353, -0.15742429071428576, 0.15414519999999998, -0.092233495714285726, 0.15247233285714296, -0.13911476571428574, -0.0063716714285714203, -0.10617953964285703, 0.13814963642857148]"
2014/08/09,"[1.0, 1.0, 1.0, 1.0, 8.0, 8.0, 9.0, 0.0, 1.0, 1.0, 7.0, 9.0, 4.0, 9.0, 0.0, 0.0, 0.0, 9.0, 3.0, 4.0]","[-0.10213277650000002, 0.15571154150000002, -0.083986864550000068, 0.29478446649999984, 0.056376004000000007, -0.13820837499999991, -0.57875016000000001, 0.027218629999999962, -0.1579569555, -0.022592692999999976, -0.063766684500000018, 0.21830195670000005, -0.246777895, -0.10134933500000003, 0.57118698000000012, -0.13904577500000001, -0.099661591499999855, -0.15366482450000005, -0.30220033099999999, -0.11343734499999998, -0.10516372200000002, -0.24698123200000016, 0.11657964400000007, -0.004306030000000011, -0.180288895, -0.82437753499999966, 0.16397323900000008, -0.0042662970000000361, 0.17124871399999994, -0.31382326499999985, 1.7179783450000008, 0.17401777699999993, -0.1067079189999999, -0.13203782499999997, 0.010399971000000003, 0.0038759609999999994, 0.18996925749999996, -0.019129486000000001, -0.075918430499999967, -0.070556749999999988, -0.11313867799999994, -0.065111914199999996, -0.095633524999999969, 0.24362374699999989, -0.16382925299999995, 0.066184421000000007, -0.17413662900000001, 0.28362239500000003, -0.10619478599999993, 0.13362307100000001]"
2014/08/10,"[0.0, 1.0, 1.0, -1.0, 9.0, 9.0, 10.0, 0.0, 0.0, 0.0, 9.0, 9.0, 11.0, 11.0, 0.0, 2.0, 0.0, 2.0, 7.0, 6.0]","[-0.27208025318181822, 0.28216787090909073, -0.0096338200909090784, 0.29411963127272728, 0.19993917181818177, -0.14482116954545457, -0.94446163772727265, 0.30199867090909105, -0.32772057499999996, -0.034944963636363617, -0.10063739904545455, 0.18376064000000009, -0.49147658636363628, 0.051512100909090953, 0.43623840454545443, -0.20808611045454561, -0.03163406863636363, -0.29837047363636382, -0.62292512727272675, 0.016566268181818167, -0.30806516363636366, -0.14552802545454549, -0.015019008636363646, -0.090744463636363626, -0.1211212304545454, -0.95563655909090817, 0.26680708909090939, -0.12168512727272718, 0.40204463363636367, -0.43207360499999992, 1.8502151727272718, 0.32813698590909085, 0.031639732727272697, -0.082796559090909133, 0.094268377272727272, -0.033836626818181816, 0.21997128318181813, 0.14597652590909088, 0.1430611531818182, 0.0047883954545454525, -0.32074410454545482, -0.065550154999999971, -0.188305790909091, 0.23647654636363621, -0.088443410909090941, 0.26821569499999987, -0.29686931181818155, -0.047667390909090945, -0.13746292454545445, 0.19782866090909082]"
2014/08/11,"[1.0, 1.0, 2.0, 1.0, 92.0, 67.0, 9.0, 0.0, 0.0, 0.0, 5.0, 78.0, 81.0, 8.0, 0.0, 2.0, 2.0, 10.0, 4.0, 6.0]","[-0.41476718714285726, 0.45079034857142836, 0.010813307142857147, 0.3135863877142856, 0.15066811714285713, -0.29213682857142881, -1.0223307664285719, 0.24663458999999993, -0.3008364835714285, -0.038294329999999988, -0.19066551421428579, 0.13604697857142858, -0.48312239285714315, -0.022588664285714252, 0.35398974285714302, -0.28718343071428548, -0.042777101428571461, -0.26289225571428565, -0.8293805214285711, 0.12467332142857142, -0.37553272857142844, -0.21730157428571431, -0.019290136428571417, -0.11993163285714283, -0.15254898357142846, -0.91539151428571464, 0.34119396428571419, -0.11928012571428565, 0.37161663571428571, -0.61128321500000027, 1.6058209928571432, 0.3960863178571426, -0.0092432271428571407, -0.13071665714285718, 0.10203410285714289, -0.075028002142857153, 0.31368608071428561, 0.16713704785714295, 0.15097222500000002, 0.012730828571428576, -0.32262655000000007, -0.12900376928571433, -0.28203618571428585, 0.18698476428571417, -0.12638786285714287, 0.36359697499999971, -0.26899463142857133, -0.21908188571428561, -0.13773949928571419, 0.25803897142857157]"
2014/08/13,"[1.0, 1.0, 2.0, -1.0, 38.0, 34.0, 14.0, 0.0, 1.0, 1.0, 7.0, 32.0, 42.0, 12.0, 2.0, 1.0, 0.0, 9.0, 8.0, 6.0]","[-0.32263077647058802, 0.24387942205882349, -0.052962182352941187, 0.46491290882352959, 0.11248242647058822, -0.18413809117647051, -0.80190890441176454, 0.24682795441176453, -0.2261021308823529, 0.028499595588235282, -0.055994610294117661, 0.16610592058823523, -0.51253660044117655, 0.12810027205882357, 0.4011432647058823, -0.28315263676470603, -0.089743555147058812, -0.29654630147058803, -0.6770804852941178, 0.057866330882352997, -0.45607922794117656, -0.24401647404411775, 0.019700747058823534, -0.12514060441176472, -0.12699605882352943, -0.78012418161764741, 0.39880446470588243, 0.091160569411764716, 0.36826373529411766, -0.62766336029411796, 1.6615929044117645, 0.23327062205882343, 0.081612170588235222, -0.067805257352941184, 0.024730588235294101, 0.039115908088235299, 0.30594571249999991, 0.1884055250000001, 0.21089426735294112, -0.12768664705882352, -0.27960896323529422, -0.10488850588235298, -0.23685819852941173, 0.13422388235294117, -0.15537081617647061, 0.1721653529411766, -0.024889043382352958, -0.1050903860294118, -0.079306044852941168, 0.29748243382352935]"
2014/08/15,"[1.0, 1.0, 1.0, 1.0, 15.0, 20.0, 6.0, 0.0, 0.0, 0.0, 8.0, 22.0, 12.0, 4.0, 0.0, 1.0, 0.0, 8.0, 0.0, 1.0]","[-0.31759029435483876, 0.26598099395161295, -0.012792471048387082, 0.44847776612903201, 0.077023987903225816, -0.16843473467741935, -0.65513543508064565, 0.049095574999999975, -0.21385253467741919, -0.053338310483870978, -0.055704336693548386, 0.18413361854838711, -0.4657716733870968, 0.02639498991935486, 0.40410651572580614, -0.22282554838709681, -0.081544354032258071, -0.17462718588709691, -0.50004600322580639, 0.028778212689516143, -0.29755447983870964, -0.19111260943548386, 0.13523109879032261, -0.040076529032258071, -0.1478373346774193, -0.71412631854838693, 0.23969763588709694, -0.038671082741935474, 0.17277123629032265, -0.44421141129032288, 1.65617970967742, 0.2277035951612903, -0.037382530645161303, -0.13198253790322587, 0.0226872939516129, -0.0048580016129032141, 0.20678717741935471, 0.094485806451612961, 0.086980763145161288, -0.16289474072580648, -0.15981372459677423, -0.12841224233870971, -0.18040108399193552, 0.064314318548387109, -0.14447287016129037, 0.1475422540322581, -0.01430603629032258, 0.064057746370967769, -0.068720862903225752, 0.35542267862903226]"
2014/08/16,"[1.0, 1.0, 2.0, -1.0, 19.0, 12.0, 14.0, 0.0, 2.0, 0.0, 12.0, 8.0, 24.0, 6.0, 1.0, 1.0, 1.0, 9.0, 5.0, 3.0]","[-0.35191332923728841, 0.33653213872881355, 0.0043000680932203487, 0.41180913559322074, 0.14058615677966096, -0.12757435720338978, -0.68459700381355937, 0.11705108135593224, -0.17758881016949146, -0.11882086440677951, -0.12706679449152541, 0.07411405635593217, -0.48295116949152556, 0.065674052966101681, 0.36996075127118638, -0.19820782550847454, -0.077074645762711891, -0.19855486525423724, -0.56063126610169489, -0.0036938269745762568, -0.19913653813559323, -0.10955119576271191, 0.14177615932203377, -0.029707119491525418, -0.082235809322033893, -0.83098517262711902, 0.15030071991525418, -0.095672975847457625, 0.22479845423728823, -0.31191434372881366, 1.8884725932203394, 0.29653185381355929, 0.0081794101694915283, -0.091069948305084955, 0.087786198728813547, -0.029980134745762707, 0.16005466949152555, 0.14229418898305082, -0.0010558547033898114, -0.14520421483050858, -0.21261228771186433, -0.11221564533898305, -0.16663794758474573, 0.11026779406779656, -0.12243725084745762, 0.18302040677966103, -0.047706106779661021, 0.04936535211864413, -0.076329561440677901, 0.25816277033898299]"
2014/08/17,"[1.0, 0.0, -5.0, 1.0, 11.0, 11.0, 11.0, 0.0, 0.0, 1.0, 10.0, 11.0, 11.0, 7.0, 1.0, 0.0, 0.0, 5.0, 5.0, 0.0]","[-0.36428336378205151, 0.23322294500000021, 0.0024663488782051377, 0.44027925128205114, 0.21631081089743576, -0.16171301762820522, -0.65164723974359007, 0.17103073141025649, -0.23879343429487171, -0.042650855769230743, -0.13075653846153842, 0.019217933653846133, -0.41785392147435896, 0.09394325000000002, 0.31474496185897449, -0.32988546416666636, -0.071067832051282046, -0.20055061858974352, -0.67089570384615393, 0.0022948728846153704, -0.31170161858974371, -0.16263073846153847, 0.14378100769230776, -0.081700235897435858, -0.090834884615384609, -0.76232699916666669, 0.20829916955128205, -0.11765880448717958, 0.24302643814102581, -0.39424923435897469, 1.8448106217948703, 0.26731256602564107, 0.02177006442307693, 0.016475128205128191, 0.12861784230769241, -0.0331238012820513, 0.17717416346153841, 0.16841500320512826, 0.0155402671474359, -0.11050797307692327, -0.26390579166666656, -0.14610221314102562, -0.13549237647435916, 0.15369465512820518, -0.13970156730769237, 0.21403837243589741, -0.076408993589743596, -0.025890841025641081, -0.057486625320512845, 0.18442089935897424]"
2014/08/18,"[1.0, 0.0, -1.0, -1.0, 36.0, 26.0, 13.0, 1.0, 5.0, 1.0, 10.0, 35.0, 30.0, 14.0, 0.0, 2.0, 1.0, 15.0, 9.0, 10.0]","[-0.23425482605042022, 0.16093063521008388, -0.014622077394957987, 0.36279951092436991, 0.18436367647058813, -0.098912954621848653, -0.65205653865546243, 0.29310492184873954, -0.18922566512605038, -0.035518336134453786, -0.1706936681512605, -0.026128489075630267, -0.41126140798319305, 0.13683358613445382, 0.3964175995798318, -0.2671154757983194, -0.025121997899159667, -0.28185252521008414, -0.65946740756302535, -0.10157024610504201, -0.29229224789915964, -0.13437638235294125, 0.063351323529411779, -0.14219335798319327, -0.03900176806722689, -0.85456376252100785, 0.18723482689075646, -0.13739874831932777, 0.3541476525210086, -0.30558742873949574, 2.0949806302520995, 0.30900427899159666, -0.0071854172268907409, -0.024680214285714278, 0.12676229285714286, -0.0064041050420168043, 0.21888009957983193, 0.15646445155462185, -0.015054510672268914, -0.1302195638655462, -0.36967841176470589, -0.16380413155462184, -0.083956792436974736, 0.27367500084033619, -0.13863789831932771, 0.26138302394957946, -0.12804350336134454, 0.066631745378151253, -0.092730654621848665, 0.10604257563025211]"
