2015/04/22,"[1.604504108428955, -3.224551200866699, 13.314459800720215, 16.964521408081055, -10.98473834991455, -25.723379135131836, 19.114648818969727, 15.578937530517578, -17.052066802978516, 0.48090860247612]"
2015/04/23,"[-2.715035915374756, 3.265453577041626, 0.8365880250930786, 15.456790924072266, -7.6614179611206055, -9.207925796508789, 6.495917797088623, 7.644731044769287, -9.387343406677246, -8.29751205444336]"
2015/04/24,"[-2.3356964588165283, 3.7697947025299072, -1.086432933807373, 8.717374801635742, -5.338315486907959, -0.9708720445632935, -1.480471134185791, 2.686267375946045, -2.0485873222351074, -8.421515464782715]"
2015/04/25,"[-0.059785448014736176, -2.548602342605591, 5.857454299926758, 15.138760566711426, -10.591320037841797, -19.133638381958008, 14.610687255859375, 12.427322387695312, -16.605205535888672, -2.9135801792144775]"
2015/04/26,"[-0.43246281147003174, 0.042841315269470215, 4.599490642547607, 9.8916015625, -7.040068626403809, -11.623581886291504, 8.401155471801758, 8.109060287475586, -8.680206298828125, -0.6987136006355286]"
2015/04/29,"[-5.422122955322266, -0.45689088106155396, -1.290703296661377, 12.673551559448242, -7.9341721534729, -13.927206993103027, 9.268352508544922, 8.38898754119873, -9.493383407592773, -7.648334980010986]"
2015/05/01,"[0.8784738183021545, -0.48628923296928406, 10.436202049255371, 10.439244270324707, -3.9989233016967773, -19.546161651611328, 19.71858787536621, 8.981742858886719, -19.108198165893555, -1.1352674961090088]"
2015/05/02,"[-0.5832365155220032, -3.9059293270111084, 9.373286247253418, 11.037389755249023, -5.693389415740967, -24.26909828186035, 21.557540893554688, 12.451780319213867, -17.782014846801758, 1.475416898727417]"
2015/05/03,"[-3.352555274963379, -1.1730732917785645, 14.098581314086914, 24.791606903076172, -11.826678276062012, -33.81861877441406, 26.803939819335938, 20.963947296142578, -18.8072452545166, -1.624851942062378]"
2015/05/05,"[-1.786637783050537, 0.3460353910923004, 2.818356513977051, 8.821460723876953, -3.592641592025757, -12.092723846435547, 11.470551490783691, 6.847955703735352, -11.251277923583984, -2.6541128158569336]"
2015/05/06,"[2.172227621078491, -6.654343128204346, 13.971435546875, 6.718328952789307, -2.5863873958587646, -30.498394012451172, 31.735523223876953, 12.029919624328613, -26.492822647094727, 6.415229320526123]"
2015/05/07,"[-3.2266335487365723, 6.16471529006958, -1.2951596975326538, 19.583223342895508, -9.056896209716797, -4.391303539276123, 1.2700045108795166, 9.031103134155273, -5.1083478927612305, -8.557048797607422]"
2015/05/08,"[-2.5746514797210693, 6.61228084564209, 5.5387187004089355, 15.280085563659668, -8.054580688476562, -10.02940845489502, 6.902711868286133, 6.8077311515808105, -8.752167701721191, -10.571511268615723]"
2015/05/09,"[-1.6886768341064453, -5.774110794067383, 9.628893852233887, 15.958757400512695, -8.693194389343262, -28.516538619995117, 22.47709846496582, 16.814533233642578, -16.410730361938477, 1.2881410121917725]"
2015/05/10,"[3.3955349922180176, -7.4551920890808105, 20.152021408081055, 12.119206428527832, -7.203680038452148, -39.17129898071289, 37.132911682128906, 16.112646102905273, -32.52644729614258, 4.593876361846924]"
2015/05/11,"[-0.9561727046966553, 0.9733592867851257, 3.9803690910339355, 9.192298889160156, -5.320489883422852, -11.652764320373535, 10.455034255981445, 6.675863265991211, -10.325925827026367, -2.4938390254974365]"
2015/05/12,"[-2.125316619873047, -1.8141340017318726, 4.136361122131348, 6.054250240325928, -3.0207102298736572, -16.609577178955078, 16.603775024414062, 6.657797813415527, -13.949905395507812, -0.784147322177887]"
2015/05/13,"[-1.3031995296478271, 2.4177889823913574, 0.33703476190567017, 9.694071769714355, -4.839110851287842, -3.947138547897339, 1.866650104522705, 3.9099955558776855, -5.28397798538208, -6.695558071136475]"
2015/05/15,"[-1.1157197952270508, 2.5567643642425537, 0.13340023159980774, 8.171072006225586, -6.485335826873779, -1.8746278285980225, -1.5349698066711426, 3.544827699661255, -1.5434669256210327, -5.193325519561768]"
2015/05/16,"[-1.385916829109192, 0.017869889736175537, 6.232381820678711, 14.414738655090332, -8.471953392028809, -17.837438583374023, 14.400781631469727, 12.105880737304688, -12.488971710205078, -0.22754433751106262]"
2015/05/17,"[0.0565452016890049, -6.125172138214111, 15.595656394958496, 14.538618087768555, -6.263235092163086, -40.9005126953125, 40.88439178466797, 17.445287704467773, -36.017059326171875, 2.3440816402435303]"
2015/05/19,"[-0.6728761196136475, -1.0566083192825317, 7.00732946395874, 10.086067199707031, -5.21913480758667, -18.49161148071289, 17.205184936523438, 8.949625015258789, -16.542388916015625, -1.9570300579071045]"
2015/05/20,"[-3.830667495727539, 2.011207103729248, -1.0798285007476807, 10.050028800964355, -6.101279258728027, -7.303095817565918, 4.794437408447266, 5.2596564292907715, -6.587259292602539, -7.241270542144775]"
2015/05/21,"[-5.219003677368164, 3.411794900894165, -1.2827404737472534, 0.7548690438270569, 1.0193414688110352, -4.331417083740234, 5.342784404754639, 0.2580643892288208, -1.9575293064117432, -4.65041446685791]"
2015/05/22,"[-4.136272430419922, 3.7828855514526367, 4.0345139503479, 14.730184555053711, -7.299510478973389, -15.242840766906738, 13.271880149841309, 9.787667274475098, -11.68224811553955, -5.015578746795654]"
2015/05/23,"[-3.1110892295837402, 2.914416790008545, -0.23649956285953522, 15.464898109436035, -7.561970233917236, -8.10666561126709, 5.156865119934082, 8.636675834655762, -7.104740619659424, -5.56362771987915]"
2015/05/24,"[-2.676635265350342, -0.8361763954162598, 4.283268451690674, 11.725419998168945, -6.138059139251709, -17.926437377929688, 16.24574851989746, 10.526354789733887, -13.450311660766602, -0.9460638165473938]"
2015/05/25,"[0.6045859456062317, -3.043389320373535, 13.145865440368652, 9.461518287658691, -2.9600837230682373, -27.629499435424805, 28.51498794555664, 11.304895401000977, -23.87986183166504, 1.5368878841400146]"
2015/05/26,"[-0.08148527145385742, -5.035649299621582, 11.888410568237305, 11.5337495803833, -4.770964622497559, -31.78742218017578, 31.852439880371094, 13.885007858276367, -27.55670166015625, 2.308119535446167]"
2015/05/27,"[-4.190323829650879, -4.971208095550537, 11.940306663513184, 21.967805862426758, -10.936918258666992, -37.6990852355957, 31.87662124633789, 21.948604583740234, -22.269495010375977, 2.574251890182495]"
2015/05/28,"[-2.932415723800659, 1.7979108095169067, -0.6677936315536499, 9.058632850646973, -4.319131374359131, -5.869357109069824, 3.8981823921203613, 5.107624530792236, -4.392374038696289, -4.897404193878174]"
2015/05/29,"[-1.556626558303833, -2.2020061016082764, 8.97146987915039, 14.332724571228027, -8.56877326965332, -22.057661056518555, 17.134366989135742, 12.769686698913574, -14.123668670654297, -1.0409538745880127]"
2015/05/30,"[-1.4796628952026367, 0.4925175607204437, 6.154556751251221, 12.889020919799805, -7.0612969398498535, -14.158516883850098, 10.113205909729004, 8.879858016967773, -9.967781066894531, -4.611875057220459]"
2015/05/31,"[-3.432163715362549, -3.940887451171875, 12.943903923034668, 20.431869506835938, -10.05772876739502, -38.74927520751953, 35.43635559082031, 20.179834365844727, -28.43878746032715, 1.0208346843719482]"
2015/06/01,"[-1.4982119798660278, -2.0076143741607666, 7.81915283203125, 7.706886291503906, -3.263134479522705, -21.54720687866211, 21.26422119140625, 8.91716480255127, -17.21038246154785, -0.4186609089374542]"
2015/06/02,"[0.2147863209247589, -2.544468641281128, 12.258950233459473, 10.121977806091309, -4.302720546722412, -26.48199462890625, 27.25188446044922, 11.696636199951172, -21.838014602661133, 3.2682950496673584]"
2015/06/03,"[0.3738674819469452, -4.096758842468262, 14.902239799499512, 10.793181419372559, -4.534904956817627, -30.905607223510742, 30.578012466430664, 12.456483840942383, -25.389808654785156, 1.5627696514129639]"
2015/06/04,"[0.33410972356796265, -5.775913238525391, 11.746936798095703, 7.59484338760376, -2.9592275619506836, -28.034276962280273, 28.625585556030273, 11.893959045410156, -21.7458438873291, 5.943008899688721]"
2015/06/05,"[-4.569876670837402, 1.483424186706543, -0.07463885098695755, 13.66811752319336, -7.526467323303223, -11.499030113220215, 8.211429595947266, 8.953150749206543, -7.239494323730469, -5.192317008972168]"
2015/06/06,"[0.5223300457000732, -2.8199563026428223, 7.849908351898193, 9.462218284606934, -5.601690769195557, -17.353403091430664, 14.664185523986816, 9.834895133972168, -11.87657356262207, 1.791689395904541]"
2015/06/07,"[-2.189300537109375, 0.4771655797958374, 6.571204662322998, 11.826725006103516, -6.364770412445068, -16.626081466674805, 13.930166244506836, 9.383624076843262, -11.071855545043945, -2.272088050842285]"
2015/06/09,"[-0.1618976593017578, -1.2609882354736328, 6.187349796295166, 9.90993881225586, -6.896135330200195, -15.518421173095703, 13.185962677001953, 8.011910438537598, -15.128803253173828, -3.9147191047668457]"
2015/06/10,"[0.7188196182250977, -2.95139217376709, 9.452701568603516, 13.363993644714355, -8.480287551879883, -22.154747009277344, 18.29550552368164, 12.486865043640137, -18.747453689575195, -1.4088971614837646]"
2015/06/11,"[-1.1959974765777588, -1.3940582275390625, 5.946239471435547, 13.150762557983398, -7.927837371826172, -17.676130294799805, 13.726651191711426, 10.74032974243164, -14.197284698486328, -3.3253726959228516]"
2015/06/12,"[-0.9063986539840698, -0.7080637216567993, 3.5396692752838135, 7.98012113571167, -4.9649786949157715, -11.806144714355469, 10.361076354980469, 6.99411678314209, -9.859360694885254, -0.6086499094963074]"
2015/06/13,"[0.01522081345319748, -4.176982879638672, 9.392873764038086, 10.965208053588867, -6.37496280670166, -24.955219268798828, 22.54680061340332, 13.126785278320312, -18.876678466796875, 2.784499406814575]"
2015/06/14,"[1.4336557388305664, -3.6214632987976074, 11.933638572692871, 14.245668411254883, -7.670058250427246, -25.7273006439209, 23.273563385009766, 13.820175170898438, -21.234739303588867, 1.3674514293670654]"
2015/06/15,"[-0.07050023972988129, -2.034543991088867, 9.111011505126953, 4.718503475189209, -1.5596425533294678, -18.383773803710938, 19.833459854125977, 6.464056491851807, -16.147815704345703, 1.546644926071167]"
2015/06/16,"[-2.5137996673583984, 1.7149335145950317, 7.119528770446777, 16.48441505432129, -8.058463096618652, -18.713655471801758, 15.540459632873535, 11.600470542907715, -13.933172225952148, -4.648971080780029]"
2015/06/17,"[-2.4163851737976074, 1.5026870965957642, 0.29519835114479065, 5.479574680328369, -2.499559164047241, -5.930408000946045, 6.100721836090088, 2.882187604904175, -6.729413986206055, -4.129030227661133]"
2015/06/18,"[-0.916422426700592, 3.6708860397338867, -0.8949044346809387, 3.661518096923828, -1.7378090620040894, 1.4497334957122803, -0.9876976013183594, 0.8834711313247681, -0.23772308230400085, -2.3236379623413086]"
2015/06/19,"[0.9674004316329956, -2.0756468772888184, 9.03630542755127, 11.72420883178711, -7.151861190795898, -19.50031280517578, 16.505029678344727, 11.474609375, -15.622961044311523, 0.7780210375785828]"
2015/06/20,"[-1.1712745428085327, -1.6136966943740845, 10.75931167602539, 13.733914375305176, -6.998322010040283, -24.523099899291992, 21.9401912689209, 13.354962348937988, -16.75691032409668, 1.7250869274139404]"
2015/06/21,"[-2.1943559646606445, 3.574827194213867, 6.5682373046875, 13.551888465881348, -7.395320415496826, -14.946358680725098, 11.980321884155273, 8.853557586669922, -11.919086456298828, -5.431615352630615]"
2015/06/23,"[-1.4413843154907227, 1.512544870376587, 1.3596762418746948, 2.7980093955993652, -2.183323621749878, -5.367524147033691, 5.859839916229248, 2.1435413360595703, -5.36972188949585, -1.7140263319015503]"
2015/06/24,"[-3.1042165756225586, 0.7555291652679443, 0.23357060551643372, 3.2621331214904785, -3.4825997352600098, -4.240237712860107, 1.3661569356918335, 1.2369047403335571, -0.5361033082008362, -6.098822116851807]"
2015/06/25,"[-1.6208181381225586, 1.475500226020813, 2.2874553203582764, 7.224695682525635, -5.027299404144287, -6.867246627807617, 4.54689884185791, 3.697025775909424, -5.650967597961426, -5.243124485015869]"
2015/06/26,"[-3.164961338043213, 3.686485528945923, -1.2539615631103516, 11.076309204101562, -6.1770219802856445, -3.440222978591919, 0.44249993562698364, 4.254943370819092, -3.56374454498291, -8.498546600341797]"
2015/06/28,"[-0.8492911458015442, -4.082516193389893, 8.370259284973145, 11.234530448913574, -6.662111282348633, -22.537158966064453, 19.263933181762695, 11.911157608032227, -15.209582328796387, 1.0377027988433838]"
2015/06/29,"[-1.1517293453216553, -2.0001614093780518, 7.746600151062012, 13.292366981506348, -7.011115550994873, -22.193979263305664, 19.631717681884766, 12.263315200805664, -18.126502990722656, -0.9027536511421204]"
2015/06/30,"[2.3413846492767334, -7.381691932678223, 14.236466407775879, 2.8371164798736572, -0.8802558183670044, -28.40895652770996, 29.838756561279297, 9.2011079788208, -23.06072235107422, 6.8299994468688965]"
2015/07/01,"[-1.2348016500473022, -3.4466044902801514, 11.8837308883667, 13.776503562927246, -6.98765754699707, -29.554088592529297, 27.0953369140625, 14.824304580688477, -21.08019256591797, 2.6115643978118896]"
2015/07/02,"[-4.817621231079102, -5.528627395629883, 12.381547927856445, 23.603853225708008, -13.187051773071289, -40.97417068481445, 34.20799255371094, 23.165525436401367, -24.575075149536133, 1.7391674518585205]"
2015/07/03,"[-4.173595428466797, -0.26980918645858765, 2.6159496307373047, 7.592982292175293, -4.456507205963135, -13.664984703063965, 11.638510704040527, 5.856681823730469, -8.802319526672363, -4.211123943328857]"
2015/07/04,"[0.25933587551116943, -6.755552291870117, 10.961740493774414, 11.353689193725586, -7.001578330993652, -29.031768798828125, 25.272159576416016, 14.400886535644531, -20.482275009155273, 3.0465385913848877]"
2015/07/05,"[-1.7636003494262695, 1.6791892051696777, 0.625504732131958, 6.905952453613281, -4.419690132141113, -6.301248073577881, 5.49576997756958, 3.724510669708252, -6.79336404800415, -4.178926944732666]"
2015/07/06,"[-2.7533299922943115, 6.2725372314453125, 0.24233174324035645, 16.359312057495117, -8.858441352844238, -3.974876642227173, 0.7776243090629578, 6.531695365905762, -4.691349506378174, -9.723823547363281]"
2015/07/07,"[3.6996009349823, -9.406241416931152, 19.054000854492188, 7.225403308868408, -2.345092296600342, -37.20927429199219, 37.139583587646484, 14.278693199157715, -30.182252883911133, 7.17556619644165]"
2015/07/08,"[-0.792140781879425, -0.5518313050270081, 2.724709987640381, 2.535722017288208, -2.1165173053741455, -7.296680927276611, 6.804821491241455, 2.0622735023498535, -6.51718282699585, -3.0120983123779297]"
2015/07/10,"[-0.6154788732528687, -2.731843948364258, 6.304759502410889, 12.244300842285156, -6.806015968322754, -18.25931167602539, 15.24714469909668, 10.717525482177734, -13.469378471374512, -0.07308892160654068]"
2015/07/11,"[2.6235673427581787, -4.810161113739014, 12.670791625976562, 2.456719398498535, -0.9319285750389099, -22.70374298095703, 24.885122299194336, 6.6736741065979, -20.82102394104004, 4.03153657913208]"
2015/07/12,"[-2.0068883895874023, 3.048550844192505, -0.1466079205274582, 6.896100997924805, -3.9906203746795654, -2.4629712104797363, 1.0398131608963013, 2.2418532371520996, -3.732978343963623, -7.143492221832275]"
2015/07/17,"[-1.716129183769226, -3.5007338523864746, 13.075922966003418, 11.63233757019043, -5.961034297943115, -32.14781951904297, 30.376663208007812, 14.181473731994629, -22.986417770385742, 1.5082156658172607]"
2015/07/18,"[-1.8798069953918457, -2.9715633392333984, 10.27580738067627, 22.649892807006836, -12.614336013793945, -29.78635025024414, 22.95366859436035, 20.882970809936523, -17.64129066467285, 2.8073384761810303]"
2015/07/19,"[-3.231494903564453, 1.048592209815979, 4.177974700927734, 8.989633560180664, -3.672650098800659, -14.50255298614502, 12.748159408569336, 6.419400691986084, -11.701530456542969, -7.119222164154053]"
2015/07/21,"[-0.45715460181236267, -2.1109533309936523, 6.071567535400391, 7.0752434730529785, -3.438020706176758, -15.575407981872559, 15.204044342041016, 7.022619724273682, -12.934562683105469, 0.19143792986869812]"
2015/07/22,"[-4.410791397094727, 0.971785843372345, 1.0238858461380005, 9.05028247833252, -4.8411736488342285, -10.03774642944336, 7.171765327453613, 5.212725639343262, -5.80359411239624, -6.973758220672607]"
2015/07/23,"[-2.6799731254577637, -2.9553706645965576, 6.047994613647461, 13.892929077148438, -6.944836139678955, -24.692893981933594, 23.088823318481445, 13.477282524108887, -20.44005012512207, 0.24593517184257507]"
2015/07/24,"[-0.0630614161491394, -0.49345454573631287, 6.393163681030273, 8.77824878692627, -5.054993152618408, -11.236680030822754, 8.412385940551758, 6.6800947189331055, -7.705438137054443, -2.197413682937622]"
2015/07/25,"[0.37767598032951355, -3.1577534675598145, 12.314607620239258, 18.02398681640625, -10.718282699584961, -26.950122833251953, 20.881969451904297, 16.179553985595703, -18.750473022460938, -0.7648418545722961]"
2015/07/26,"[-0.9200077652931213, -0.7255487442016602, 14.817330360412598, 25.024324417114258, -15.745253562927246, -30.503660202026367, 21.743558883666992, 19.716768264770508, -18.5607967376709, -2.791957139968872]"
2015/07/27,"[-1.8963655233383179, -0.421670138835907, 4.403717994689941, 10.591029167175293, -5.318256378173828, -15.495723724365234, 14.231049537658691, 8.554972648620605, -11.977067947387695, -1.4505491256713867]"
2015/07/28,"[1.5424948930740356, -6.804942607879639, 16.077926635742188, 16.2811279296875, -6.804611682891846, -37.417320251464844, 35.74258041381836, 18.600522994995117, -29.857465744018555, 5.400488376617432]"
2015/07/29,"[3.946016311645508, -5.475627899169922, 19.780113220214844, 9.107280731201172, -5.266618728637695, -33.7534294128418, 33.042972564697266, 13.078412055969238, -28.418149948120117, 4.721704959869385]"
2015/07/30,"[-0.7705636620521545, -1.2651267051696777, 8.145398139953613, 13.792681694030762, -6.7151198387146, -21.255151748657227, 19.74411392211914, 11.523000717163086, -18.537832260131836, -1.0482375621795654]"
2015/07/31,"[-0.8048380613327026, 0.6301304697990417, 0.40389421582221985, 3.241433620452881, -3.041682243347168, -2.073820114135742, 0.9420475363731384, 1.6288492679595947, -2.6766505241394043, -2.8221304416656494]"
2015/08/01,"[-1.135130763053894, 5.188368797302246, 0.5233122706413269, 11.463249206542969, -6.025928497314453, -2.1150588989257812, 1.0711328983306885, 4.134451389312744, -5.167138576507568, -6.553933143615723]"
2015/08/02,"[-1.5233491659164429, -1.4943559169769287, 7.559326171875, 12.222708702087402, -7.179596900939941, -19.0733585357666, 15.752469062805176, 11.775412559509277, -10.773344039916992, 2.2880699634552]"
2015/08/03,"[-0.23064319789409637, 0.4233931601047516, 6.3277435302734375, 10.12548542022705, -4.808999061584473, -14.110791206359863, 13.928110122680664, 7.74818754196167, -12.761159896850586, -0.8987439274787903]"
2015/08/04,"[-3.843308210372925, 1.1943097114562988, 0.6515263319015503, 2.704129219055176, -1.0440716743469238, -5.323459148406982, 3.5085959434509277, 1.2615574598312378, -1.1415287256240845, -6.280029773712158]"
2015/08/05,"[-1.6729490756988525, -0.012712821364402771, 2.468086004257202, 6.439808368682861, -3.556324005126953, -9.961888313293457, 9.184566497802734, 5.1163740158081055, -8.788785934448242, -2.533980369567871]"
2015/08/07,"[-3.1286303997039795, 1.5462934970855713, 1.7068482637405396, 11.627208709716797, -7.073364734649658, -9.597094535827637, 6.122554779052734, 7.916045188903809, -4.967590808868408, -3.2301149368286133]"
2015/08/08,"[-0.4365746080875397, -0.15799228847026825, 4.159910678863525, 2.5922200679779053, -2.340949535369873, -6.578523635864258, 5.933175086975098, 2.429682493209839, -4.945464611053467, -1.5501549243927002]"
2015/08/09,"[3.0994365215301514, -9.233638763427734, 17.083608627319336, 6.526753902435303, -3.6852052211761475, -35.840904235839844, 35.14030456542969, 13.595151901245117, -28.96007537841797, 6.2389044761657715]"
2015/08/10,"[-0.20259149372577667, 0.8459633588790894, 5.332536697387695, 5.360091209411621, -2.4936065673828125, -11.398648262023926, 12.155240058898926, 4.115127086639404, -12.394567489624023, -2.8717660903930664]"
2015/08/11,"[-0.5744357109069824, 2.2247211933135986, -0.41085973381996155, 8.107048034667969, -6.2807841300964355, -0.9158344268798828, -2.002897262573242, 3.8852615356445312, -1.473629355430603, -4.248417377471924]"
2015/08/12,"[-2.2009942531585693, -0.46443068981170654, 1.8415091037750244, 8.737173080444336, -4.053505897521973, -10.415810585021973, 9.085672378540039, 5.81306791305542, -8.368375778198242, -3.7713913917541504]"
2015/08/14,"[-1.18172025680542, 1.37498939037323, 4.22407865524292, 11.715712547302246, -6.420698642730713, -10.120091438293457, 6.802900314331055, 7.330679893493652, -7.682836055755615, -4.979556560516357]"
2015/08/15,"[-1.6978825330734253, 2.1315484046936035, 0.889630913734436, 4.807820796966553, -2.6523730754852295, -3.472621440887451, 3.017028570175171, 2.01894211769104, -3.4267771244049072, -4.036063194274902]"
2015/08/16,"[-0.7039868235588074, -0.5242143869400024, 8.584579467773438, 11.618574142456055, -7.347967624664307, -17.5610408782959, 14.176018714904785, 10.402619361877441, -10.37660026550293, 0.4331183135509491]"
2015/08/17,"[-3.012576103210449, 0.7679088711738586, 3.9065005779266357, 12.91254711151123, -5.386499404907227, -15.578359603881836, 13.596450805664062, 9.65841007232666, -11.931694030761719, -3.652322769165039]"
2015/08/18,"[-1.0578241348266602, -0.19105994701385498, 2.208608388900757, 4.920823097229004, -4.211662769317627, -6.928558826446533, 5.0857014656066895, 2.8047189712524414, -5.841874122619629, -4.649441242218018]"
2015/08/19,"[-3.4845266342163086, 2.3666558265686035, 1.5325901508331299, 9.631085395812988, -5.02644157409668, -10.024140357971191, 8.330854415893555, 4.743148326873779, -9.806565284729004, -8.279375076293945]"
2015/08/20,"[0.6323808431625366, -7.331625461578369, 13.2255859375, 13.33276653289795, -6.273656845092773, -33.98320770263672, 32.028602600097656, 16.6771183013916, -26.658849716186523, 5.0071187019348145]"
2015/08/21,"[2.1980745792388916, -6.678515434265137, 18.559694290161133, 8.285614967346191, -2.484872579574585, -37.825897216796875, 39.62080764770508, 14.263689994812012, -32.566715240478516, 6.669161319732666]"
2015/08/22,"[0.2787724733352661, -0.03818461298942566, 5.83125114440918, 8.956759452819824, -5.3696980476379395, -13.740909576416016, 12.397852897644043, 7.56612491607666, -13.337417602539062, -1.2475221157073975]"
2015/08/23,"[-2.8408396244049072, -0.16920973360538483, 8.509846687316895, 16.07118797302246, -8.136927604675293, -23.45794105529785, 19.753923416137695, 13.289753913879395, -15.782682418823242, -2.0529139041900635]"
2015/08/24,"[-4.269681930541992, 4.7186808586120605, -0.6597074270248413, 6.866445541381836, -2.176302194595337, -3.649562358856201, 3.5177035331726074, 1.9564478397369385, -3.4097464084625244, -7.34147310256958]"
2015/08/25,"[-1.0110548734664917, -2.1239373683929443, 9.093823432922363, 10.646025657653809, -5.16982364654541, -22.186115264892578, 20.741592407226562, 10.475394248962402, -17.56884765625, -0.5990665555000305]"
2015/08/26,"[-5.084036827087402, -4.009786605834961, 9.180519104003906, 23.954652786254883, -13.320696830749512, -35.4649658203125, 28.27607536315918, 21.871047973632812, -22.090879440307617, -0.7751460671424866]"
2015/08/27,"[3.0693728923797607, -3.5512590408325195, 15.013683319091797, 12.933653831481934, -7.814802169799805, -27.169023513793945, 24.275659561157227, 13.738302230834961, -22.732755661010742, 2.03678297996521]"
2015/08/28,"[-4.524118423461914, 2.9394822120666504, 0.8228859901428223, 15.66409969329834, -9.77758502960205, -11.448222160339355, 6.622216701507568, 8.599968910217285, -8.462718963623047, -9.076313018798828]"
2015/08/29,"[-2.4072813987731934, -0.6208281517028809, 2.076611042022705, 9.295267105102539, -5.869358539581299, -11.999707221984863, 9.137192726135254, 8.04249382019043, -7.102625370025635, -1.3465720415115356]"
2015/08/30,"[-0.8048629760742188, -7.643599987030029, 13.684263229370117, 18.591228485107422, -9.163581848144531, -39.75796127319336, 35.95072555541992, 20.212940216064453, -30.982812881469727, 2.360849142074585]"
2015/08/31,"[-1.8065847158432007, -0.5825681686401367, 3.268810749053955, 7.190051078796387, -3.436640977859497, -13.175337791442871, 13.0839204788208, 6.504015922546387, -11.288126945495605, -0.4867730438709259]"
2015/09/01,"[-0.2878357470035553, -4.688464641571045, 9.227660179138184, 13.628241539001465, -8.448626518249512, -26.14548110961914, 22.3573055267334, 14.295337677001953, -18.843778610229492, 1.9171135425567627]"
2015/09/02,"[-4.811081886291504, 1.5861765146255493, 1.0608829259872437, 9.787347793579102, -4.205528259277344, -12.61781120300293, 11.439831733703613, 6.035236358642578, -10.023975372314453, -6.618114948272705]"
2015/09/04,"[2.3256423473358154, -7.515682697296143, 12.540056228637695, 6.235019683837891, -4.505317211151123, -25.289505004882812, 22.714841842651367, 10.808667182922363, -17.97861671447754, 4.506947994232178]"
2015/09/05,"[0.7210139632225037, -5.73618221282959, 9.192825317382812, 9.686564445495605, -5.761800765991211, -24.468168258666992, 22.571292877197266, 11.8804292678833, -19.961179733276367, 2.66333270072937]"
2015/09/06,"[3.356459856033325, -3.4717562198638916, 20.886672973632812, 10.976262092590332, -3.115854501724243, -33.5279655456543, 33.39742660522461, 13.077219009399414, -28.107656478881836, 2.5387284755706787]"
2015/09/07,"[-1.7371402978897095, 1.9294345378875732, -0.15622030198574066, 5.322620391845703, -3.056303024291992, -2.7824654579162598, 1.6899818181991577, 1.8688132762908936, -2.9482505321502686, -4.9623613357543945]"
2015/09/08,"[-1.3010684251785278, -3.399409770965576, 9.071345329284668, 14.155070304870605, -8.765708923339844, -26.24155616760254, 22.766273498535156, 14.283040046691895, -18.52732276916504, 0.8527266383171082]"
2015/09/09,"[1.0708057880401611, -7.024507522583008, 12.408676147460938, 4.926539421081543, -2.6984810829162598, -26.83013916015625, 26.637849807739258, 10.822392463684082, -19.11581039428711, 7.227123737335205]"
2015/09/11,"[-1.1957169771194458, 4.225191116333008, 2.1389245986938477, 11.326205253601074, -5.750590801239014, -4.453545570373535, 3.1538662910461426, 5.678167819976807, -4.806529998779297, -4.284243583679199]"
2015/09/12,"[-2.1715588569641113, 4.4134039878845215, -0.32208451628685, 7.3982625007629395, -3.0328924655914307, -1.0746158361434937, 0.34670788049697876, 2.5241053104400635, -1.7532216310501099, -5.5730509757995605]"
2015/09/13,"[-1.14873468875885, -5.756290435791016, 11.588587760925293, 15.560342788696289, -9.644669532775879, -31.37289047241211, 26.624021530151367, 16.09937286376953, -22.9908390045166, -0.1547582447528839]"
2015/09/14,"[-4.131402015686035, 0.2711542546749115, 5.377377033233643, 14.586443901062012, -7.0936479568481445, -20.87462615966797, 18.4735107421875, 12.451754570007324, -13.511011123657227, -0.7705147862434387]"
2015/09/15,"[-1.6604816913604736, 1.8544257879257202, 0.38616690039634705, 8.712328910827637, -5.165678024291992, -5.05944299697876, 3.1822924613952637, 4.789140701293945, -4.308642864227295, -3.6422197818756104]"
2015/09/16,"[-2.537992238998413, 1.9605761766433716, 1.7106338739395142, 11.830911636352539, -7.300288677215576, -10.872984886169434, 8.266302108764648, 7.290834426879883, -10.18757152557373, -5.542393207550049]"
2015/09/17,"[-1.7093921899795532, 2.952138900756836, -0.2917315661907196, 10.97462272644043, -7.979771614074707, -2.843163013458252, -1.2251832485198975, 4.641690254211426, -2.5067496299743652, -7.4729905128479]"
2015/09/18,"[-1.5461642742156982, 0.11453640460968018, 2.3401758670806885, 11.801796913146973, -7.145451545715332, -11.061308860778809, 7.170649528503418, 7.810799598693848, -9.10096549987793, -5.198440074920654]"
2015/09/19,"[-2.2411086559295654, 0.432085245847702, -1.3461722135543823, 6.005197048187256, -3.9142277240753174, -4.76708459854126, 3.034210443496704, 3.2867369651794434, -3.7289791107177734, -4.1574835777282715]"
2015/09/20,"[-2.8809523582458496, -1.5914095640182495, 7.920341968536377, 14.024541854858398, -6.534947395324707, -27.220600128173828, 26.669485092163086, 12.398214340209961, -23.8499813079834, -2.8183538913726807]"
2015/09/22,"[-3.6019763946533203, 0.8259432315826416, -0.999772310256958, 8.05220890045166, -5.300641059875488, -5.09677791595459, 1.2567734718322754, 4.509429931640625, -0.9839507937431335, -5.655876636505127]"
2015/09/23,"[-4.186675071716309, 4.9717254638671875, 0.8392176032066345, 9.237617492675781, -4.885005474090576, -4.92018461227417, 2.860325336456299, 2.7774932384490967, -4.05534029006958, -10.297508239746094]"
