"['5/20/14', '5/21/14']","[-0.44137319922447205, -0.25138285756111145, 0.08823370933532715, 0.13837696611881256, -0.028646253049373627, -0.3828555941581726, -0.36163127422332764, -0.05667509883642197, -0.08741407096385956, -0.217802032828331]"
"['5/21/14', '5/22/14']","[-0.6257874965667725, -0.07141496986150742, -0.10212906450033188, 0.23321150243282318, -0.0884573832154274, -0.10845335572957993, -0.47692543268203735, 0.027574246749281883, -0.23245298862457275, -0.13085967302322388]"
"['5/22/14', '5/23/14']","[-0.6708882451057434, -0.06059720739722252, 0.2470378577709198, 0.1403462439775467, 0.07348264008760452, -0.5642019510269165, -0.045180484652519226, -0.09716887027025223, -0.14997336268424988, -0.38666173815727234]"
"['5/23/14', '5/24/14']","[-0.5082259178161621, -0.1391308456659317, -0.04859162122011185, 0.10196766257286072, 0.04917354881763458, -0.25794118642807007, -0.246231809258461, 0.04564955458045006, -0.16460095345973969, -0.24561116099357605]"
"['5/24/14', '5/25/14']","[-0.8696381449699402, 0.1868983507156372, 0.08371778577566147, 0.10309796035289764, -0.11561740189790726, -0.6667453050613403, -0.49710699915885925, -0.10864199697971344, -0.14453554153442383, -0.6035552620887756]"
"['5/25/14', '5/26/14']","[-0.3486354649066925, -0.22903870046138763, -0.150905042886734, -0.05490409955382347, 0.25505584478378296, -0.35366541147232056, -0.25585299730300903, 0.022351272404193878, -0.18261510133743286, -0.1232212483882904]"
"['5/26/14', '5/27/14']","[-0.4988609552383423, 0.04500988870859146, -0.0673685073852539, -0.09003137052059174, -0.13719551265239716, -0.4781273305416107, -0.34322598576545715, -0.04721527174115181, -0.11128628253936768, -0.2512126863002777]"
"['5/27/14', '5/28/14']","[-0.8285090327262878, 0.04562602564692497, 0.09919962286949158, 0.3674580752849579, -0.0328654982149601, -0.3111162483692169, -0.4554029107093811, -0.2183779627084732, -0.04209168255329132, -0.3010442852973938]"
"['5/28/14', '5/29/14']","[0.09848897159099579, -0.03652571141719818, 0.06346271932125092, -0.054695673286914825, 0.04574807733297348, -0.010091002099215984, 0.07731503993272781, 0.007275289855897427, -0.04787111282348633, 0.04183105006814003]"
"['5/29/14', '5/30/14']","[0.13306425511837006, -0.07171762734651566, 0.07728835940361023, -0.0695677101612091, 0.059908680617809296, -0.000691836467012763, 0.12162847816944122, 0.029373517259955406, -0.07117032259702682, 0.07954759895801544]"
"['5/30/14', '5/31/14']","[-0.5327277183532715, -0.18105269968509674, -0.024455538019537926, 0.1824263483285904, 0.19921134412288666, -0.49413520097732544, -0.2951835095882416, 0.025132769718766212, -0.0932043045759201, -0.2343224585056305]"
"['5/31/14', '6/1/14']","[-0.739514172077179, -0.030093209818005562, -0.0823085606098175, 0.32917821407318115, -0.0877322405576706, -0.5224453210830688, -0.31376922130584717, -0.20873922109603882, -0.16850584745407104, -0.32718342542648315]"
"['6/1/14', '6/3/14']","[-0.4738902449607849, 0.2597801685333252, 0.1565266102552414, 0.19218330085277557, -0.0195905901491642, -0.20842251181602478, -0.27884641289711, -0.04736795276403427, -0.10963678359985352, -0.24933934211730957]"
"['6/3/14', '6/4/14']","[-0.30534180998802185, -0.27996909618377686, 0.14196795225143433, 0.28301751613616943, 0.1045658141374588, 0.03421841561794281, -0.4221862852573395, 0.0037914447020739317, -0.21918442845344543, -0.06360980868339539]"
"['6/4/14', '6/5/14']","[-0.07656310498714447, -0.14002960920333862, 0.1538025438785553, -0.24015185236930847, -0.01533731073141098, -0.13199257850646973, -0.05925185605883598, -0.09745147824287415, 0.019147813320159912, -0.15295791625976562]"
"['6/5/14', '6/6/14']","[-0.9975129961967468, 0.3251729905605316, 0.1538001298904419, 0.3326713740825653, 0.008034746162593365, -0.3483854830265045, -0.49423882365226746, -0.4543990194797516, -0.10644340515136719, -0.3641902208328247]"
"['6/6/14', '6/7/14']","[-0.6053832769393921, 0.3080459535121918, 0.19352830946445465, 0.25195637345314026, -0.02707761898636818, -0.1429840475320816, -0.4112097918987274, -0.12013828009366989, -0.05250152200460434, -0.050143685191869736]"
"['6/7/14', '6/8/14']","[-0.4224197566509247, -0.13613446056842804, -0.09243172407150269, 0.19973327219486237, -0.18215301632881165, -0.002158194547519088, -0.4155884385108948, -0.11943890899419785, 0.04950997978448868, -0.03713696822524071]"
"['6/8/14', '6/9/14']","[0.0011750080157071352, 0.08808016777038574, 0.056356992572546005, 0.0004627872258424759, 0.05604808032512665, 0.0699254497885704, -0.019663721323013306, -0.03207407519221306, 0.03456198051571846, 0.10264968872070312]"
"['6/9/14', '6/10/14']","[-0.7389702200889587, 0.011726057156920433, 0.08884799480438232, 0.27603697776794434, -0.12242092937231064, -0.3504173159599304, -0.6163480281829834, -0.31245917081832886, 0.15326426923274994, -0.20927229523658752]"
"['6/10/14', '6/11/14']","[-0.6777123808860779, 0.12284455448389053, 0.2836258113384247, 0.1744842827320099, -0.11235883831977844, -0.30807650089263916, -0.35395723581314087, -0.14230944216251373, 0.023724645376205444, -0.4087885320186615]"
"['6/11/14', '6/12/14']","[-0.26753830909729004, -0.08731362968683243, -0.20104123651981354, -0.03806598484516144, -0.2497900128364563, -0.26516246795654297, 0.08200377970933914, 0.03943520784378052, -0.05367864668369293, -0.16570603847503662]"
"['6/12/14', '6/13/14']","[-0.7329860925674438, -0.025112701579928398, 0.06252428144216537, 0.47632497549057007, 0.01180820818990469, -0.2469840794801712, -0.5448136925697327, -0.41206496953964233, -0.26483651995658875, -0.20736300945281982]"
"['6/13/14', '6/14/14']","[-0.6618660092353821, 0.20827999711036682, 0.1686999350786209, 0.21914170682430267, 0.09372729808092117, -0.29416969418525696, -0.4726993441581726, -0.11503545939922333, -0.14823324978351593, -0.265958696603775]"
"['6/14/14', '6/15/14']","[-0.6349620819091797, -0.055721815675497055, -0.0054712663404643536, 0.08933304250240326, -0.017190879210829735, -0.28474411368370056, -0.3998374044895172, 0.13091307878494263, -0.1488570272922516, -0.30421915650367737]"
"['6/15/14', '6/16/14']","[-0.853956401348114, 0.09238751977682114, 0.14673331379890442, 0.28749293088912964, -0.152240589261055, -0.3498487174510956, -0.4163319170475006, -0.10944732278585434, -0.2041160762310028, -0.4422628879547119]"
"['6/16/14', '6/17/14']","[-0.5094777345657349, 0.04494454711675644, 0.07483930885791779, 0.15893782675266266, -0.1599804311990738, -0.3776501417160034, -0.21821734309196472, 0.08869502693414688, -0.2377936840057373, -0.28951114416122437]"
"['6/17/14', '6/18/14']","[-0.6878765821456909, -0.0917995274066925, 0.17262130975723267, 0.33800244331359863, 0.09795687347650528, -0.3971991240978241, -0.387727290391922, -0.15221679210662842, -0.13185212016105652, -0.29998719692230225]"
"['6/18/14', '6/20/14']","[-0.8763647675514221, 0.09122994542121887, 0.2244933396577835, 0.46421223878860474, 0.042594168335199356, -0.5128087401390076, -0.36937636137008667, -0.20178690552711487, -0.10206441581249237, -0.47201499342918396]"
"['6/20/14', '6/21/14']","[-0.2359224259853363, -0.3169451057910919, 0.015342000871896744, -0.14453569054603577, -0.053653471171855927, -0.2957831621170044, -0.03606797009706497, 0.256956547498703, 0.013684049248695374, -0.11877600848674774]"
"['6/21/14', '6/22/14']","[-0.712007999420166, 0.09475681185722351, 0.7269083857536316, 0.36612388491630554, 0.07017450034618378, -0.5006501078605652, -0.3090904951095581, -0.04217977076768875, 0.009005635976791382, -0.6920368075370789]"
"['6/22/14', '6/23/14']","[-0.7206807136535645, 0.08558297902345657, 0.01180867850780487, 0.30631741881370544, -0.08379918336868286, -0.30428174138069153, -0.4039877951145172, -0.015633882954716682, -0.1105463057756424, -0.41664475202560425]"
"['6/23/14', '6/24/14']","[-0.8515446782112122, 0.15437205135822296, 0.0009592524729669094, 0.23492445051670074, -0.14801405370235443, -0.45507103204727173, -0.5534850358963013, -0.11435510218143463, -0.1742907464504242, -0.37266409397125244]"
"['6/24/14', '6/25/14']","[-0.6114317178726196, 0.012076221406459808, -0.02096671424806118, 0.17337720096111298, -0.0024935260880738497, -0.34881100058555603, -0.5413022637367249, -0.06049320101737976, -0.17292822897434235, -0.36602795124053955]"
"['6/25/14', '6/27/14']","[-0.3407454788684845, 0.012038206681609154, -0.18461327254772186, 0.0174960158765316, -0.18851613998413086, -0.2820729613304138, -0.05987245962023735, -0.057757023721933365, -0.1669653356075287, -0.14274680614471436]"
"['6/27/14', '6/28/14']","[0.0949663445353508, -0.04327487200498581, 0.08695375174283981, -0.03433607518672943, 0.04611178860068321, 0.014688403345644474, 0.09512872993946075, 0.01510194968432188, -0.05591171979904175, 0.029953598976135254]"
"['6/28/14', '6/29/14']","[-0.8396356701850891, 0.17410865426063538, 0.2708771526813507, 0.38847780227661133, 0.07608217746019363, -0.18204545974731445, -0.39615073800086975, -0.04831409826874733, -0.21955624222755432, -0.42824769020080566]"
"['6/29/14', '6/30/14']","[-1.047672986984253, 0.20150022208690643, 0.28248077630996704, 0.35440513491630554, 0.07415744662284851, -0.9587422609329224, -0.6094821095466614, -0.0760786384344101, -0.08492768555879593, -0.7866970896720886]"
"['6/30/14', '7/1/14']","[-0.5801964998245239, 0.0054234471172094345, -0.008414411917328835, 0.06075156107544899, -0.11770709604024887, -0.31724974513053894, -0.24518492817878723, -0.05094880983233452, -0.1662646383047104, -0.22720682621002197]"
"['7/1/14', '7/2/14']","[-0.5801559686660767, -0.17104429006576538, -0.1422363519668579, 0.2900739312171936, -0.042612627148628235, -0.40042370557785034, -0.11069439351558685, -0.025419386103749275, -0.1702125072479248, -0.34243476390838623]"
"['7/2/14', '7/3/14']","[-0.13534733653068542, -0.09676384180784225, -0.15529248118400574, 0.11469100415706635, -0.18106941878795624, -0.044661346822977066, -0.0740499496459961, -0.029858877882361412, -0.13833440840244293, 0.11361745744943619]"
"['7/3/14', '7/5/14']","[-0.7659907937049866, 0.14465667307376862, -0.0783856138586998, 0.22954288125038147, -0.09013404697179794, -0.30044037103652954, -0.5081457495689392, -0.10572102665901184, -0.06837505102157593, -0.30958157777786255]"
"['7/5/14', '7/6/14']","[-0.39907824993133545, 0.07637317478656769, -0.20814263820648193, 0.12801335752010345, -0.14983099699020386, -0.07315953075885773, -0.2271631807088852, -0.0763590931892395, -0.0915132611989975, -0.09472373127937317]"
"['7/6/14', '7/7/14']","[-0.5581125020980835, 0.11911235749721527, 0.0031032036058604717, 0.14185220003128052, -0.029806889593601227, -0.22779344022274017, -0.49013751745224, -0.0707688257098198, 0.04963815212249756, -0.29796910285949707]"
"['7/7/14', '7/9/14']","[-0.7425281405448914, 0.13367614150047302, -0.1024845615029335, 0.28330904245376587, -0.18532167375087738, -0.30904969573020935, -0.3462422788143158, -0.15575137734413147, -0.10805125534534454, -0.3360775411128998]"
"['7/9/14', '7/10/14']","[-0.3945924639701843, 0.04201288893818855, 0.011852605268359184, 0.0450034998357296, -0.1502523571252823, -0.29776644706726074, -0.24205192923545837, -0.24455389380455017, 0.053175825625658035, -0.04405246302485466]"
"['7/10/14', '7/11/14']","[-0.5438868403434753, -0.05263142287731171, 0.10987816751003265, 0.28375276923179626, -0.061562422662973404, -0.27766403555870056, -0.3703359067440033, -0.03610999509692192, -0.12587440013885498, -0.34018540382385254]"
"['7/11/14', '7/12/14']","[-0.5312508344650269, -0.12951317429542542, -0.051939260214567184, 0.14996890723705292, -0.0008414268959313631, -0.35448917746543884, -0.21362638473510742, 0.14724579453468323, -0.04867057502269745, -0.34882187843322754]"
"['7/12/14', '7/13/14']","[-0.5310825109481812, -0.013467274606227875, 0.30683666467666626, 0.3486463129520416, -0.13173390924930573, -0.20252376794815063, -0.28572118282318115, -0.2306055724620819, -0.2987399697303772, -0.2817995250225067]"
"['7/13/14', '7/18/14']","[-0.6860484480857849, 0.06113792583346367, -0.07938186079263687, 0.22836270928382874, -0.15568570792675018, -0.21940404176712036, -0.37147966027259827, -0.13891556859016418, -0.17582851648330688, -0.20507943630218506]"
"['7/18/14', '7/19/14']","[-0.5812671184539795, 0.18879786133766174, 0.26660946011543274, 0.2641935646533966, -0.004276256076991558, -0.3352664113044739, -0.2638661563396454, -0.10613233596086502, -0.1207348108291626, -0.3161409795284271]"
"['7/19/14', '7/20/14']","[-0.8619995713233948, -0.0065803504548966885, -0.2564333975315094, 0.3295467495918274, 0.031083308160305023, -0.4359917938709259, -0.38873377442359924, -0.10087809711694717, -0.13969549536705017, -0.3266357183456421]"
"['7/20/14', '7/21/14']","[-0.882663369178772, -0.00826301984488964, 0.08040346950292587, 0.3078559637069702, -0.11760590225458145, -0.5049654245376587, -0.3470422625541687, -0.06650461256504059, -0.13652758300304413, -0.5742125511169434]"
"['7/21/14', '7/22/14']","[-0.6366816759109497, -0.0030421395786106586, 0.4272556006908417, 0.28439733386039734, -0.08829887211322784, -0.07795778661966324, -0.2571885883808136, -0.16004696488380432, 0.046086400747299194, -0.3236481547355652]"
"['7/22/14', '7/23/14']","[-0.6865431070327759, 0.022396573796868324, 0.09945918619632721, 0.23321320116519928, -0.12099947780370712, -0.4349293112754822, -0.2609570026397705, -0.15383020043373108, -0.09685137867927551, -0.3417523503303528]"
