-0.749489427,0.237068385,-0.33375597,1.279576778,1.196173191,0.514170885,-0.148725286,0.132427603,0.478036076,0.020842275,0.362263471,-0.596418977,0.467774451,0.161717206,-0.02764249,0.552316844,-0.335010678,0.68550843,0.181526333,0.058111537
-0.894815266,0.076380558,-0.115523525,1.413681746,1.605873108,0.312660038,-0.322441727,0.300263137,0.687060714,-0.14753212,0.647240877,-0.362066925,0.533301473,0.027916726,0.020408403,0.662336767,-0.279101402,0.901136696,0.158800215,-0.045271683
-0.455939353,0.054560967,-0.08248724,0.661750495,0.6461519,0.035308916,-0.109581679,-0.04114737,0.108289286,0.077538095,0.062472261,-0.233034119,0.132572457,0.271460444,-0.070714608,0.197296917,0.008626646,0.40165177,-0.044109736,-0.13990061
-0.412293673,0.095801227,-0.447079748,1.046016693,0.957863867,0.141675442,-0.355289906,-0.126315907,0.449977458,0.170437038,-0.117464617,-0.228407726,0.656125724,0.26711306,-0.293063492,0.239279449,-0.109484017,0.508334756,-0.230544165,-0.029593762
-0.714788079,-0.011317823,0.111527227,1.075043559,1.199996114,0.163815841,-0.18640469,0.323614538,0.588228703,0.100770958,0.535131931,-0.242719397,0.370796114,0.151924863,0.0802527,0.609593689,-0.220635548,0.682807624,-0.079028904,0.101664267
-0.624217451,0.109868526,-0.103689849,0.802430511,0.940222502,0.388889939,0.055527609,0.169587165,0.541333437,-0.175649717,0.112827063,-0.291177452,0.262213141,0.22221905,0.140746981,0.32437712,0.005649438,0.666255772,0.102025084,-0.041762527
-0.573045075,0.049967635,-0.118696988,0.933851302,1.108551383,0.060078181,-0.1976289,0.18810223,0.456651777,0.075999185,0.17320691,-0.205704227,0.403055131,0.29322648,-0.057903975,0.500879884,-0.096000053,0.627832413,-0.085742399,0.016064228
-0.789458752,0.175417289,-0.47976923,1.79617095,1.76963973,0.519672394,-0.391500473,0.239636377,0.738789141,-0.180069581,0.472851694,-0.59808737,0.609603405,0.189861029,-0.277725041,1.217746854,-0.454697192,1.012727857,0.087063834,0.126076773
-0.468408763,0.021172658,0.215962857,0.772997975,0.845362306,0.342475206,-0.088793844,0.23162879,0.51849544,0.074298553,0.502843022,-0.183936819,0.400939584,0.18924439,0.055088285,0.488168746,-0.203771695,0.221381322,-0.120606087,0.313592762
-0.746241987,0.099331267,0.108108021,1.067192078,1.154765964,0.34243378,0.031279162,0.168947339,0.758398652,-0.061435986,0.385842651,-0.156613231,0.468734115,0.428491771,0.102595709,0.708647072,0.0012006,0.763328016,-0.084991746,0.039955389
-0.506560802,0.159070343,-0.051029816,0.845742226,1.093140721,0.286114931,-0.177115425,0.19509849,0.314546794,-0.147085607,0.234438181,-0.182379216,0.230566591,0.281650454,-0.008925464,0.628372729,-0.195908755,0.590108991,0.052376751,0.057412766
-0.674943447,0.111822881,-0.03434816,0.933028579,1.103698969,0.268079311,-0.159005359,0.217777252,0.562251389,0.074143641,0.409368575,-0.326374114,0.463547111,0.301432848,0.087341987,0.625475526,-0.205677226,0.587100387,-0.012328723,0.079891957
-0.983188748,0.228019342,-0.266330749,1.534076095,1.715657473,0.391234815,-0.494801223,0.054136038,0.867476404,0.219206795,0.440972447,-0.426068872,0.810753822,0.050115511,-0.272924423,0.837411284,-0.256261319,0.922964931,0.037725907,0.216047689
-0.73183614,0.18107304,-0.236721471,1.263698697,1.29316926,0.31386435,-0.277972281,0.088366307,0.604195535,0.089841485,0.426247984,-0.406972677,0.542876303,0.239645272,-0.053403094,0.639988542,-0.24209255,0.67973572,0.082103811,0.044974107
-0.482190132,0.148595557,-0.154115051,0.604865551,0.637552142,0.102723487,-0.127908409,-0.086027712,0.231209666,0.294849604,0.099945679,-0.351734936,0.252093971,0.270518154,0.023120379,0.432091266,0.06041535,0.476482332,-0.055760588,0.120133273
-0.541282117,0.321844518,-0.336415917,1.302078843,1.201722383,0.157403439,-0.459017634,-0.145678937,0.50361371,0.213655487,0.367504597,-0.338158727,0.775264025,0.136777535,-0.279631644,0.720574439,-0.184075609,0.486678898,-0.067900866,0.063172519
