"['8/8/14', '8/9/14']","[-0.6753581762313843, 0.04019541293382645, -0.11473298817873001, 0.928611159324646, 1.1392309665679932, 0.40679025650024414, -0.22602726519107819, 0.2651034891605377, 0.4740200638771057, 0.07528916746377945, 0.07983461022377014, -0.15194439888000488, 0.660403847694397, 0.3718939423561096, 0.1464097499847412, 0.5430927276611328, -0.19534887373447418, 0.6976892352104187, -0.04547668620944023, -0.017080076038837433]"
"['8/9/14', '8/10/14']","[-0.6555601954460144, 0.15607981383800507, -0.2937571406364441, 1.2685240507125854, 1.490994930267334, 0.34438037872314453, -0.4057210087776184, 0.1834409534931183, 0.3811289966106415, -0.16509439051151276, 0.32570555806159973, -0.32234054803848267, 0.4625549614429474, 0.2070673257112503, -0.19557934999465942, 0.7378102540969849, -0.4310155212879181, 0.6701990962028503, 0.0358370877802372, -0.041009433567523956]"
"['8/10/14', '8/11/14']","[-0.6149861812591553, 0.22267094254493713, -0.42337456345558167, 1.4396575689315796, 1.4938199520111084, 0.29814669489860535, -0.40361687541007996, -0.025011800229549408, 0.26442572474479675, -0.15052586793899536, 0.29208895564079285, -0.5249531269073486, 0.4799671769142151, 0.1590198427438736, -0.2739352285861969, 0.7101550102233887, -0.37336698174476624, 0.7185250520706177, 0.07941404730081558, -0.13306079804897308]"
"['8/11/14', '8/13/14']","[-0.4514191150665283, 0.11115626990795135, -0.28493615984916687, 1.180657982826233, 1.213631272315979, 0.14801962673664093, -0.29462751746177673, -0.06700698286294937, 0.337018758058548, 0.01686071790754795, 0.3063981831073761, -0.39888980984687805, 0.4708666205406189, 0.09993398934602737, -0.318055659532547, 0.4403496980667114, -0.21779978275299072, 0.5115177035331726, -0.03581106662750244, -0.06932143121957779]"
"['8/13/14', '8/15/14']","[-0.5246963500976562, 0.12835733592510223, -0.10826762020587921, 1.0093175172805786, 1.196789026260376, 0.05606973171234131, -0.2830641567707062, 0.08774909377098083, 0.42062386870384216, 0.09192197769880295, 0.38527047634124756, -0.2929750382900238, 0.5050201416015625, 0.20559021830558777, -0.14066752791404724, 0.5346060991287231, -0.17725186049938202, 0.5439051985740662, -0.08174488693475723, -0.003537801094353199]"
"['8/15/14', '8/16/14']","[-0.512619137763977, 0.27561137080192566, -0.12997055053710938, 0.9369954466819763, 1.0671746730804443, 0.0025297128595411777, -0.2948399782180786, -0.0245786365121603, 0.3590353727340698, 0.1384970247745514, 0.39377540349960327, -0.29841363430023193, 0.4545597434043884, 0.16166038811206818, -0.15965139865875244, 0.4288257658481598, -0.16406022012233734, 0.3964229226112366, -0.02040225639939308, 0.16103214025497437]"
"['8/16/14', '8/17/14']","[-0.808142900466919, -0.03716079145669937, -0.21864427626132965, 0.7818549871444702, 0.9941596388816833, 0.08810802549123764, -0.012738149613142014, 0.35448142886161804, 0.4129193127155304, 0.06165000796318054, 0.1182214766740799, -0.2255234271287918, 0.4265287518501282, 0.32152172923088074, 0.34133437275886536, -0.03320156782865524, -0.18740041553974152, 0.9010361433029175, -0.021620571613311768, -0.10577214509248734]"
"['8/17/14', '8/18/14']","[-0.5961113572120667, 0.23198583722114563, -0.43390873074531555, 1.1769859790802002, 1.1762089729309082, 0.5667953491210938, -0.2682301998138428, 0.16750554740428925, 0.4560508131980896, -0.0019773307722061872, 0.2665199339389801, -0.44050133228302, 0.43793609738349915, 0.09168493002653122, -0.13381201028823853, 0.6833521723747253, -0.3862610459327698, 0.5980015993118286, 0.10237845033407211, 0.22952613234519958]"
"['8/18/14', '8/19/14']","[-0.6055530905723572, 0.22295978665351868, -0.23820754885673523, 1.327237606048584, 1.5694546699523926, 0.24246074259281158, -0.31203949451446533, 0.13235673308372498, 0.6126797199249268, -0.2472255676984787, 0.37695610523223877, -0.26742157340049744, 0.4936647415161133, 0.26975542306900024, -0.17911037802696228, 0.6096817255020142, -0.2701248526573181, 0.681088387966156, -0.016026265919208527, 0.06930148601531982]"
"['8/19/14', '8/20/14']","[-0.617632269859314, 0.03188500925898552, -0.0940462052822113, 0.9873154759407043, 1.1971430778503418, 0.1532633900642395, -0.09373071789741516, 0.217164546251297, 0.5033777952194214, 0.052101198583841324, 0.4307854175567627, -0.24047864973545074, 0.42588046193122864, 0.1602480709552765, 0.0029988912865519524, 0.29947298765182495, -0.28448057174682617, 0.5145279169082642, -0.00899201724678278, 0.031300563365221024]"
"['8/20/14', '8/22/14']","[-0.6533271670341492, 0.02339131012558937, -0.2685491442680359, 1.0317955017089844, 1.1701264381408691, 0.33001747727394104, -0.19970300793647766, 0.11378081887960434, 0.3125509023666382, -0.14439071714878082, 0.23092928528785706, -0.41755491495132446, 0.31069737672805786, -0.006086245179176331, -0.041675060987472534, 0.417587012052536, -0.3400818705558777, 0.6502096056938171, 0.03243451938033104, -0.03688904270529747]"
"['8/22/14', '8/23/14']","[0.05297517403960228, -0.02240845188498497, -0.030824607238173485, -0.014015590772032738, 0.11376652866601944, 0.06590618193149567, -0.03606238216161728, -0.009833642281591892, -0.04396294057369232, -0.09683700650930405, 0.03830622136592865, -0.036078229546546936, 0.031283482909202576, -0.11390755325555801, -0.025370990857481956, 0.0019313888624310493, -0.08946144580841064, 0.024407416582107544, -0.03000115603208542, 0.026703979820013046]"
"['8/23/14', '8/24/14']","[-0.8714410662651062, 0.2016381472349167, -0.4402375817298889, 1.1433403491973877, 1.4948328733444214, 0.6015664935112, -0.31896597146987915, 0.1500958800315857, 0.5449670553207397, -0.10000590980052948, 0.30571186542510986, -0.49459996819496155, 0.5154451727867126, 0.11147483438253403, -0.08724331110715866, 0.5569668412208557, -0.4323079288005829, 0.7803131341934204, 0.10207800567150116, -0.09775719791650772]"
"['8/24/14', '8/25/14']","[-0.7761203050613403, 0.1370079070329666, -0.1456354856491089, 0.9426592588424683, 1.3594964742660522, 0.3999381959438324, -0.20356686413288116, 0.316923052072525, 0.5269396901130676, 0.0746070146560669, 0.2694232761859894, -0.2624644935131073, 0.6668623089790344, 0.3109058141708374, 0.11811049282550812, 0.41732776165008545, -0.23728080093860626, 0.7281869649887085, 0.021917477250099182, 0.04795313626527786]"
"['8/25/14', '8/26/14']","[-0.7463349103927612, 0.33989980816841125, -0.5182299613952637, 1.2867116928100586, 1.5445200204849243, 0.47550466656684875, -0.5239267349243164, 0.10416701436042786, 0.5528905987739563, 0.10656362026929855, 0.2895868420600891, -0.31079843640327454, 0.8520510196685791, 0.23697075247764587, -0.25422486662864685, 0.6903924345970154, -0.4599827229976654, 0.6678838133811951, -0.0801568403840065, 0.08502297103404999]"
"['8/26/14', '8/27/14']","[-0.6379616260528564, 0.27310699224472046, -0.28879401087760925, 1.076829195022583, 1.2268611192703247, 0.3320593237876892, -0.37931281328201294, 0.12813019752502441, 0.3987797200679779, 0.1431175023317337, 0.3494923412799835, -0.3467971980571747, 0.6323679685592651, 0.23524057865142822, -0.020210837945342064, 0.6178116202354431, -0.2588089108467102, 0.6394891142845154, 0.03884567320346832, -0.004683137871325016]"
"['8/27/14', '8/28/14']","[-0.5028049349784851, 0.234613835811615, -0.36438611149787903, 1.017533779144287, 1.208775281906128, 0.41801321506500244, -0.3748772144317627, 0.06610114127397537, 0.3013509213924408, 0.022641010582447052, 0.12927883863449097, -0.3072500228881836, 0.5987937450408936, 0.3026508390903473, -0.17599914968013763, 0.7235984802246094, -0.2596864700317383, 0.5121662616729736, 0.025830071419477463, 0.019097596406936646]"
"['8/28/14', '8/29/14']","[-0.9061606526374817, 0.3707793653011322, -0.4385581910610199, 1.5804731845855713, 1.747559905052185, 0.44895443320274353, -0.48346245288848877, 0.1934875249862671, 0.524811863899231, -0.10117698460817337, 0.37324559688568115, -0.4362865090370178, 0.620033323764801, 0.15447022020816803, -0.13573086261749268, 0.7889223694801331, -0.5236254930496216, 0.8358417749404907, 0.1481209397315979, 0.015704277902841568]"
"['8/29/14', '8/30/14']","[-0.5857624411582947, 0.09970984607934952, -0.1599697470664978, 1.0874264240264893, 1.2168967723846436, 0.42002812027931213, -0.5211841464042664, 0.356972873210907, 0.30207788944244385, 0.004514402709901333, 0.3899748623371124, -0.22654502093791962, 0.4721762537956238, 0.009622983634471893, -0.12589767575263977, 0.9306173920631409, -0.5468769073486328, 0.5307472348213196, -0.008764011785387993, 0.2189425826072693]"
"['8/30/14', '8/31/14']","[-0.5972253680229187, 0.02092648297548294, 0.24083587527275085, 0.781364381313324, 1.2510367631912231, -0.16413019597530365, 0.004206331446766853, 0.3081347346305847, 0.4169512689113617, -0.09249915927648544, 0.23951685428619385, -0.2755071520805359, 0.14875368773937225, 0.4597970247268677, 0.08909623324871063, 0.482551246881485, -0.16771666705608368, 0.6395718455314636, 0.05270402505993843, -0.1357492059469223]"
"['8/31/14', '9/1/14']","[-0.3815002143383026, 0.35775285959243774, -0.40404850244522095, 1.3195170164108276, 1.4971174001693726, 0.27426254749298096, -0.35997268557548523, -0.052719809114933014, 0.4927443563938141, -0.14701542258262634, 0.40107712149620056, -0.3199889361858368, 0.5922580361366272, 0.3327063322067261, -0.3833256959915161, 0.5878108143806458, -0.1993972510099411, 0.4461471438407898, -0.06220858171582222, 0.07751557230949402]"
"['9/1/14', '9/2/14']","[-0.7366965413093567, 0.24001464247703552, -0.19435712695121765, 1.0920441150665283, 1.4173403978347778, 0.3515194058418274, -0.2776017189025879, 0.12420082837343216, 0.46243295073509216, -0.08229457587003708, 0.32935625314712524, -0.33159518241882324, 0.5348073840141296, 0.32786837220191956, -0.035908788442611694, 0.6054793000221252, -0.19489037990570068, 0.7321814894676208, 0.047252435237169266, -0.042576439678668976]"
"['9/2/14', '9/3/14']","[-0.4348123073577881, 0.15375763177871704, -0.13327573239803314, 0.7702056765556335, 1.053059458732605, 0.2375447154045105, -0.24664482474327087, 0.10019706934690475, 0.30199506878852844, -0.11118503659963608, 0.194909006357193, -0.1876509040594101, 0.3687390685081482, 0.24043595790863037, -0.041860394179821014, 0.4991513192653656, -0.2388850897550583, 0.5539202094078064, 0.03818490728735924, -0.0703311413526535]"
"['9/3/14', '9/4/14']","[-0.40300315618515015, 0.19522838294506073, -0.4850970506668091, 1.103672981262207, 1.0530322790145874, 0.16964465379714966, -0.35124945640563965, -0.02485191635787487, 0.10235952585935593, 0.08615599572658539, 0.1879057139158249, -0.43823155760765076, 0.39253583550453186, 0.07508639246225357, -0.28882139921188354, 0.4497852027416229, -0.38584962487220764, 0.47200629115104675, 0.16201642155647278, -0.16954828798770905]"
"['9/4/14', '9/5/14']","[-0.5144514441490173, 0.0007337459828704596, 0.12870217859745026, 0.8012158274650574, 1.3054605722427368, 0.17313897609710693, -0.07399801909923553, 0.33474406599998474, 0.6210483908653259, -0.028492022305727005, 0.5771310329437256, -0.24052704870700836, 0.49073272943496704, 0.21530041098594666, 0.015286688692867756, 0.22959676384925842, -0.15886613726615906, 0.508838951587677, -0.001557871699333191, 0.07637253403663635]"
"['9/5/14', '9/6/14']","[-0.4947904944419861, 0.23507970571517944, -0.17302797734737396, 1.2183547019958496, 1.4372118711471558, 0.31494101881980896, -0.3793811500072479, 0.2248949557542801, 0.59002286195755, -0.02933254837989807, 0.4708927273750305, -0.2647133469581604, 0.5536604523658752, 0.2856013774871826, -0.14201688766479492, 0.5777754783630371, -0.34171488881111145, 0.4143410623073578, -0.05346889793872833, 0.169380784034729]"
"['9/6/14', '9/7/14']","[-0.5391263961791992, 0.37819090485572815, -0.6793124675750732, 1.453456163406372, 1.2892186641693115, 0.4927295744419098, -0.6498594284057617, -0.12258390337228775, 0.30790114402770996, 0.05084249749779701, 0.3198532164096832, -0.49007943272590637, 0.789723813533783, -0.11852538585662842, -0.4076731503009796, 0.6383744478225708, -0.5247607231140137, 0.48799917101860046, 0.2523077726364136, -0.004449469968676567]"
"['9/7/14', '9/8/14']","[-0.491906076669693, 0.34149184823036194, -0.6108734011650085, 1.0138230323791504, 0.9483675956726074, 0.3175143003463745, -0.30244430899620056, -0.05649463087320328, 0.377419650554657, -0.17078813910484314, 0.13204534351825714, -0.3553106486797333, 0.3876543641090393, 0.07404869049787521, -0.1606140285730362, 0.14644578099250793, -0.3100687861442566, 0.5508965849876404, -0.08202268928289413, -0.05548243224620819]"
"['9/8/14', '9/9/14']","[-0.6240361928939819, 0.02117699198424816, -0.26674121618270874, 1.1944713592529297, 1.4631191492080688, 0.3317187428474426, -0.23580196499824524, 0.27981141209602356, 0.573519229888916, -0.2423706203699112, 0.34824925661087036, -0.36073967814445496, 0.47035667300224304, 0.11672040820121765, -0.11120060086250305, 0.3223523497581482, -0.27053946256637573, 0.7898824214935303, -0.0937538743019104, -0.03939083591103554]"
"['9/9/14', '9/10/14']","[-0.7006520628929138, 0.24030128121376038, -0.09742370247840881, 1.6004234552383423, 1.7364826202392578, 0.542624831199646, -0.3140814006328583, 0.1959342360496521, 0.5343108773231506, -0.6493688225746155, 0.30267050862312317, -0.3086296617984772, 0.5492371320724487, 0.03203549236059189, -0.12662050127983093, 0.7289497256278992, -0.27886253595352173, 0.815167248249054, 0.44873595237731934, -0.261184424161911]"
"['9/10/14', '9/12/14']","[-0.517949640750885, 0.11497471481561661, -0.11943136900663376, 0.974118173122406, 1.1379852294921875, 0.27538052201271057, -0.20995816588401794, 0.05795925855636597, 0.37837809324264526, -0.11410931497812271, 0.28995373845100403, -0.29440608620643616, 0.4143531620502472, 0.10046689957380295, -0.09505905210971832, 0.2877592444419861, -0.26912128925323486, 0.4942796230316162, 0.0767199695110321, -0.00794335175305605]"
"['9/12/14', '9/13/14']","[-0.6580971479415894, 0.24514652788639069, -0.6119571924209595, 1.5206905603408813, 1.7073181867599487, 0.7309902310371399, -0.6465239524841309, 0.026120144873857498, 0.3242674767971039, -0.09453746676445007, 0.31345731019973755, -0.4645121097564697, 0.7354111075401306, -0.050044432282447815, -0.49702396988868713, 0.843421220779419, -0.5280959010124207, 0.6880859732627869, 0.23116955161094666, -0.03687389940023422]"
"['9/13/14', '9/14/14']","[-0.8930973410606384, 0.22418956458568573, -0.6960785388946533, 1.637380599975586, 1.8243790864944458, 0.6913261413574219, -0.4683527946472168, -0.042167115956544876, 0.7771664261817932, -0.05233359709382057, 0.3263057768344879, -0.6184724569320679, 0.9058780074119568, 0.1718999594449997, -0.28436005115509033, 0.4543575346469879, -0.51595139503479, 0.8260650038719177, 0.04268691688776016, -0.06810187548398972]"
"['9/14/14', '9/15/14']","[-0.7965978384017944, 0.16621799767017365, -0.22453045845031738, 1.3542670011520386, 1.4122885465621948, 0.07486410439014435, -0.20500247180461884, 0.05660294368863106, 0.4272242784500122, -0.043296173214912415, 0.4037507474422455, -0.43743816018104553, 0.2843891382217407, 0.07315415889024734, -0.18034586310386658, 0.4213176369667053, -0.2925164997577667, 0.7555021643638611, 0.04377397894859314, 0.01046343706548214]"
"['9/15/14', '9/16/14']","[-0.6443628668785095, 0.2747393846511841, -0.44900962710380554, 1.3877495527267456, 1.1921205520629883, 0.2298721820116043, -0.4294787049293518, -0.12664632499217987, 0.3989250361919403, 0.05429791659116745, 0.30293527245521545, -0.5112784504890442, 0.589810848236084, -0.08879730105400085, -0.19671916961669922, 0.7017773985862732, -0.31702399253845215, 0.5643395185470581, 0.02145245298743248, 0.11161576956510544]"
"['9/16/14', '9/17/14']","[-0.7555201053619385, 0.13788096606731415, 0.02747182734310627, 1.4846820831298828, 1.5938764810562134, 0.4106638729572296, -0.25843119621276855, 0.241166353225708, 0.8101059198379517, -0.23126301169395447, 0.5540874600410461, -0.350251168012619, 0.5532512068748474, 0.08389827609062195, 0.02212192676961422, 0.8036795854568481, -0.25643810629844666, 0.7343814373016357, 0.04925535246729851, 0.12616725265979767]"
"['9/17/14', '9/19/14']","[-0.7049520611763, 0.13399213552474976, -0.15749841928482056, 1.1043014526367188, 1.3412575721740723, 0.3206838071346283, -0.14156851172447205, 0.189596027135849, 0.4927964210510254, -0.22099877893924713, 0.3543160855770111, -0.4236374795436859, 0.3681051433086395, 0.07110536843538284, -0.028177276253700256, 0.37346264719963074, -0.3179938495159149, 0.6832453012466431, 0.05234188586473465, 0.004603459965437651]"
"['9/19/14', '9/20/14']","[-0.7916499376296997, 0.20776687562465668, -0.21705545485019684, 1.513314962387085, 1.6629263162612915, 0.5220964550971985, -0.4000508189201355, 0.283502995967865, 0.597080409526825, -0.19988669455051422, 0.48818251490592957, -0.4562578499317169, 0.4686170518398285, 0.05624794960021973, -0.16033543646335602, 0.8510902523994446, -0.5011467933654785, 0.7179051041603088, 0.020027272403240204, 0.2312292605638504]"
"['9/20/14', '9/21/14']","[-0.6958662271499634, 0.2786993682384491, -0.5668615698814392, 1.8747758865356445, 1.7059992551803589, 0.49203401803970337, -0.5337369441986084, 0.008743612095713615, 0.4337557852268219, -0.2746375799179077, 0.27004241943359375, -0.5200222134590149, 0.7097081542015076, 0.14399190247058868, -0.30331146717071533, 0.7090045809745789, -0.5035082697868347, 0.8367884159088135, 0.1006900742650032, -0.16392283141613007]"
"['9/21/14', '9/22/14']","[-0.6053972840309143, -0.01499613095074892, -0.3343046009540558, 1.392233967781067, 1.5006494522094727, 0.47106921672821045, -0.39620518684387207, 0.14160332083702087, 0.34815654158592224, -0.1547093540430069, 0.43498456478118896, -0.5279986262321472, 0.5574700832366943, -0.11854802817106247, -0.24127912521362305, 0.4673435389995575, -0.5219805240631104, 0.7716525197029114, 0.1190028190612793, -0.12305647879838943]"
"['9/22/14', '9/23/14']","[-0.7461704015731812, 0.2604896128177643, -0.22751393914222717, 1.6090775728225708, 1.7846342325210571, 0.38060444593429565, -0.37970206141471863, 0.03785952553153038, 0.5655097365379333, -0.2291436642408371, 0.5871129035949707, -0.45476555824279785, 0.6230455636978149, 0.02111310139298439, -0.2703794538974762, 0.35163256525993347, -0.4704946279525757, 0.7084972858428955, 0.14504627883434296, -0.059899620711803436]"
"['9/23/14', '9/24/14']","[-0.4648456275463104, -0.09705208986997604, 0.015809502452611923, 1.1564149856567383, 1.4036461114883423, 0.22538788616657257, -0.3545836806297302, 0.2090260237455368, 0.2691600024700165, -0.3526071310043335, 0.517143726348877, -0.2804105281829834, 0.3848057687282562, -0.12306896597146988, -0.1956094652414322, 0.533793568611145, -0.39918607473373413, 0.7230117321014404, 0.0575675331056118, -0.17466984689235687]"
"['9/24/14', '9/25/14']","[-0.458787202835083, 0.09096509963274002, -0.25686466693878174, 1.2081217765808105, 1.0563721656799316, 0.32875174283981323, -0.2724246382713318, 0.03679564967751503, 0.09547121822834015, -0.037824347615242004, 0.2067527174949646, -0.35566195845603943, 0.43438026309013367, -0.1370205581188202, -0.16177351772785187, 0.36491498351097107, -0.45316722989082336, 0.5834035277366638, 0.28772714734077454, -0.14429470896720886]"
"['9/25/14', '9/26/14']","[-0.6162393689155579, -0.058694131672382355, -0.2690337598323822, 1.3857680559158325, 1.3210352659225464, 0.492411732673645, -0.38433128595352173, 0.15996068716049194, 0.4547358453273773, -0.05439019203186035, 0.2579573690891266, -0.37245410680770874, 0.6856468915939331, -0.030492186546325684, -0.14138449728488922, 0.4433167278766632, -0.4583030939102173, 0.7523159980773926, 0.07201002538204193, -0.019189871847629547]"
"['9/26/14', '9/27/14']","[-0.8052173852920532, 0.1981552690267563, -0.4385712742805481, 1.4826486110687256, 1.4030933380126953, 0.5745971202850342, -0.3279687762260437, -0.04247722029685974, 0.517678439617157, 0.05375971272587776, 0.21110905706882477, -0.5605759024620056, 0.6849783062934875, 0.07488470524549484, -0.16171613335609436, 0.4790347218513489, -0.3232053518295288, 0.8796454668045044, 0.10361833870410919, -0.14157435297966003]"
"['9/27/14', '9/28/14']","[-0.6541709899902344, 0.16558852791786194, -0.18592578172683716, 1.2295860052108765, 1.3380972146987915, 0.3842175304889679, -0.2631404995918274, -0.09452515095472336, 0.4803812801837921, 0.0534428171813488, 0.2621884047985077, -0.4870462715625763, 0.5731332302093506, 0.1383083015680313, -0.181853786110878, 0.3173426687717438, -0.14610591530799866, 0.7348580360412598, 0.09118257462978363, -0.1063210517168045]"
"['9/28/14', '10/2/14']","[-0.6060624122619629, 0.08519776910543442, -0.3011687994003296, 1.239306092262268, 1.2999151945114136, 0.3075287640094757, -0.23527424037456512, 0.033001888543367386, 0.3809647262096405, -0.13174986839294434, 0.2749747335910797, -0.43383121490478516, 0.43034788966178894, 0.04112118482589722, -0.20189231634140015, 0.2792091965675354, -0.3576194941997528, 0.6222557425498962, 0.09911017119884491, -0.13758081197738647]"
"['10/2/14', '10/3/14']","[-0.603034257888794, 0.15217384696006775, -0.37710970640182495, 1.3654762506484985, 1.553069829940796, 0.28992223739624023, -0.3758968412876129, -0.026537522673606873, 0.5482990741729736, -0.19479447603225708, 0.22396434843540192, -0.3000827431678772, 0.4584204852581024, 0.16085754334926605, -0.37893974781036377, 0.33186689019203186, -0.3586117923259735, 0.6425931453704834, 0.023403149098157883, -0.10773029178380966]"
"['10/3/14', '10/5/14']","[-0.5613159537315369, 0.08367564529180527, -0.4342154264450073, 1.4745759963989258, 1.495063066482544, 0.32967811822891235, -0.3469291925430298, 0.07853273302316666, 0.43626153469085693, -0.21308110654354095, 0.28940024971961975, -0.446889728307724, 0.5073879957199097, 0.09110267460346222, -0.3696340322494507, 0.4654882550239563, -0.4308306574821472, 0.6473507285118103, -0.0036899959668517113, -0.16351819038391113]"
"['10/5/14', '10/10/14']","[-0.5995265245437622, 0.09072057157754898, -0.3163086175918579, 1.1871370077133179, 1.137547254562378, 0.25565212965011597, -0.10232393443584442, 0.11559122800827026, 0.3053618371486664, -0.1578063666820526, 0.26167032122612, -0.44952747225761414, 0.31656530499458313, 0.017857441678643227, -0.14712496101856232, 0.20576687157154083, -0.27684223651885986, 0.5979132652282715, 0.13611936569213867, -0.16224002838134766]"
"['10/10/14', '10/11/14']","[-0.6119585633277893, 0.08407185971736908, -0.26101216673851013, 1.4379420280456543, 1.6447416543960571, 0.266098290681839, -0.20406760275363922, 0.3065098822116852, 0.4755324423313141, -0.6264675259590149, 0.2976524531841278, -0.2676868438720703, 0.20172764360904694, 0.17933203279972076, -0.25272420048713684, 0.472957968711853, -0.40249818563461304, 0.703442394733429, 0.0681699812412262, -0.12865617871284485]"
"['10/11/14', '10/14/14']","[-0.5982914566993713, 0.07719557732343674, -0.3818681240081787, 1.2164883613586426, 1.2330573797225952, 0.39967599511146545, -0.23053286969661713, 0.127239391207695, 0.3784768581390381, -0.12011129409074783, 0.26791074872016907, -0.4114049971103668, 0.5217479467391968, 0.0591968297958374, -0.17222559452056885, 0.2829369008541107, -0.3046841323375702, 0.5999774932861328, 0.045298051089048386, -0.17519128322601318]"
"['10/14/14', '10/15/14']","[-0.8929692506790161, 0.26014915108680725, -0.43864724040031433, 1.365348219871521, 1.6742031574249268, 0.38641172647476196, -0.5202195048332214, 0.07206670939922333, 0.7267543077468872, 0.18452584743499756, 0.3588449954986572, -0.5881758332252502, 0.8026717901229858, 0.24502454698085785, -0.1757899969816208, 0.7229332327842712, -0.2910768687725067, 0.8656392693519592, 0.0028665615245699883, 0.06950943917036057]"
"['3/3/15', '3/4/15']","[-0.8439031839370728, 0.17847613990306854, -0.31966879963874817, 1.5269520282745361, 1.2936409711837769, 0.36145222187042236, -0.5360020995140076, 0.0354602225124836, 0.49052849411964417, 0.13161088526248932, 0.2850164473056793, -0.4699733257293701, 0.6458470821380615, 0.09311874955892563, -0.05603674426674843, 0.8466487526893616, -0.3973344564437866, 0.7969824075698853, 0.06771287322044373, 0.051558829843997955]"
"['3/4/15', '3/5/15']","[-0.7632875442504883, 0.26263105869293213, -0.24584811925888062, 0.9177987575531006, 0.9482914209365845, 0.2862778604030609, -0.3811374306678772, 0.07940927147865295, 0.37574899196624756, 0.24775466322898865, 0.1591411679983139, -0.29909637570381165, 0.48015105724334717, 0.104923315346241, -0.0260061826556921, 0.5914855599403381, -0.33903768658638, 0.47439250349998474, 0.06185052916407585, 0.16865244507789612]"
"['3/5/15', '3/6/15']","[-0.7099306583404541, 0.3113590478897095, -0.35654333233833313, 1.3349149227142334, 1.003711223602295, 0.31549641489982605, -0.33143436908721924, -0.09106490015983582, 0.4153287410736084, 0.2905948758125305, 0.29884377121925354, -0.6186137795448303, 0.5739473104476929, 0.3286343514919281, -0.0820130929350853, 0.7887406945228577, -0.19530734419822693, 0.7027674913406372, 0.09239128977060318, -0.07419630140066147]"
"['3/6/15', '3/7/15']","[-0.8675804734230042, 0.21629749238491058, -0.37067195773124695, 1.500396728515625, 1.4281045198440552, 0.445508748292923, -0.3761065900325775, 0.17732413113117218, 0.560412585735321, -0.07642988115549088, 0.4034101963043213, -0.5199287533760071, 0.533157467842102, 0.037927381694316864, -0.0712653249502182, 0.6771320104598999, -0.3742377758026123, 0.7980780601501465, 0.047366563230752945, 0.07231555879116058]"
"['3/7/15', '3/8/15']","[-0.729099690914154, 0.24582794308662415, -0.28707799315452576, 1.3249315023422241, 1.6273077726364136, 0.2380584329366684, -0.2961728870868683, 0.10053063929080963, 0.5579833388328552, 0.005843374878168106, 0.4567049741744995, -0.4685940444469452, 0.4795983135700226, 0.287905216217041, -0.2787382900714874, 0.801680326461792, -0.22069290280342102, 0.7204055190086365, 0.03448557108640671, 0.08544033765792847]"
"['3/8/15', '3/9/15']","[-0.6241824626922607, 0.275845468044281, -0.3892253041267395, 1.2958722114562988, 1.1912153959274292, 0.2881391644477844, -0.36792248487472534, -0.03145027905702591, 0.4258793592453003, 0.2649008333683014, 0.4317469894886017, -0.5375646352767944, 0.5029726624488831, 0.20049911737442017, -0.26647236943244934, 0.9329114556312561, -0.27594953775405884, 0.499695360660553, 0.029790323227643967, 0.14542773365974426]"
"['3/9/15', '3/10/15']","[-0.673908531665802, 0.2619282901287079, -0.4461830258369446, 1.2242491245269775, 1.1473158597946167, 0.3856511116027832, -0.3285394608974457, 0.05061733350157738, 0.5371014475822449, 0.09807446599006653, 0.3506348431110382, -0.51189124584198, 0.5064454078674316, 0.19146236777305603, -0.08938608318567276, 0.680274248123169, -0.31562483310699463, 0.5234731435775757, 0.05954243615269661, 0.18197019398212433]"
"['3/10/15', '3/11/15']","[-0.9076064229011536, 0.09012266248464584, -0.31812888383865356, 1.2466660737991333, 1.2047741413116455, 0.43043291568756104, -0.395496129989624, 0.04567978158593178, 0.6625077128410339, 0.4005466401576996, 0.20306919515132904, -0.47415268421173096, 0.9145835638046265, 0.385875940322876, 0.1706237494945526, 0.5430572628974915, -0.16502365469932556, 0.9113438129425049, -0.02762463688850403, -0.07805692404508591]"
"['3/11/15', '3/12/15']","[-0.8345875144004822, 0.1408003866672516, -0.22953206300735474, 1.1910107135772705, 1.3974536657333374, 0.36698785424232483, -0.30163952708244324, 0.23202867805957794, 0.5405511260032654, 0.05815839022397995, 0.5597108602523804, -0.46154657006263733, 0.5744609832763672, 0.11607281118631363, 0.08749132603406906, 0.545120894908905, -0.2687518000602722, 0.8414767980575562, 0.18357659876346588, -0.056012749671936035]"
"['3/12/15', '3/13/15']","[-1.0713285207748413, 0.37929823994636536, -0.23630808293819427, 1.6546825170516968, 1.8384748697280884, 0.4086683988571167, -0.2604748606681824, 0.11671876907348633, 1.0325645208358765, -0.07643481343984604, 0.6241199970245361, -0.5938968062400818, 0.6090781092643738, 0.2646891176700592, -0.0712902843952179, 0.7272205352783203, -0.13089866936206818, 1.0715200901031494, 0.1320945769548416, 0.11106481403112411]"
"['3/13/15', '3/14/15']","[-0.767062246799469, -0.13631056249141693, 0.017492296174168587, 1.0073039531707764, 1.2201786041259766, 0.312819242477417, -0.37442195415496826, 0.4982006549835205, 0.5420000553131104, 0.06066368520259857, 0.539178729057312, -0.2931648790836334, 0.5364192724227905, 0.11415007710456848, 0.23459957540035248, 0.7343595623970032, -0.3477241098880768, 0.7817919850349426, 0.02009919285774231, 0.004033387638628483]"
