date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2016-06-26,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,0.978784344628,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,0.0200096252214,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05,2.51256281407e-05
2016-06-27,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,0.707430173927,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,0.13425152,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,0.102742219927,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,0.0526830043848,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05,6.2893081761e-05
2016-06-28,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,0.816943975175,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,0.00992698737863,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,0.165483399588,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,3.77358490566e-05,0.00590978880192,3.77358490566e-05
2016-06-29,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,0.0131923597671,0.821962199079,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,0.163759990808,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05,2.30946882217e-05
2016-06-30,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,0.808226740872,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,0.0857419690453,0.0593141070628,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,0.0450322013352,3.663003663e-05
2016-07-01,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,0.755705209835,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,0.189106334732,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,3.31125827815e-05,0.0536321640422,3.31125827815e-05
2016-07-02,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,0.787068751976,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,0.111677268458,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,5.07614213198e-05,0.0988681927633,5.07614213198e-05
2016-07-03,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,0.584358529545,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,0.0685537688788,0.155865807751,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,0.108205927745,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,3.13479623825e-05,0.081605307773,3.13479623825e-05
2016-07-04,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,0.405180374435,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,0.24009158899,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,0.212290946841,0.140643717415,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05,3.89863547758e-05
2016-07-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,0.467158142088,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,0.0417020492839,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,0.121261917835,0.0155370049978,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,0.352991560458,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05,2.99850074963e-05
2016-07-06,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,0.795720370491,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,0.0919885863023,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,0.111348214722,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05,2.00601805416e-05
2016-07-07,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,0.408252440543,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,0.076450465191,0.00707108353025,7.32600732601e-05,0.169607320076,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,0.0229500234448,0.103496811126,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,0.209021672938,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05,7.32600732601e-05
2016-07-08,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,0.81612156346,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,0.0481746454212,2.82087447109e-05,2.82087447109e-05,0.134377980117,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05,2.82087447109e-05
2016-07-09,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,0.774442886302,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,0.0236707536485,0.0180225637874,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,0.124661881875,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,0.057808725532,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05,3.0959752322e-05
2016-07-10,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,0.93072056863,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,0.0677159134544,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05,3.25732899023e-05
2016-07-11,5.12820512821e-05,0.00782583358644,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,0.545952191745,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,0.0591446058634,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,0.0823720061539,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,0.302397670344,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05,5.12820512821e-05
2016-07-12,5.6338028169e-05,0.0566262334417,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,0.420389767926,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,0.0204263911667,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,0.499966058169,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05,5.6338028169e-05
2016-07-13,0.000112359550562,0.0460810620266,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.40420868639,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.121166366174,0.104743449856,0.000112359550562,0.000112359550562,0.000112359550562,0.318744255778,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562,0.000112359550562
2016-07-14,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,0.809823241358,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,0.0161071374264,0.0326473524946,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,0.136867813275,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05,9.90099009901e-05
2016-07-15,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,0.950573692772,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,0.0479333056731,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05,3.11041990669e-05
2016-07-16,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,0.855023845404,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,0.0347996904043,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,0.10845485247,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05,3.663003663e-05
2016-07-17,3.91389432485e-05,0.00923675193944,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,0.794897013113,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,0.194026704615,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05,3.91389432485e-05
2016-07-18,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,0.52240500519,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,0.475886809756,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05,3.55871886121e-05
