4.546515942,-4.123723984,-6.514173985,-11.85937023,-17.59360123,1.780631423,-2.201488495,25.77656937,8.502642632,10.95443153
6.632214546,-4.876230717,-5.378230095,-11.3200016,-20.18567657,3.228885174,-1.625668168,25.64295578,11.1144762,11.0429697
6.915471077,-5.128827095,-7.00540638,-10.66926479,-20.65473747,2.408444881,-1.542216659,27.09964561,11.00706005,11.73176861
8.53807354,-4.386314392,-7.658977032,-9.508397102,-20.9865799,0.862117648,-0.217200592,27.1241703,11.86703205,12.98581314
8.063328743,-2.172478199,-6.927711964,-9.630455017,-20.58102036,4.776319981,-1.676364064,27.45040703,12.75838757,12.02011108
7.570000172,-0.797360182,-6.716164112,-13.78913307,-21.30584526,5.670574665,-0.10821493,29.15159225,13.61178589,13.94181442
8.373185158,-1.224933028,-6.677471161,-9.911297798,-22.09993744,3.019078493,-0.187439516,29.28701019,13.16287041,14.00195026
9.102350235,-5.03216362,-10.44495583,-8.40174675,-22.28936386,0.252347827,0.917886198,28.42853355,12.79074574,13.88309097
8.83149147,-4.816381931,-9.909387589,-9.921560287,-22.70604706,0.639311671,0.078092739,29.94685555,12.27862358,14.44527817
7.544019699,-5.698327541,-9.408596992,-12.73104477,-22.28939247,1.885399699,-0.778289616,29.87371826,11.85955334,14.20822906
10.52200699,-4.504393101,-9.367177963,-10.55663109,-25.27427292,2.329844713,0.404735744,32.15681458,14.60822868,15.82456112
12.89304829,-4.552586079,-12.01878929,-5.102178097,-24.01680756,0.975304008,2.087270737,27.73894882,15.72464657,14.83705235
12.76847172,-5.447655201,-12.8544178,-3.161725521,-25.40699005,-1.027657151,1.166550517,30.73697853,15.48462105,15.31309128
10.0752964,-4.408835888,-10.7306757,-12.8928051,-23.77650261,0.541905761,0.968371332,32.65568924,14.90821934,17.01502609
11.46194363,-4.190324306,-9.123855591,-11.43880367,-25.78794289,2.031373978,0.701808393,32.3992157,15.80755329,16.06747437
9.057675362,-5.634833336,-9.118240356,-14.81949425,-25.71643448,0.883894324,-0.65331322,36.05934906,14.40498447,17.0403614
13.49236679,-3.716378689,-12.39897537,-8.86075592,-25.30590057,0.605401397,2.005770683,31.82542419,17.20614624,17.84569359
14.60925961,-3.211347103,-12.78951073,-9.378974915,-26.71677017,1.800933242,2.385219336,34.45733643,18.81616592,18.88406181
11.12734032,-4.829322338,-12.8129549,-10.86135769,-29.01649857,-0.411185861,1.044683099,38.60243988,16.19602585,19.07030678
13.64523792,-3.651191711,-13.84939957,-8.758424759,-28.55306053,1.225150943,1.24114573,37.78826141,17.98435593,19.26457977
13.49792385,-4.208437443,-12.48489189,-14.23826504,-28.86787033,3.073233843,1.321998715,37.82346344,18.84917068,20.10375404
13.9709425,-3.585655689,-12.75907707,-12.58590698,-29.34457397,1.217611194,1.163826108,39.97165298,19.14885902,20.63891983
15.28956795,-3.85693574,-13.84231663,-8.147951126,-29.70628929,-1.701142907,2.354449034,38.66411209,19.81616974,20.95219612
13.65637207,-5.114933491,-14.17762566,-5.835217476,-31.88759995,-3.212082148,1.572523713,41.17144012,17.89644432,20.64695168
16.52124214,-5.56991291,-17.59554291,-1.20853579,-31.62397385,-3.757182837,3.238035917,37.83543015,19.60359955,20.26505852
16.18553734,-6.048574448,-15.56488991,-4.93936491,-33.25163651,-1.072570443,2.352646112,39.66407394,20.25512314,20.35262489
14.27854538,-5.592933178,-13.93456745,-11.29590988,-32.81621552,0.703026175,1.721202016,41.52490616,19.74049568,20.96004677
17.75446701,-3.457813501,-14.20778656,-8.06427002,-31.33060646,0.517830729,3.078153372,37.33365631,21.60120392,21.02367783
15.88068199,-4.887979984,-15.55649281,-10.83673477,-32.42607117,0.427524924,2.320425272,41.3581543,20.55396271,22.64802361
17.23740387,-4.576620579,-16.15523529,-8.19052887,-32.51517868,-2.893162012,2.585757494,42.40748215,21.36884308,22.95922661
16.48873138,-5.867990971,-17.78380013,-10.90451622,-35.60852814,-0.655995965,2.744440794,45.3792305,20.95339203,24.69932938
17.94652939,-6.050905704,-18.20764732,-7.815945625,-34.9302597,-1.23194468,2.686050177,43.83572006,22.24376297,23.36624527
17.77550697,-7.463158131,-18.68884087,-5.102880478,-35.47055054,-5.51612854,3.808743715,43.54213715,21.1966095,24.10349464
21.31606483,-2.003881693,-19.22848892,-1.461241484,-33.88422012,-1.906642556,3.8156569,41.92564774,24.23459816,23.52148819
19.85706329,-4.008953094,-19.92448616,-0.359203339,-36.12180328,-2.128871679,3.257645369,42.5668602,23.46848488,22.80997276
20.25965881,-2.946465492,-18.64239502,-4.777729988,-35.50213623,-0.387238145,2.79014039,44.91170883,24.41857719,24.19515038
21.41581345,-6.32546854,-21.57082176,-4.745373726,-37.85780334,-1.573858857,4.243507862,45.74711609,24.78981018,25.97863579
21.66069221,-7.058871746,-23.6135788,-2.223513842,-38.91868591,-4.119199276,5.073066711,46.76759338,24.58503723,26.54406929
22.32497597,-6.28954649,-22.18126297,-3.692343235,-39.40229416,-2.165314436,5.126566887,46.52288818,25.91658783,26.66691208
21.08806801,-6.783735752,-23.34207153,-4.839241028,-39.27455902,-3.154353857,5.189543724,47.11183167,24.92605591,27.14123344
20.34284592,-7.356598377,-20.05683327,-4.487628937,-40.57416916,-4.280390263,3.908783674,49.69353485,24.61082458,26.39007378
20.71802902,-6.777526379,-19.51709938,-6.347506523,-40.44765091,-4.282736301,4.040967464,50.3506279,24.98584747,27.36955261
21.43226051,-7.74195528,-22.40013504,-1.648888826,-42.18646622,-4.120396137,4.124147415,49.88969803,24.9463501,26.85497475
21.73222923,-6.192877293,-20.87433815,-6.438035011,-41.27845383,-2.040312529,3.579267263,50.93915939,26.68546867,27.86023712
24.31537819,-5.689837456,-21.28367805,-4.438902855,-42.46713257,-0.420510888,5.134942532,49.00186157,28.96187401,27.49335098
25.34567833,-5.978849411,-20.77726173,-2.270883799,-42.60754776,-0.925320268,5.522115707,46.45962524,29.89725113,26.9541378
24.67315102,-4.146944523,-23.10253716,-5.840664387,-41.7441864,-1.042811036,5.62048912,51.21848679,29.61207199,29.77340889
23.86385536,-4.76726675,-24.14376831,-3.544067383,-43.50813293,-2.120350599,5.833840847,51.52935028,29.13913727,29.32043266
23.9117794,-4.637747765,-21.60641861,-7.285730362,-44.90065002,-0.08489956,4.386297226,54.66847992,29.78634453,30.22536659
28.08115196,-2.383804798,-25.03067398,1.87673521,-43.72452545,-3.040399313,6.940661907,51.39588547,31.98722458,30.62663078
24.7642746,-4.507109642,-22.05165482,-4.221019745,-46.69065475,-1.017211556,4.198577881,56.11751556,31.05990982,29.85571861
23.10070419,-5.011524677,-20.88814735,-10.64091778,-46.00294495,-0.748258233,4.198733807,57.43053055,30.27838898,31.09424019
27.97812462,-3.581653118,-24.70644569,-1.842461824,-44.97771454,-1.896168351,6.116009712,54.13999939,32.59907913,31.18115234
28.38287735,-2.970082283,-24.32454681,-1.757742643,-44.55805206,-2.467026472,6.600099564,52.74717712,32.91396713,31.38878059
27.93807793,-4.254660606,-24.80319214,-2.212375164,-46.08402252,-2.352688551,6.150316715,54.83588028,32.90764236,31.76282692
27.74603271,-4.618076801,-25.64706802,-3.520353794,-47.23486328,-2.100807905,5.639949322,57.5205574,33.15352249,32.43078232
25.33637428,-8.606508255,-23.51152229,-6.974591732,-50.41138458,-2.740855932,4.482627392,59.84474945,31.07781601,32.32075119
24.10232735,-7.833632946,-26.26193619,-11.16727924,-49.04301071,-3.871052504,5.82262516,62.04972839,30.18815041,35.06171799
28.87831879,-7.220707893,-24.85493851,-6.805078506,-51.59772491,-0.779802918,6.327671051,59.20135117,34.8733139,33.65436172
31.20563316,-6.439596176,-29.53627396,1.534288883,-50.25356293,-6.450893879,7.789018631,57.66493607,34.26517487,34.314991
30.05077553,-6.416630268,-28.75274467,-2.995104074,-51.38251495,-3.688850164,7.267691612,60.59294891,34.98255539,35.13685226
31.88696098,-5.664293289,-30.21420288,0.98585844,-51.841362,-4.047898769,7.907874107,59.8528595,36.26052856,35.26577377
30.7630291,-5.809694767,-30.56050873,0.535254002,-52.21816254,-5.132212162,6.91277504,61.64622879,34.92035294,35.53922653
34.57128906,-5.608189583,-32.71466064,5.358569622,-52.00798798,-5.695166111,9.287529945,58.47822571,37.9239006,35.73973465
34.14350128,-6.304922104,-31.89790154,0.420374393,-52.72990799,-4.977005482,8.46763134,60.79814911,39.05857468,36.33442688
33.45592117,-6.644857407,-29.55694389,-4.022080421,-54.24969101,-1.808135629,7.992720604,61.55332947,39.63673782,36.54711533
31.06983948,-7.029378891,-32.0343895,-5.831902504,-54.14072418,-5.612745762,6.320583344,68.61256409,37.24941254,39.12288666
33.91180038,-6.357168198,-31.02079582,-3.127287388,-56.34698486,-3.921959639,8.201605797,66.73902893,39.63657761,38.61195374
36.15703201,-6.454523563,-32.28786469,2.719777107,-55.38394547,-5.729752064,8.985773087,62.72746277,40.19392014,37.39506149
36.19731903,-6.068975449,-33.65373993,2.969267845,-55.55542374,-6.844878674,9.016461372,64.07800293,39.99856186,38.64352417
36.60478973,-7.704692841,-33.44118881,4.173637867,-57.33631134,-7.57371664,9.761628151,64.3343277,40.15849304,38.45605087
35.61455536,-7.511098862,-33.81306458,1.583851337,-58.10939026,-8.269553185,8.979911804,68.42711639,39.26552963,40.08627701
35.89682388,-8.295052528,-35.10665894,3.723544598,-57.72077179,-9.576948166,9.177096367,67.80304718,39.76189804,39.55883408
35.30345535,-8.181612968,-34.01026154,-1.064154148,-59.35504913,-7.140929699,9.052567482,70.15294647,39.78901672,41.61938095
34.26107025,-8.566818237,-32.87318039,-5.417395115,-59.04554749,-4.738779545,8.089776993,70.41751862,39.72750854,41.49144745
37.98601532,-8.897107124,-37.38980484,3.195549965,-59.06494904,-7.522810459,10.08890343,67.74501801,41.51282883,41.0423851
35.26116943,-8.136473656,-36.14201736,-2.01326561,-61.62865829,-6.192718983,9.152031898,72.63299561,40.35554504,42.57677078
38.4081192,-6.533566475,-37.13930511,3.310813427,-60.91067505,-6.322407246,10.2254324,70.37689972,43.25078201,42.08751678
37.1387291,-7.701391697,-36.04740524,1.029045105,-60.84074402,-6.090058804,8.877183914,70.55675507,42.11071396,41.73976517
39.97667313,-6.490394592,-37.84752274,5.980182171,-62.13224411,-7.100080967,10.56413269,70.42595673,44.13467789,42.62338638
38.97803879,-8.748707771,-35.57167435,0.389100075,-61.69734192,-5.751297474,10.64028835,69.09369659,43.60700989,42.22913361
38.18226242,-8.614330292,-35.66831207,-3.996507645,-63.50138092,-5.341928959,10.7528019,73.54460144,43.95646667,44.29561234
39.76578522,-9.284086227,-40.52372742,2.999612331,-63.67990112,-10.63811207,11.14947033,75.89595795,43.62888718,45.55418015
40.89170074,-8.708699226,-38.37797165,5.378112316,-65.14216614,-9.935172081,10.41962624,74.69257355,44.39033127,44.21277618
42.41160583,-4.381549358,-37.25453949,1.055260658,-61.27445221,-5.611107349,11.23373699,71.96134949,47.01830292,44.75582886
41.41762543,-5.249112129,-37.61692047,-1.556416512,-63.16996765,-4.702339649,11.47855473,73.99408722,47.16547775,45.84402084
37.33680725,-8.0514431,-35.94617462,-5.090453148,-66.13083649,-4.857698917,8.984934807,78.20851898,44.26955795,45.63404083
41.41367722,-5.284003735,-38.33014297,-0.579427242,-63.34644699,-4.602152348,10.57271385,74.80771637,46.97211838,45.93179703
43.19242477,-6.509426594,-39.95142365,4.81514883,-65.02498627,-6.962437153,11.345191,74.34173584,47.7153244,45.65195084
41.36001968,-10.19377613,-40.8921814,4.215427876,-68.26056671,-10.59282207,11.06204033,79.17173767,45.35171127,46.90507126
41.23685837,-9.836091042,-42.73206711,5.288630486,-66.6204071,-13.45728207,10.99637127,79.67048645,44.49806595,47.54658127
42.50865936,-11.03618717,-40.43733215,5.33775425,-69.67733765,-9.874073982,11.80314636,77.36270905,47.22847366,45.98620987
42.44115067,-11.77545357,-39.16120911,3.456530571,-70.69075012,-9.685355186,11.51629066,78.84884644,47.41842651,46.22451401
45.99399185,-11.49901104,-44.03633499,11.83119869,-69.19586945,-13.28372097,14.22962379,74.31651306,48.32703018,46.72095871
42.48592758,-12.15653133,-42.23161697,3.969601154,-71.73488617,-11.38142872,11.61218929,82.40048218,46.508358,48.52738571
42.70754242,-11.17788982,-44.40245056,6.868159294,-70.79011536,-15.24005604,12.92374992,83.31056213,45.35481644,50.5053978
41.40741348,-12.16030025,-44.3389473,3.007819653,-71.56868744,-14.67887974,12.2706461,85.90830231,45.60219193,50.68992996
44.88807297,-12.50759411,-44.72253036,10.14053535,-73.26006317,-14.84794521,12.44849968,83.70368195,47.69134903,49.35474777
47.26742172,-5.811062336,-42.95636368,4.85571003,-70.03276062,-5.989281178,12.13517857,80.64562988,52.77270889,49.610569
48.04484558,-5.882941723,-43.97995758,8.269390106,-71.39689636,-8.527129173,13.02939129,80.48709869,52.96956253,49.64934158
46.47828293,-7.549852848,-43.29405594,8.916283607,-73.88609314,-8.788308144,12.27571774,82.35643005,52.61683273,48.7502327
47.41607285,-7.260553837,-43.48292542,5.164331436,-73.03999329,-7.712959766,12.02504635,83.78261566,53.27575302,50.65707397
47.74514771,-4.389378548,-42.4644165,5.359846115,-72.30593109,-5.74728632,11.97233677,83.86894226,54.76800156,49.83633041
48.47338104,-3.838181973,-42.37259674,6.242269993,-74.16581726,-6.702063084,12.99200821,84.57550049,54.95365524,51.22108841
48.96476746,-4.407191753,-42.29771042,2.237460136,-71.57418823,-5.193804264,13.23719788,81.91855621,55.69943237,51.6710701
48.91108322,-5.960857391,-43.34757233,8.461724281,-74.95996094,-7.811815739,12.51394463,84.60028839,55.36996078,50.53581238
50.50366974,-5.198958874,-45.27783203,7.006045341,-75.35546875,-8.083140373,14.05063152,85.62788391,56.20230484,52.83640671
52.04644012,-5.654371738,-46.54660797,9.677968979,-75.70284271,-7.005617619,13.91754627,84.77548981,57.47537613,52.34994888
49.52042007,-5.952778339,-43.56029892,2.13522625,-75.71681976,-5.816093922,12.58303356,87.6162796,56.55157089,53.19292068
51.36103439,-13.08908939,-52.41960144,14.45149326,-78.19358063,-16.90955353,16.16744423,86.21861267,53.28680801,54.48395157
48.4658699,-13.15471554,-48.27330399,8.092399597,-80.784729,-14.35715961,13.30801105,91.97938538,52.98220825,54.29959869
48.80163956,-12.79529667,-46.5856514,2.230959415,-80.38356018,-12.60613155,13.66767693,93.28404999,53.80303955,56.02741623
48.71878433,-13.68844032,-49.6292038,8.406346321,-80.76741791,-14.63358402,14.05775261,91.57501984,52.20529556,55.07984543
50.29517746,-12.32157803,-49.87679291,8.932312012,-80.38011932,-15.95897198,15.07739449,91.3261261,52.6192131,56.0279808
48.56778336,-14.26963806,-46.33360672,3.988053322,-80.88471222,-14.06161404,13.74743271,92.14812469,52.64816666,55.36487961
54.52095795,-6.947899342,-49.6103363,8.485759735,-80.97258759,-8.265172005,14.41769314,91.53728485,59.98656845,56.42504501
54.47665787,-7.483246326,-52.38669968,9.972043991,-80.6361618,-10.84780979,15.90469837,90.98169708,59.2876091,57.70645523
54.98643494,-7.314698696,-50.25153351,7.917928696,-82.29969788,-8.920111656,14.78277016,93.28469086,60.34466934,57.60013962
55.51426315,-6.907214642,-50.55739594,6.608775139,-82.17734528,-8.690993309,16.35548401,92.40953827,61.48443222,58.6409874
55.23762131,-6.523629665,-50.20128632,6.884102821,-81.57339478,-8.901911736,14.61125469,93.79932404,61.38381577,57.86081696
57.30129623,-6.658330441,-51.46329498,9.485012054,-82.62865448,-9.519171715,16.04048538,93.01958466,62.94741821,58.56038284
55.66271973,-4.657781124,-49.18809891,9.164161682,-83.98363495,-7.976055622,14.35101414,94.88309479,62.62479782,57.74135971
55.91204834,-4.628873348,-49.07426453,6.273489952,-83.77589417,-5.75906229,13.60747242,96.74862671,63.56570816,58.37652969
55.81351471,-5.749392986,-49.72872543,8.773117065,-85.98784637,-6.960184574,14.25579166,96.57465363,63.20951462,58.27587509
55.64497757,-13.53473854,-56.03236389,11.57258129,-86.73707581,-18.00899696,15.83412933,100.2273407,58.71934128,61.15715027
54.76845169,-13.60881996,-52.31338501,5.470010757,-88.32162476,-13.0321188,15.63720226,99.29368591,59.5235939,60.88492584
55.47842407,-13.35513592,-52.90386581,4.793239594,-87.0116806,-13.43705463,16.27769852,98.64519501,60.13657761,61.36004257
56.39473724,-13.75950432,-54.95193863,9.889798164,-88.87592316,-16.58986092,16.31386185,100.8170319,60.65629959,61.67422104
56.58878708,-13.35705471,-56.40638351,8.905199051,-89.46349335,-16.57378578,17.01169968,102.5332336,60.46797562,63.92424011
58.96985245,-13.71380997,-58.15188217,15.38596535,-89.06774139,-18.59249496,18.03556442,99.12902069,61.74961472,62.71825409
59.59939194,-13.74418068,-59.1420517,14.90315914,-89.98108673,-17.32079887,18.06641769,99.86687469,61.96029282,63.02812576
-5.053950787,-0.766612172,6.348384857,-20.52487183,-1.639235854,9.104722023,-5.633186817,8.775374413,-0.188571855,0.257924646
-4.978636265,-1.445385933,5.411934853,-19.01531219,-2.833966494,7.180741787,-4.715254307,9.151927948,-0.448217213,1.302888989
-3.724124908,-3.46667099,2.466813087,-12.81023598,-4.602434635,5.183673382,-4.926803589,9.307467461,-0.648240983,0.476440996
-7.916563511,-1.983307362,6.330662251,-24.06521988,-3.104080439,7.422947407,-5.905352592,12.29840374,-2.615080833,2.104125023
-6.123184681,-2.035676718,4.723185539,-19.56739426,-3.759414673,6.758444309,-4.743245125,10.26157761,-1.705138326,1.88022244
-1.993107319,-1.537933826,1.105788231,-11.33810425,-3.597717285,4.430841923,-3.301897287,8.356923103,0.721149385,1.788530946
-7.698811531,-2.604810238,3.826538086,-17.96149445,0.208790913,2.115607738,-5.768835068,9.884989738,-3.889674425,1.24456799
-5.758653641,-1.884542704,4.335464954,-16.93140411,-3.21536088,6.26239872,-5.474448204,9.177550316,-1.741161585,0.420960516
-3.72347188,-1.422038913,2.928858519,-16.10377502,-3.528939486,7.408982754,-5.298242569,10.67807007,-0.190558419,1.268081307
-3.37787652,-2.195160151,1.983046293,-14.79551792,-3.598596334,4.948588848,-4.901780605,10.35266781,0.027969671,1.384249091
-5.630604744,-2.163522005,4.896076679,-18.55007935,-4.336605549,6.375876904,-6.365082264,11.79800606,-0.895468771,0.748126149
-3.050572395,-2.115648746,2.523304939,-11.8129406,-5.594865799,4.916936398,-4.84171629,10.63481903,0.382546633,0.903049588
-1.285871148,-2.141435146,0.08947973,-10.65560436,-7.01237154,4.499637127,-3.399519682,11.31715679,1.101748109,2.78471756
-1.765132904,-1.835827589,0.547475636,-15.21240997,-6.948171616,5.609118938,-4.047607899,14.19351768,1.349051714,4.056221485
-0.707896411,-1.680399418,-0.272900462,-11.09066963,-6.950757504,3.024436712,-3.22862339,12.39183044,1.825740337,3.553467989
-1.383468509,-1.685713768,0.76944524,-13.51074886,-5.999426365,2.824466467,-3.796139479,14.19449043,2.160173893,3.689137459
-1.189428687,-1.700345635,0.545060575,-13.29528522,-7.702143192,3.923499823,-3.832019329,14.11314869,2.563651323,4.04384613
-1.831751347,-2.672225952,0.395674884,-12.49336815,-9.05807209,4.109890461,-4.30497694,14.66939259,1.970472693,3.39478159
-0.416603506,-0.95647788,0.381195843,-13.5970726,-8.391056061,4.297585011,-3.806594372,16.00671196,3.240527153,4.931183338
-0.710838079,-1.027868509,6.590972424,-20.94060516,-9.48756218,10.66469193,-5.113829613,13.75013542,5.641274452,2.789411545
-3.003497601,-3.425579786,1.901751041,-19.05239105,-8.036309242,4.795845509,-4.667590618,15.40426636,1.522892594,4.264919758
1.755175352,-1.380354404,-0.515663087,-10.7142086,-9.31537056,5.125301838,-2.868240595,13.73916721,5.041164398,4.517745972
-1.074627042,-2.661520004,1.264485359,-16.45331955,-11.04329586,4.833102703,-4.546661377,18.87666512,3.70637536,5.529808521
2.251186609,-1.328745842,1.194316864,-13.9920826,-9.918869019,5.486067295,-2.654516935,14.14412212,6.89616394,5.036015511
1.534264922,-2.2213552,-1.016800165,-13.45745754,-11.64083099,5.301418781,-3.214924097,17.83282852,5.389115334,6.263832092
-1.718688369,-2.824870348,1.23585844,-19.62579727,-12.87856007,5.356870174,-4.655078888,21.71146774,3.802942038,7.036543369
2.915586472,-1.789460421,-0.923340023,-15.30817127,-12.1003933,7.179048538,-2.394882917,16.74044037,7.42584753,6.868161678
3.07920146,-3.511707067,-4.445450783,-10.06927013,-14.21978474,1.27970767,-1.276900411,20.30867577,6.044930458,8.780256271
2.991159439,-2.581258297,-2.971403599,-12.39748287,-14.10636139,1.948916316,-3.085832357,23.44981766,6.706566811,8.811740875
5.353977203,-2.074231863,-0.276512563,-13.24279976,-15.90118217,6.132121563,-2.859391689,20.77807617,10.27272511,7.544452667
5.724402428,-1.79509294,-3.749381304,-12.84942055,-16.69950867,4.764620781,-1.367632985,22.63074875,9.938277245,10.34931087
4.284136772,-2.639843464,-5.686739922,-11.18446445,-15.30434322,1.785909891,-1.412969232,22.17521477,7.468714237,10.04161072
3.763366938,-1.976950645,-4.098454952,-15.56954288,-17.50302505,3.637119055,-2.367456436,26.49620628,8.949391365,11.49854565
5.569788933,-3.447211504,-5.807636738,-10.42111111,-19.12106514,1.985769153,-1.775693297,26.81075859,9.555781364,11.56508732
5.762506485,-2.126914501,-5.957784176,-10.52743912,-18.53178406,2.012699842,-0.986721456,24.99274445,10.30220985,11.60856056
-5.057189465,-2.81978035,6.284843922,-17.64886475,-4.057775021,8.08113575,-6.102764606,9.155893326,-0.635647476,-0.47622624
-5.403278828,-4.1955266,4.777716637,-15.85390759,-2.888679743,5.767897606,-6.592276096,8.896643639,-1.380102634,-1.134448886
