"['3/15/14', '3/13/14']","[10.875935554504395, 4.023756504058838, 8.168633460998535, 7.287687301635742, 7.1490631103515625, -5.124179840087891, -1.5036005973815918, -2.413116693496704, -9.529739379882812, -10.489590644836426]"
"['3/16/14', '3/15/14']","[9.79946517944336, 4.4941911697387695, 7.800180912017822, 7.830443382263184, 6.6347880363464355, -4.662010669708252, -1.3103809356689453, -3.926727533340454, -5.681434154510498, -10.27138900756836]"
"['3/19/14', '3/16/14']","[12.410187721252441, 3.0349018573760986, 8.865907669067383, 11.368182182312012, 8.156370162963867, -5.531763553619385, -1.4226140975952148, -5.155126094818115, -11.080812454223633, -11.876812934875488]"
"['3/20/14', '3/19/14']","[12.933167457580566, 6.616769313812256, 8.93841552734375, 9.53697395324707, 8.076936721801758, -4.674587249755859, -3.2005817890167236, -3.7320759296417236, -12.975276947021484, -13.279481887817383]"
"['3/21/14', '3/20/14']","[11.51026439666748, 6.5464019775390625, 8.54665470123291, 9.7970552444458, 7.576203346252441, -4.574485778808594, -3.1386942863464355, -4.829471111297607, -9.632956504821777, -12.723669052124023]"
"['3/25/14', '3/21/14']","[10.49587345123291, 3.2573564052581787, 10.99145793914795, 10.759343147277832, 6.8690667152404785, -6.5809221267700195, 1.324408769607544, -6.8096699714660645, -3.276824474334717, -11.088531494140625]"
"['3/26/14', '3/25/14']","[14.637176513671875, 2.39776349067688, 5.655668258666992, 9.66727352142334, 10.532644271850586, -3.6356823444366455, -1.9865384101867676, -4.098355770111084, -9.750730514526367, -10.386115074157715]"
"['3/27/14', '3/26/14']","[15.658631324768066, 6.0128021240234375, 7.42216157913208, 11.449629783630371, 10.514664649963379, -3.7177085876464844, -4.043155670166016, -5.575433254241943, -11.18370532989502, -13.922159194946289]"
"['3/29/14', '3/27/14']","[13.820963859558105, 7.055412769317627, 8.210445404052734, 9.193584442138672, 9.71196174621582, -4.317684173583984, -4.150183200836182, -4.631339073181152, -9.242114067077637, -14.402412414550781]"
"['3/31/14', '3/29/14']","[2.3842387199401855, 2.5186939239501953, 7.562091827392578, 7.169912338256836, 0.9146268367767334, -5.568860054016113, 0.9509748220443726, -1.6449511051177979, -8.051782608032227, -4.9159746170043945]"
"['4/2/14', '3/31/14']","[1.436608910560608, 5.871120929718018, 8.7058744430542, 7.427244663238525, 0.651052713394165, -5.9530487060546875, -0.3391377329826355, -1.111523985862732, -8.83998966217041, -6.136260986328125]"
"['4/3/14', '4/2/14']","[3.912991762161255, 5.82462739944458, 8.3745756149292, 7.1646342277526855, 2.6829833984375, -6.373129367828369, -1.0722389221191406, -0.32081812620162964, -12.215810775756836, -6.979126930236816]"
"['4/4/14', '4/3/14']","[3.7747676372528076, 5.82160758972168, 11.374361038208008, 11.104680061340332, 2.351961135864258, -8.577618598937988, -1.0407788753509521, -1.181278109550476, -13.946672439575195, -8.589179992675781]"
"['4/5/14', '4/4/14']","[5.76371431350708, -1.3663619756698608, 10.671131134033203, 8.240464210510254, 3.891580581665039, -9.089115142822266, 4.58200740814209, -2.248199462890625, -10.032998085021973, -5.26680326461792]"
"['4/6/14', '4/5/14']","[4.6167449951171875, 0.8942791819572449, 11.427566528320312, 10.042061805725098, 3.290911912918091, -9.397368431091309, 3.007101535797119, -2.796645164489746, -10.433473587036133, -6.717538833618164]"
"['4/7/14', '4/6/14']","[3.2083497047424316, 3.573664903640747, 10.033464431762695, 10.537019729614258, 2.754242181777954, -7.795478343963623, 0.328848659992218, -2.0658135414123535, -8.887569427490234, -6.778430461883545]"
"['4/8/14', '4/7/14']","[5.494890213012695, 3.475924015045166, 9.647337913513184, 9.57764720916748, 4.16340970993042, -7.353829860687256, 0.3672734498977661, -1.9376579523086548, -10.0611572265625, -7.209792137145996]"
"['4/9/14', '4/8/14']","[7.031160354614258, 9.469644546508789, 14.253554344177246, 12.407292366027832, 2.5114049911499023, -8.88664436340332, 0.05865727737545967, -4.549218654632568, -14.974713325500488, -11.344114303588867]"
"['4/11/14', '4/9/14']","[8.228297233581543, 5.45192289352417, 10.871594429016113, 10.175217628479004, 4.405465126037598, -7.050387382507324, -0.21305431425571442, -3.015280246734619, -12.114758491516113, -9.623538970947266]"
"['4/12/14', '4/11/14']","[6.988386154174805, 1.6635252237319946, 7.662919521331787, 10.777777671813965, 6.624638557434082, -6.416866302490234, -1.0988454818725586, -2.522007703781128, -8.675512313842773, -7.9765625]"
"['4/13/14', '4/12/14']","[7.4106903076171875, 4.049492835998535, 9.745647430419922, 11.361187934875488, 5.5482072830200195, -6.352217197418213, -0.6520116329193115, -3.4653749465942383, -9.693397521972656, -9.334522247314453]"
"['4/14/14', '4/13/14']","[11.5930814743042, 5.108800888061523, 9.33964729309082, 11.018486976623535, 7.426021575927734, -6.1594438552856445, -1.9834139347076416, -2.4897708892822266, -16.6910343170166, -10.904240608215332]"
"['4/16/14', '4/14/14']","[7.313664436340332, -1.3619872331619263, 9.834988594055176, 13.005091667175293, 5.50861930847168, -7.373684406280518, 3.1393182277679443, -6.043092250823975, -5.053343296051025, -7.057965278625488]"
"['4/18/14', '4/16/14']","[8.657857894897461, 4.279452323913574, 8.882558822631836, 10.152310371398926, 6.15060567855835, -5.4762043952941895, -1.351706862449646, -3.749467611312866, -7.730995178222656, -9.932032585144043]"
"['4/19/14', '4/18/14']","[11.490074157714844, 7.66715669631958, 9.836440086364746, 10.695958137512207, 6.800987243652344, -6.134570121765137, -1.7771456241607666, -4.4413323402404785, -12.527925491333008, -12.391351699829102]"
"['4/20/14', '4/19/14']","[11.489813804626465, 3.0731639862060547, 9.449700355529785, 11.058577537536621, 8.880491256713867, -6.55032205581665, -1.5900846719741821, -3.2680001258850098, -10.312420845031738, -11.21681022644043]"
