"['2014/03/29', '2014/03/31']","[0.04052843898534775, 0.2552946209907532, 0.2372397780418396, 0.1494329571723938, 0.10734324902296066, 0.2716313600540161, -0.44820597767829895, 0.0978941097855568, 0.1702931821346283, -0.08952336758375168]"
"['2014/03/31', '2014/04/02']","[0.027324488386511803, 0.16600050032138824, 0.2928326725959778, 0.05508636310696602, 0.10791827738285065, 0.26172640919685364, -0.3330601751804352, 0.028488611802458763, 0.10040444880723953, -0.08692074567079544]"
"['2014/04/02', '2014/04/03']","[0.02132282964885235, 0.21312040090560913, 0.2094949185848236, 0.09307076781988144, 0.11177271604537964, 0.16691598296165466, -0.3139994740486145, 0.08810919523239136, 0.15653294324874878, -0.050890594720840454]"
"['2014/04/03', '2014/04/04']","[-0.07428684830665588, 0.15921595692634583, 0.21477358043193817, 0.08828520774841309, 0.12643706798553467, -0.004000533372163773, -0.18960091471672058, 0.09711652994155884, 0.20805497467517853, -0.11287689208984375]"
"['2014/04/04', '2014/04/05']","[0.06331698596477509, 0.2139206975698471, 0.22286191582679749, 0.16362494230270386, 0.08586983382701874, 0.27413928508758545, -0.4148617386817932, 0.07663848996162415, 0.12472312897443771, -0.09763180464506149]"
"['2014/04/05', '2014/04/06']","[-0.19495759904384613, 0.13605822622776031, 0.32404661178588867, 0.0014545744052156806, -0.008500846102833748, 0.18924114108085632, -0.3893623948097229, -0.03366803377866745, 0.040027983486652374, -0.14357738196849823]"
"['2014/04/06', '2014/04/07']","[-0.04920859634876251, 0.1591082513332367, 0.449443519115448, -0.05372443422675133, 0.09966621547937393, 0.3773108720779419, -0.399872362613678, -0.03937967121601105, 0.023768793791532516, -0.09440741688013077]"
"['2014/04/07', '2014/04/08']","[-0.05228496342897415, 0.08796434849500656, 0.3166283965110779, -0.04145822301506996, 0.013923883438110352, 0.2919214069843292, -0.315004825592041, -0.07206477969884872, -0.02553374692797661, -0.08778290450572968]"
"['2014/04/08', '2014/04/09']","[-0.2546504735946655, 0.07532651722431183, 0.3082003891468048, -0.10520833730697632, -0.0079306336119771, 0.12904439866542816, -0.2667679190635681, -0.07025574147701263, 0.021936487406492233, -0.12644363939762115]"
"['2014/04/09', '2014/04/11']","[-0.036238133907318115, 0.17392519116401672, 0.41791489720344543, -0.03419385477900505, 0.04432426020503044, 0.3642250597476959, -0.44003990292549133, -0.0516209602355957, -0.018616050481796265, -0.05534213036298752]"
"['2014/04/11', '2014/04/12']","[-0.04164266586303711, 0.02363286167383194, 0.23302216827869415, -0.07416543364524841, 0.05029634013772011, 0.2115144431591034, -0.1412385106086731, -0.05674274265766144, 0.02295142598450184, -0.10235493630170822]"
"['2014/04/12', '2014/04/13']","[-0.2795058786869049, 0.010223808698356152, 0.21967333555221558, -0.048961639404296875, -0.16059967875480652, 0.3478531539440155, -0.4652537703514099, -0.17050735652446747, -0.11676084995269775, -0.21585002541542053]"
"['2014/04/13', '2014/04/14']","[-0.0011927203740924597, 0.27752867341041565, 0.30833637714385986, 0.09253808856010437, 0.07216455787420273, 0.24255338311195374, -0.4645484983921051, 0.0701572448015213, 0.10302688181400299, -0.024891512468457222]"
