0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,0.434471262,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,0.349782101,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,0.214474647,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05
3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,0.254837886,3.10E-05,0.04714969,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,0.5735128,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,0.123075474,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05,3.10E-05
2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,0.035278557,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,0.486158212,2.66E-05,0.095459398,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,0.381880429,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05
2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,0.086932327,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,0.509774414,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,0.40210639,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05,2.53E-05
6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,0.187735547,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,0.628053861,6.90E-05,0.145377058,6.90E-05,6.90E-05,6.90E-05,6.90E-05,0.007003295,6.90E-05,0.028726468,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05
2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,0.212637125,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,0.718197384,2.66E-05,0.054171464,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,0.013768994,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05,2.66E-05
1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,0.935378791,1.59E-05,0.063859304,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05,1.59E-05
1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,0.158591616,0.504846837,1.57E-05,0.335824869,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05,1.57E-05
4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,0.017211209,0.022952401,4.36E-06,0.959631463,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06,4.36E-06
9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,0.08090789,0.057241746,9.57E-06,0.861400603,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06,9.57E-06
4.25E-05,0.05116541,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,0.024388711,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,0.396573017,4.25E-05,0.355093022,4.25E-05,4.25E-05,4.25E-05,4.25E-05,0.014169862,0.132706163,4.25E-05,4.25E-05,4.25E-05,4.25E-05,0.024074894,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05,4.25E-05
3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,0.392281358,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,0.106809563,3.56E-05,0.254546944,3.56E-05,3.56E-05,3.56E-05,3.56E-05,0.01610914,0.212733626,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,0.015953532,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05,3.56E-05
3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,0.516635746,3.63E-05,0.139147,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,0.27288357,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,0.069663992,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05,3.63E-05
3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,0.998492308,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05,3.08E-05
2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,0.938387513,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,0.060532622,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05,2.25E-05
2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,0.9990091,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05,2.02E-05
7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,0.999627235,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06,7.61E-06
2.41E-05,0.024486116,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,0.130909746,0.826937865,2.41E-05,0.01655784,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05
4.93E-05,0.03627419,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,0.237966213,0.589073405,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,0.055932808,4.93E-05,4.93E-05,4.93E-05,0.057641953,4.93E-05,4.93E-05,0.020943944,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05,4.93E-05
2.71E-05,0.089763478,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,0.144296009,0.742702257,2.71E-05,0.021991644,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05,2.71E-05
2.55E-05,0.158935144,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,0.77013193,2.55E-05,0.024953678,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,0.044806599,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05
3.69E-06,0.072296673,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,0.927525976,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06,3.69E-06
1.25E-05,0.383206661,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,0.584790551,1.25E-05,0.011233034,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,0.020194139,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05,1.25E-05
1.45E-05,0.573062777,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,0.012881729,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,0.26211107,1.45E-05,0.021370319,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,0.117954953,1.45E-05,1.45E-05,1.45E-05,0.0020896,1.45E-05,1.45E-05,0.009906467,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05,1.45E-05
3.50E-06,0.507111896,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,0.029994357,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,0.462729267,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06,3.50E-06
2.65E-05,0.640996391,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,0.012791644,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,0.238051341,2.65E-05,0.032526554,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,0.057638082,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,0.016828891,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05
0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.698806996,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.265637448,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741,0.000740741
0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.105352599,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.01090019,0.084574041,0.000129577,0.062918407,0.000129577,0.000129577,0.000129577,0.000129577,0.048129697,0.016447673,0.640867694,0.000129577,0.000129577,0.000129577,0.014462662,0.000129577,0.000129577,0.011034387,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577,0.000129577
3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,0.467146895,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,0.068560007,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,0.462577769,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05,3.65E-05
6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,0.169917165,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,0.401817199,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,0.425024256,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05,6.90E-05
8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,0.044948894,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,0.401807906,0.405335564,8.66E-05,8.66E-05,8.66E-05,0.143924952,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05,8.66E-05
8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,0.020672572,0.559865507,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,0.136756828,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,0.264882965,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,0.01385737,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05,8.81E-05
8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,0.365492493,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,0.630296981,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05,8.77E-05
6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,0.417676256,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,0.117847703,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,0.461482411,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05,6.37E-05
6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,0.254948315,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,0.282913455,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,0.459315407,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05,6.01E-05
8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,0.281995288,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,0.312429319,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,0.401642339,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05,8.37E-05
7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,0.29048515,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,0.365258535,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,0.340526157,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05,7.94E-05
6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,0.580374345,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,0.040429993,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,0.376009222,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05,6.78E-05
6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,0.424361432,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,0.572561645,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05,6.41E-05
4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,0.589057474,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,0.408629273,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05,4.82E-05
